A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
A new study,suggest.01,were,,Affirmative,"A new study suggests that young and middle - age men who were infertile because they had problems with their sperm including low sperm count and dysfunctional sperm movement were twice as likely to die over an eight - year period compared to men with normal sperm , reports Fox News . "
earlier,have.03,problems with,,Affirmative,"A new study suggests that young and middle - age men who were infertile because they had problems with their sperm including low sperm count and dysfunctional sperm movement were twice as likely to die over an eight - year period compared to men with normal sperm , reports Fox News . "
Fox News,report.01,study suggests,,Affirmative,"A new study suggests that young and middle - age men who were infertile because they had problems with their sperm including low sperm count and dysfunctional sperm movement were twice as likely to die over an eight - year period compared to men with normal sperm , reports Fox News . "
"researcher Dr. Michael Eisenberg ,",note.01,tend,,Affirmative,"Study researcher Dr. Michael Eisenberg , an assistant professor of urology at Standford University School of Medicine noted that men with sperm abnormalities tend to have undetected health problems that result in a higher risk of death . "
men with,have.03,undetected health problems,,Affirmative,"Study researcher Dr. Michael Eisenberg , an assistant professor of urology at Standford University School of Medicine noted that men with sperm abnormalities tend to have undetected health problems that result in a higher risk of death . "
The men in,try.01,"to have children ,",,Affirmative,"The men in the study ranged between ages 20 and 50 and were trying to have children , which suggests they were reasonably healthy , according to Eisenberg . "
"children ,",suggest.01,they were,,Affirmative,"The men in the study ranged between ages 20 and 50 and were trying to have children , which suggests they were reasonably healthy , according to Eisenberg . "
"1,200 men",visit.01,fertility clinics,,Affirmative,"The study analyzed from about 1,200 men who visited fertility clinics in California and Texas , and who were followed for about eight years . "
men,have.03,abnormalities,,Affirmative,69 deaths occurred during the study period and it was shown that men who had abnormalities in at least two of the sperm characteristics were 2.3 times more likely to die during the study period than men with normal sperm . 
Michael Eisenberg,state.01,should advise them,,Affirmative,Eisenberg has stated that doctors who treat men for infertility should advise them to adopt certain healthy habits . 
doctors,treat.01,men,for infertility,Affirmative,Eisenberg has stated that doctors who treat men for infertility should advise them to adopt certain healthy habits . 
doctors,advise.01,doctors who treat men for infertility,to adopt,Affirmative,Eisenberg has stated that doctors who treat men for infertility should advise them to adopt certain healthy habits . 
doctors,adopt.01,certain healthy habits,,Affirmative,Eisenberg has stated that doctors who treat men for infertility should advise them to adopt certain healthy habits . 
doctors who treat men for infertility,see.01,their doctor,,Affirmative,When they see their doctor they could do some other things that might benefit them . 
doctors who treat men for infertility,do.02,some other things,,Affirmative,When they see their doctor they could do some other things that might benefit them . 
some other things,benefit.01,doctors who treat men for infertility,,Affirmative,When they see their doctor they could do some other things that might benefit them . 
Michael Eisenberg,see.01,this,as,Affirmative,"I see this as an opportunity to pay more attention to your health and be more proactive , stated Eisenberg . "
Michael Eisenberg,state.01,I see this as,,Affirmative,"I see this as an opportunity to pay more attention to your health and be more proactive , stated Eisenberg . "
A new study,prove.01,abnormalities lead to,,Affirmative,"It 's important to understand that this study was n't designed to prove that semen abnormalities lead to a higher rate of death , only to show there is an association between the two factors . "
KDramaStars.com,reserve.01,All rights,,Affirmative,Copyright ⓒ 2014 KDramaStars.com All rights reserved . 
kdramastars.com,reserve.01,All rights,,Affirmative,Copyright ⓒ 2014 kdramastars.com All rights reserved . 
