A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The unidentified Illinois man,have.03,face contact,,Affirmative,"The unidentified Illinois man had extended face - to - face contact during a 40 - minute business meeting with an Indiana man who was diagnosed with MERS after traveling from Saudi Arabia , Dr. David Swerdlow told reporters during a telephone briefing . "
an Indiana man,travel.01,from,,Affirmative,"The unidentified Illinois man had extended face - to - face contact during a 40 - minute business meeting with an Indiana man who was diagnosed with MERS after traveling from Saudi Arabia , Dr. David Swerdlow told reporters during a telephone briefing . "
A blood test,confirm.01,man had been previously infected,,Affirmative,"A blood test confirmed the Illinois man had been previously infected , and he reported suffering only mild cold - like symptoms and did not seek or require medical care , Swerdlow said . "
"the Illinois man , who reported only mild-like cold symptoms",report.01,suffering,,Affirmative,"A blood test confirmed the Illinois man had been previously infected , and he reported suffering only mild cold - like symptoms and did not seek or require medical care , Swerdlow said . "
"the Illinois man , who reported only mild-like cold symptoms",suffer.01,like symptoms,,Affirmative,"A blood test confirmed the Illinois man had been previously infected , and he reported suffering only mild cold - like symptoms and did not seek or require medical care , Swerdlow said . "
"the Illinois man , who reported only mild-like cold symptoms",require.01,medical care,,Affirmative,"A blood test confirmed the Illinois man had been previously infected , and he reported suffering only mild cold - like symptoms and did not seek or require medical care , Swerdlow said . "
Dr. David Swerdlow,say.01,test confirmed,,Affirmative,"A blood test confirmed the Illinois man had been previously infected , and he reported suffering only mild cold - like symptoms and did not seek or require medical care , Swerdlow said . "
reporters,think.01,patient was likely infected with MERS,,Affirmative,We think that this patient was likely infected with MERS . 
"the Illinois man , who reported only mild-like cold symptoms",say.01,But technically he does n't count as,,Affirmative,"But technically he does n't count as an official case of MERS , he said . "
an official case of MERS,meet.01,Organization definition of,,Affirmative,"The case does not meet the World Health Organization definition of an active case , which requires evidence of a live virus , according to Swordlow . "
"an active case ,",require.01,evidence of,,Affirmative,"The case does not meet the World Health Organization definition of an active case , which requires evidence of a live virus , according to Swordlow . "
U.S. health officials,treat.01,an official case of MERS,as one,Affirmative,"Even so , U.S. health officials appear to be treating it as one . "
first,attack.01,the respiratory system,,Affirmative,It attacks the respiratory system . 
