A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
health officials,warn.01,is on,that whooping cough,Affirmative,"State public health officials are warning that whooping cough is on the rise this year and stress that vaccinations and early detection of the illness are key , especially for protection of babies and children . "
California Department of,announce.01,"1,711 cases of",,Affirmative,"California Department of Public Health officials announced on Friday that 1,711 cases of the illness also known as pertussis were reported statewide from January to April - more than triple the number of cases in the same period last year . "
county health officials,say.01,cases have been reported at,,Affirmative,"For example , at Morello Park Elementary School in Martinez , a 9 - year old child was reported in April to have contracted the illness ; since then , eight other cases have been reported at the school , county health officials said . "
"Paul Leung ,",say.01,", there have been",,Affirmative,"And in Contra Costa County , through mid-May , there have been at least 50 reported cases of whooping cough , compared to 67 reported cases during all of 2013 , said Paul Leung , the county 's immunization coordinator . "
four babies from,match.01,the total for all of 2013,,Affirmative,"Also , four babies from Contra Costa have been hospitalized so far this year , matching the total for all of 2013 . "
Area counties,report.01,similar increases,,Affirmative,Other Bay Area counties report similar increases . 
Alameda County,record.01,56 cases of,,Affirmative,Alameda County has recorded 56 cases of whooping cough and seven outbreaks so far this year . 
"Erica Pan ,",say.01,"numbers have n't been finalized , but",,Affirmative,"Last year 's numbers have n't been finalized , but it appears Alameda County cases are up noticeably , said Erica Pan , the county 's deputy health officer . "
"Sara Cody ,",say.01,had been reported in,,Affirmative,"Seventy - two of those cases had been reported in the first four months of this year , compared to 43 reported cases over the first four months of 2013 , said Sara Cody , the county 's health officer . "
Solano,see.01,19 reported cases,,Affirmative,"Meanwhile , Solano has seen 19 reported cases so far this year , compared to 14 for all of last year . "
Mateo County,report.01,17 pertussis cases,,Affirmative,"San Mateo County reported 17 pertussis cases through April , compared to 13 for all of last year . "
"fit ,",cause.01,"gagging , vomiting or",,Affirmative,"Children and adults with whooping cough exhibit cold - like symptoms - runny nose , sneezing and a persistent cough or coughing fit , which can cause gagging , vomiting or sometimes a gasp that sounds like a whoop , that can last up to 10 weeks . "
Paul Leung,say.01,is,,Affirmative,"In fact , one of the illness 's nicknames is the 100 - day cough , because it 's possible to struggle with coughing fits up to three months , Leung said . "
level of,report.01,27 cases,,Affirmative,"In contrast to other Bay Area counties , San Joaquin 's level of reported whooping cough cases has held steady , reporting 27 cases so far this year , only one more than over the same period last year , according to Krista Dommer , San Joaquin County 's public health spokeswoman . "
county health officials,say.01,do n't mean,,Affirmative,"The rising overall numbers , health officials say , do n't mean people should panic , though . "
The rising overall numbers,mean.01,"people should panic , though",,Affirmative,"The rising overall numbers , health officials say , do n't mean people should panic , though . "
county health officials,see.01,peaks,,Affirmative,"Whooping cough tends to be cyclical , and we tend to see peaks every three to five years , and in California , the last peak was in 2010 , Leung explained . "
Paul Leung,explain.01,peak was in 2010,,Affirmative,"Whooping cough tends to be cyclical , and we tend to see peaks every three to five years , and in California , the last peak was in 2010 , Leung explained . "
Sara Cody,say.01,So this is something,,Affirmative,"So this is something that reflects the natural history of pertussis , Cody said . "
county health officials,see.01,an increase,,Affirmative,We 're seeing an increase already and we expect it to continue . 
county health officials,expect.01,it to continue,,Affirmative,We 're seeing an increase already and we expect it to continue . 
an increase,take.02,a whole community,,Affirmative,"And it really takes a whole community to protect infants and everyone getting vaccinated according to guidelines , especially pregnant women . "
Paul Leung,say.01,That 's,,Affirmative,"That 's because the whooping cough is most dangerous for babies , Leung said : If babies , especially under 6 months of age , catch the illness , they do n't cough , but they stop breathing and turn blue - and can die . "
"babies ,",catch.01,the illness,,Affirmative,"That 's because the whooping cough is most dangerous for babies , Leung said : If babies , especially under 6 months of age , catch the illness , they do n't cough , but they stop breathing and turn blue - and can die . "
"babies , especially under 6 months of age",stop.01,breathing,,Affirmative,"That 's because the whooping cough is most dangerous for babies , Leung said : If babies , especially under 6 months of age , catch the illness , they do n't cough , but they stop breathing and turn blue - and can die . "
"Michael Stacey ,",say.01,", it can be",,Affirmative,"In fact , for newborn babies , it can be very serious - many babies worldwide die of pertussis , especially in areas where vaccinations are not available , said Michael Stacey , Solano County 's chief medical officer and deputy health officer . "
a baby under a year old,say.01,", it 's important",,Affirmative,"In households with a baby under a year old , it 's important that all adults and children there be vaccinated for whooping cough , he said . "
pregnant women in,get.01,booster shot,,Affirmative,"In particular , pregnant women in their third trimester must get a pertussis booster shot , regardless of whether they 've had pertussis before . "
pregnant women in their third trimester,have.03,pertussis,,Affirmative,"In particular , pregnant women in their third trimester must get a pertussis booster shot , regardless of whether they 've had pertussis before . "
Anyone,have.03,a cough,,Affirmative,"Anyone who 's had a cough that has lasted at least two weeks - regardless of whether there is whooping - should get tested for pertussis , and be given the proper antibiotics if needed . "
a cough that has lasted at least two weeks,help.01,to curb,,Affirmative,"That will help to curb the spread of the disease , which is often mistaken for a regular cold . "
a cough that has lasted at least two weeks,curb.01,the spread of,,Affirmative,"That will help to curb the spread of the disease , which is often mistaken for a regular cold . "
Paul Leung,say.01,can be contagious,,Affirmative,"Untreated , patients with pertussis can be contagious as long as five weeks , Leung said . "
you,start.01,developing,,Affirmative,"So if you start developing a cough that does n't get better , go see a doctor and get tested for whooping cough , not just to ensure the health and safety of babies - but because that can be a miserable thing at any age , he said . "
you,develop.02,a cough,,Affirmative,"So if you start developing a cough that does n't get better , go see a doctor and get tested for whooping cough , not just to ensure the health and safety of babies - but because that can be a miserable thing at any age , he said . "
a doctor,say.01,go see,,Affirmative,"So if you start developing a cough that does n't get better , go see a doctor and get tested for whooping cough , not just to ensure the health and safety of babies - but because that can be a miserable thing at any age , he said . "
