A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
A lawyer for,say.01,client has asked him,,Affirmative,A lawyer for former International Monetary Fund chief Dominique Strauss - Kahn says his client has asked him to sue the makers of a film about a sex addict who commits a sex assault on a hotel maid . 
his client,ask.02,to sue,him,Affirmative,A lawyer for former International Monetary Fund chief Dominique Strauss - Kahn says his client has asked him to sue the makers of a film about a sex addict who commits a sex assault on a hotel maid . 
his client,sue.01,the makers of,,Affirmative,A lawyer for former International Monetary Fund chief Dominique Strauss - Kahn says his client has asked him to sue the makers of a film about a sex addict who commits a sex assault on a hotel maid . 
a sex addict,commit.02,a sex assault on,,Affirmative,A lawyer for former International Monetary Fund chief Dominique Strauss - Kahn says his client has asked him to sue the makers of a film about a sex addict who commits a sex assault on a hotel maid . 
lawyer,say.01,film is defamatory,,Affirmative,But Strauss - Kahn 's lawyer says the film is defamatory because its subject matter is similar to the accusations leveled against his client after a New York hotel maid said he sexually assaulted her . 
his client,assault.01,a New York hotel maid,,Affirmative,But Strauss - Kahn 's lawyer says the film is defamatory because its subject matter is similar to the accusations leveled against his client after a New York hotel maid said he sexually assaulted her . 
Strauss - Kahn,settle.02,a civil case,,Affirmative,Strauss - Kahn settled a civil case by the woman after criminal charges were dropped . 
Attorney Jean Veil,remind.01,lawsuit happened,listeners,Affirmative,"Attorney Jean Veil reminded listeners that the lawsuit happened three years ago and Strauss - Kahn was cleared , while speaking to Europe 1 radio Monday , Reuters reported . "
Reuters,report.01,Veil reminded listeners,,Affirmative,"Attorney Jean Veil reminded listeners that the lawsuit happened three years ago and Strauss - Kahn was cleared , while speaking to Europe 1 radio Monday , Reuters reported . "
former International Monetary Fund chief Dominique Strauss-Kahn,instruct.01,his lawyers,to make,Affirmative,"He has instructed his lawyers , myself , to make a complaint for defamation based on accusations of rape , on the insinuations made throughout this film , Veil said . "
his lawyers,make.01,"a complaint for defamation based on accusations of rape , on",,Affirmative,"He has instructed his lawyers , myself , to make a complaint for defamation based on accusations of rape , on the insinuations made throughout this film , Veil said . "
Attorney Jean Veil,say.01,He has instructed,,Affirmative,"He has instructed his lawyers , myself , to make a complaint for defamation based on accusations of rape , on the insinuations made throughout this film , Veil said . "
