A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"Cyprus ,",divide.02,the island between,,Affirmative,"ANKARA - Foreign Minister Ahmet Davutoğlu in a recent press meeting following an inter-committee working lunch with Derviş Eroğlu , the president of the Turkish Republic of Northern Cyprus ( KKTC ) , made crucial statements about the future of resolving the dispute on Cyprus , which divided the island between the Turkish and Greek population in 1974 . "
Davutoğlu,highlight.01,the urgent necessity for creating,,Affirmative,"Highlighting the urgent necessity for creating a permanent and lasting solution for the conflict , Davutoğlu indicated it was crucial to speed up the negotiation process and increase the frequency of bilateral meetings held between the two sides . "
Davutoğlu,indicate.01,it was crucial,,Affirmative,"Highlighting the urgent necessity for creating a permanent and lasting solution for the conflict , Davutoğlu indicated it was crucial to speed up the negotiation process and increase the frequency of bilateral meetings held between the two sides . "
Davutoğlu,refer.01,to,,Affirmative,"Referring to three positive developments , including increasing international attention about the issue and finding common ground that officially initiated the negotiation process , Davutoğlu noted that U.S. Vice President Joe Biden would hold equal meetings with both sides , a clear indication of increasing international attention about resolving the Cyprus dispute . "
common ground,initiate.01,the negotiation process,,Affirmative,"Referring to three positive developments , including increasing international attention about the issue and finding common ground that officially initiated the negotiation process , Davutoğlu noted that U.S. Vice President Joe Biden would hold equal meetings with both sides , a clear indication of increasing international attention about resolving the Cyprus dispute . "
Davutoğlu,note.01,Biden would hold,,Affirmative,"Referring to three positive developments , including increasing international attention about the issue and finding common ground that officially initiated the negotiation process , Davutoğlu noted that U.S. Vice President Joe Biden would hold equal meetings with both sides , a clear indication of increasing international attention about resolving the Cyprus dispute . "
President Joe Biden,hold.04,equal meetings with,,Affirmative,"Referring to three positive developments , including increasing international attention about the issue and finding common ground that officially initiated the negotiation process , Davutoğlu noted that U.S. Vice President Joe Biden would hold equal meetings with both sides , a clear indication of increasing international attention about resolving the Cyprus dispute . "
Davutoğlu,say.01,visit was,,Affirmative,"Davutoğlu said Biden 's visit was a remarkable and positive step , which could potentially set a precedent for other members of the international community in terms of encouraging the negotiation process and bilateral talks , creating great momentum towards reaching a resolution . "
"step ,",set.02,a precedent for,in terms of encouraging,Affirmative,"Davutoğlu said Biden 's visit was a remarkable and positive step , which could potentially set a precedent for other members of the international community in terms of encouraging the negotiation process and bilateral talks , creating great momentum towards reaching a resolution . "
Davutoğlu,say.01,It is time,,Affirmative,"It is time to end the half - a - century - old conflict , said Davutoğlu , emphasizing the idea that Turkey would utilize all means to support a permanent resolution on the island and touching upon the fact that the Turkish side is unified both in terms of the negotiators and political representatives for a resolution and that they expect such cooperation from Greek Cypriots . "
Davutoğlu,emphasize.01,the idea,,Affirmative,"It is time to end the half - a - century - old conflict , said Davutoğlu , emphasizing the idea that Turkey would utilize all means to support a permanent resolution on the island and touching upon the fact that the Turkish side is unified both in terms of the negotiators and political representatives for a resolution and that they expect such cooperation from Greek Cypriots . "
Turkey,utilize.01,all means,,Affirmative,"It is time to end the half - a - century - old conflict , said Davutoğlu , emphasizing the idea that Turkey would utilize all means to support a permanent resolution on the island and touching upon the fact that the Turkish side is unified both in terms of the negotiators and political representatives for a resolution and that they expect such cooperation from Greek Cypriots . "
Turkey,support.01,a permanent resolution on,,Affirmative,"It is time to end the half - a - century - old conflict , said Davutoğlu , emphasizing the idea that Turkey would utilize all means to support a permanent resolution on the island and touching upon the fact that the Turkish side is unified both in terms of the negotiators and political representatives for a resolution and that they expect such cooperation from Greek Cypriots . "
the negotiators,expect.01,such cooperation from,,Affirmative,"It is time to end the half - a - century - old conflict , said Davutoğlu , emphasizing the idea that Turkey would utilize all means to support a permanent resolution on the island and touching upon the fact that the Turkish side is unified both in terms of the negotiators and political representatives for a resolution and that they expect such cooperation from Greek Cypriots . "
Davutoğlu,note.02,they would have preferred,,Affirmative,"Noting they would have preferred to hold the negotiations directly through the leaders and more frequently , Davutoğlu stated the two sides have still progressed significantly , which was evident by the fact that a Turkish Cypriot official has visited Athens and that the Greek Cypriot chief negotiator has visited Turkey for the first time . "
the negotiators,prefer.01,to hold,,Affirmative,"Noting they would have preferred to hold the negotiations directly through the leaders and more frequently , Davutoğlu stated the two sides have still progressed significantly , which was evident by the fact that a Turkish Cypriot official has visited Athens and that the Greek Cypriot chief negotiator has visited Turkey for the first time . "
the negotiators,hold.04,the negotiations,,Affirmative,"Noting they would have preferred to hold the negotiations directly through the leaders and more frequently , Davutoğlu stated the two sides have still progressed significantly , which was evident by the fact that a Turkish Cypriot official has visited Athens and that the Greek Cypriot chief negotiator has visited Turkey for the first time . "
Davutoğlu,state.01,"sides have still progressed significantly ,",,Affirmative,"Noting they would have preferred to hold the negotiations directly through the leaders and more frequently , Davutoğlu stated the two sides have still progressed significantly , which was evident by the fact that a Turkish Cypriot official has visited Athens and that the Greek Cypriot chief negotiator has visited Turkey for the first time . "
a Turkish Cypriot official,visit.01,Athens,,Affirmative,"Noting they would have preferred to hold the negotiations directly through the leaders and more frequently , Davutoğlu stated the two sides have still progressed significantly , which was evident by the fact that a Turkish Cypriot official has visited Athens and that the Greek Cypriot chief negotiator has visited Turkey for the first time . "
Cypriot chief negotiator,visit.01,Turkey,,Affirmative,"Noting they would have preferred to hold the negotiations directly through the leaders and more frequently , Davutoğlu stated the two sides have still progressed significantly , which was evident by the fact that a Turkish Cypriot official has visited Athens and that the Greek Cypriot chief negotiator has visited Turkey for the first time . "
Davutoğlu,say.01,; it has been,,Affirmative,"Everyone should be aware that this crisis did not occur yesterday ; it has been almost half a century , said Davutoğlu , adding that it is not possible to resolve the crisis by delaying it and that the only way to resolve it was to adopt a rational attitude aimed towards immediate resolution . "
Davutoğlu,add.01,that it is not possible,,Affirmative,"Everyone should be aware that this crisis did not occur yesterday ; it has been almost half a century , said Davutoğlu , adding that it is not possible to resolve the crisis by delaying it and that the only way to resolve it was to adopt a rational attitude aimed towards immediate resolution . "
Davutoğlu,state.01,that Turkey would stand beside,,Affirmative,Davutoğlu also stated that Turkey would stand beside the KKTC and that the Turkish Cypriots have long endured years of hardship . 
Davutoğlu,comment.01,on,,Affirmative,"Commenting on the European Court of Human Rights ruling that said Turkey must pay 90 million euros ( TL 258.6 million ) indemnity due to the 1974 operation when the Turkish Armed Forces proceeded to take over the northern portion of the island to protect the Turkish Cypriots , Davutoğlu said they respect the decision , but they do not recognize it as Turkey does not recognize Cyprus and the timing was problematic , as it had started 20 years ago and such a decision is most likely to negatively affect the negotiation process . "
Davutoğlu,rule.01,that said,,Affirmative,"Commenting on the European Court of Human Rights ruling that said Turkey must pay 90 million euros ( TL 258.6 million ) indemnity due to the 1974 operation when the Turkish Armed Forces proceeded to take over the northern portion of the island to protect the Turkish Cypriots , Davutoğlu said they respect the decision , but they do not recognize it as Turkey does not recognize Cyprus and the timing was problematic , as it had started 20 years ago and such a decision is most likely to negatively affect the negotiation process . "
Turkey,pay.01,million euros ( TL 258.6 million,,Affirmative,"Commenting on the European Court of Human Rights ruling that said Turkey must pay 90 million euros ( TL 258.6 million ) indemnity due to the 1974 operation when the Turkish Armed Forces proceeded to take over the northern portion of the island to protect the Turkish Cypriots , Davutoğlu said they respect the decision , but they do not recognize it as Turkey does not recognize Cyprus and the timing was problematic , as it had started 20 years ago and such a decision is most likely to negatively affect the negotiation process . "
the Turkish Armed Forces,proceed.01,to take over,,Affirmative,"Commenting on the European Court of Human Rights ruling that said Turkey must pay 90 million euros ( TL 258.6 million ) indemnity due to the 1974 operation when the Turkish Armed Forces proceeded to take over the northern portion of the island to protect the Turkish Cypriots , Davutoğlu said they respect the decision , but they do not recognize it as Turkey does not recognize Cyprus and the timing was problematic , as it had started 20 years ago and such a decision is most likely to negatively affect the negotiation process . "
the Turkish Armed Forces,take.12,the northern portion of,,Affirmative,"Commenting on the European Court of Human Rights ruling that said Turkey must pay 90 million euros ( TL 258.6 million ) indemnity due to the 1974 operation when the Turkish Armed Forces proceeded to take over the northern portion of the island to protect the Turkish Cypriots , Davutoğlu said they respect the decision , but they do not recognize it as Turkey does not recognize Cyprus and the timing was problematic , as it had started 20 years ago and such a decision is most likely to negatively affect the negotiation process . "
Davutoğlu,say.01,they respect,,Affirmative,"Commenting on the European Court of Human Rights ruling that said Turkey must pay 90 million euros ( TL 258.6 million ) indemnity due to the 1974 operation when the Turkish Armed Forces proceeded to take over the northern portion of the island to protect the Turkish Cypriots , Davutoğlu said they respect the decision , but they do not recognize it as Turkey does not recognize Cyprus and the timing was problematic , as it had started 20 years ago and such a decision is most likely to negatively affect the negotiation process . "
