A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"MANILA , Philippines --",say.01,it has reached,,Affirmative,"MANILA , Philippines -- The Philippines says it has reached an agreement with Indonesia on a sea border dispute after 20 years of negotiations , and hopes to sign the pact soon . "
The Philippines,reach.01,an agreement with Indonesia,,Affirmative,"MANILA , Philippines -- The Philippines says it has reached an agreement with Indonesia on a sea border dispute after 20 years of negotiations , and hopes to sign the pact soon . "
The Philippines,hope.01,to sign,,Affirmative,"MANILA , Philippines -- The Philippines says it has reached an agreement with Indonesia on a sea border dispute after 20 years of negotiations , and hopes to sign the pact soon . "
The China Post,reserve.01,the right,,Affirmative,The China Post reserves the right to post or remove any comment for any reason without prior consent . 
The China Post,remove.01,any comment for,,Affirmative,The China Post reserves the right to post or remove any comment for any reason without prior consent . 
You,grant.01,the right,to,Affirmative,You hereby grant to The China Post the right to post your submissions in any way we see fit . 
we,see.01,fit,,Affirmative,You hereby grant to The China Post the right to post your submissions in any way we see fit . 
The China Post,make.02,assurances regarding,,Affirmative,The China Post makes no assurances regarding the accuracy of posted comments . 
no assurances,regard.01,the accuracy of,,Affirmative,The China Post makes no assurances regarding the accuracy of posted comments . 
Opinions,represent.01,the views of,,Affirmative,Opinions do not represent the views of The China Post . 
