A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
neurological disorder,inspire.01,the Wilsey family of,to fund researchers at,Affirmative,A rare and mysterious neurological disorder inspired the Wilsey family of San Francisco to fund researchers at the Jan and Dan Duncan Neurological Research Institute at Texas Children 's Hospital and the Department of Molecular & Human Genetics at Baylor College of Medicine to study and develop treatments for NGLY1 deficiency . 
the Wilsey family of,fund.01,researchers at,,Affirmative,A rare and mysterious neurological disorder inspired the Wilsey family of San Francisco to fund researchers at the Jan and Dan Duncan Neurological Research Institute at Texas Children 's Hospital and the Department of Molecular & Human Genetics at Baylor College of Medicine to study and develop treatments for NGLY1 deficiency . 
by,affect.01,14 known children,,Affirmative,"The Wilseys ' daughter , Grace , is one of only 14 known children worldwide affected by the rare condition , which is characterized by a mutation in the gene coding for N - glycanase 1 , an enzyme that is thought to help recycle defective products from a cellular assembly line . "
by,characterize.01,"the rare condition ,",,Affirmative,"The Wilseys ' daughter , Grace , is one of only 14 known children worldwide affected by the rare condition , which is characterized by a mutation in the gene coding for N - glycanase 1 , an enzyme that is thought to help recycle defective products from a cellular assembly line . "
an enzyme,help.01,recycle,,Affirmative,"The Wilseys ' daughter , Grace , is one of only 14 known children worldwide affected by the rare condition , which is characterized by a mutation in the gene coding for N - glycanase 1 , an enzyme that is thought to help recycle defective products from a cellular assembly line . "
Children,lack.01,this enzyme experience varying degrees of,,Affirmative,"Children who lack this enzyme experience varying degrees of movement disorders , suffer from developmental delays , have liver and gastrointestinal problems and cry without producing tears . "
Children,suffer.01,from,,Affirmative,"Children who lack this enzyme experience varying degrees of movement disorders , suffer from developmental delays , have liver and gastrointestinal problems and cry without producing tears . "
Children,have.03,problems,,Affirmative,"Children who lack this enzyme experience varying degrees of movement disorders , suffer from developmental delays , have liver and gastrointestinal problems and cry without producing tears . "
the Wilsey family of San Francisco,find.01,the answer after,,Affirmative,"After a lengthy saga of visiting with physicians across the nation searching for answers about Grace 's condition , the Wilsey family finally found the answer after a meeting with Dr. Huda Zoghbi , Howard Hughes Medical Institute investigator and director of the Jan and Dan Duncan Neurological Research Institute at Texas Children 's Hospital . "
Zoghbi,examine.01,Grace,,Affirmative,"Zoghbi examined Grace and recommended a new test called whole genome sequencing , which helped identify Grace as the second child in the world diagnosed with NGLY1 deficiency . "
Zoghbi,recommend.01,a new test called,,Affirmative,"Zoghbi examined Grace and recommended a new test called whole genome sequencing , which helped identify Grace as the second child in the world diagnosed with NGLY1 deficiency . "
a new test called,help.01,identify Grace as,,Affirmative,"Zoghbi examined Grace and recommended a new test called whole genome sequencing , which helped identify Grace as the second child in the world diagnosed with NGLY1 deficiency . "
a new test called,identify.01,Grace,as,Affirmative,"Zoghbi examined Grace and recommended a new test called whole genome sequencing , which helped identify Grace as the second child in the world diagnosed with NGLY1 deficiency . "
Experts at,use.01,the new test,to decode,Affirmative,Experts at Texas Children 's Hospital and Baylor College of Medicine in Houston used the new test to decode the DNA sequence of her genome allowing them to identify abnormal genes . 
her genome allowing,allow.01,them to identify,,Affirmative,Experts at Texas Children 's Hospital and Baylor College of Medicine in Houston used the new test to decode the DNA sequence of her genome allowing them to identify abnormal genes . 
them,identify.01,abnormal genes,,Affirmative,Experts at Texas Children 's Hospital and Baylor College of Medicine in Houston used the new test to decode the DNA sequence of her genome allowing them to identify abnormal genes . 
The technology,help.01,understand,,Affirmative,"The technology helps patients and families understand the cause of neurologic diseases , as well as the risk of recurrence . "
patients and families,understand.01,the cause of,,Affirmative,"The technology helps patients and families understand the cause of neurologic diseases , as well as the risk of recurrence . "
the testing,provided.01,"eight different genes , including NGLY1",researchers,Affirmative,"In Grace 's case , the testing provided researchers eight different genes , including NGLY1 , and they began investigating the genes in order of the likelihood that they might explain her disease . "
they,begin.01,investigating,,Affirmative,"In Grace 's case , the testing provided researchers eight different genes , including NGLY1 , and they began investigating the genes in order of the likelihood that they might explain her disease . "
they,investigate.01,the genes,,Affirmative,"In Grace 's case , the testing provided researchers eight different genes , including NGLY1 , and they began investigating the genes in order of the likelihood that they might explain her disease . "
they,explain.01,her disease,,Affirmative,"In Grace 's case , the testing provided researchers eight different genes , including NGLY1 , and they began investigating the genes in order of the likelihood that they might explain her disease . "
Bainbridge,say.01,was critical to solving,,Affirmative,"Having the support and engagement of the Wilsey family was critical to solving this case and their ongoing efforts in patient - research advocacy will be paramount to solving more genetic diseases in the future , said Bainbridge . "
