A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
company,send.03,a third letter to,,Affirmative,Indonesia 's national oil and gas company PT Pertamina sent a third letter to the country 's Energy and Mineral Resources Ministry highlighting its readiness to manage the Mahakam block offshore East Kalimantan as the Production Sharing Contract now held by Total S.A. and Inpex Corp . 
a third letter to,highlight.01,its readiness,,Affirmative,Indonesia 's national oil and gas company PT Pertamina sent a third letter to the country 's Energy and Mineral Resources Ministry highlighting its readiness to manage the Mahakam block offshore East Kalimantan as the Production Sharing Contract now held by Total S.A. and Inpex Corp . 
the Mahakam,block.01,offshore East Kalimantan,as,Affirmative,Indonesia 's national oil and gas company PT Pertamina sent a third letter to the country 's Energy and Mineral Resources Ministry highlighting its readiness to manage the Mahakam block offshore East Kalimantan as the Production Sharing Contract now held by Total S.A. and Inpex Corp . 
by,hold.01,the Production Sharing Contract,,Affirmative,Indonesia 's national oil and gas company PT Pertamina sent a third letter to the country 's Energy and Mineral Resources Ministry highlighting its readiness to manage the Mahakam block offshore East Kalimantan as the Production Sharing Contract now held by Total S.A. and Inpex Corp . 
We,manage.01,the block,,Affirmative,"We are 100 percent ready to manage the block and we have sent an official letter to the ministry three times , the firm 's upstream oil and gas director , Muhammad Husein , told kompas.com on Monday , as reported in the Indonesian daily . "
we,send.01,an official letter,to,Affirmative,"We are 100 percent ready to manage the block and we have sent an official letter to the ministry three times , the firm 's upstream oil and gas director , Muhammad Husein , told kompas.com on Monday , as reported in the Indonesian daily . "
Pertamina,send.03,a fourth letter,to,Affirmative,"Pertamina would send a fourth letter to the government if there was no response in the next few months , Husein said , adding that the firm 's experience in taking over the West Madura Offshore ( WMO ) and Offshore Northwest Java ( ONWJ ) blocks from foreign contractors made it ideally qualified to operate the Mahakam block . "
Husein,say.01,Pertamina would send,,Affirmative,"Pertamina would send a fourth letter to the government if there was no response in the next few months , Husein said , adding that the firm 's experience in taking over the West Madura Offshore ( WMO ) and Offshore Northwest Java ( ONWJ ) blocks from foreign contractors made it ideally qualified to operate the Mahakam block . "
Husein,add.01,made,,Affirmative,"Pertamina would send a fourth letter to the government if there was no response in the next few months , Husein said , adding that the firm 's experience in taking over the West Madura Offshore ( WMO ) and Offshore Northwest Java ( ONWJ ) blocks from foreign contractors made it ideally qualified to operate the Mahakam block . "
experience in taking over,make.02,it ideally qualified,,Affirmative,"Pertamina would send a fourth letter to the government if there was no response in the next few months , Husein said , adding that the firm 's experience in taking over the West Madura Offshore ( WMO ) and Offshore Northwest Java ( ONWJ ) blocks from foreign contractors made it ideally qualified to operate the Mahakam block . "
a senior official of,tell.01,that it was keen on,Rigzone,Affirmative,"Earlier in March , a senior official of Pertamina 's upstream subsidiary PT Pertamina Hulu Energi told Rigzone that it was keen on a stake in the Mahakam contract area . "
Pertamina Hulu Energi,operate.01,blocks in Indonesia,,Affirmative,Pertamina Hulu Energi currently operates the WMO and ONWJ blocks in Indonesia . 
by readers,generate.01,the comments,,Affirmative,"Generated by readers , the comments included herein do not reflect the views and opinions of Rigzone . "
you,have.03,any questions,,Affirmative,"If you have any questions , please feel free to contact us . "
