A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
head of,deliver.01,an address about,,Affirmative,"In January 2012 , the army 's head of military intelligence delivered an address about the Arab Spring - the power of the masses , the prices of freedom . "
"Maj. Gen. Aviv Kochavi ,",predict.01,"speaking , nationalism would wane",,Affirmative,"Maj. Gen. Aviv Kochavi , though , also predicted that , regionally speaking , nationalism would wane as religion waxed . "
"speaking Christian clergyman ,",do.02,the unthinkable,,Affirmative,"But the prediction , to a certain extent , has proven true at home , too , where an Arabic - speaking Christian clergyman , Father Gabriel Naddaf , a Greek Orthodox priest , has done the unthinkable : He has issued a call for Christian Arab citizens of Israel to reassess their Arab identity and to consider themselves indigenous Christians , of Greek and Aramaic origin , inextricably linked to the Jewish people and the Old Testament , and to fortify that bond by serving in the Israeli army . "
"Father Gabriel Naddaf , a Greek Orthodox priest",issue.01,a call for,,Affirmative,"But the prediction , to a certain extent , has proven true at home , too , where an Arabic - speaking Christian clergyman , Father Gabriel Naddaf , a Greek Orthodox priest , has done the unthinkable : He has issued a call for Christian Arab citizens of Israel to reassess their Arab identity and to consider themselves indigenous Christians , of Greek and Aramaic origin , inextricably linked to the Jewish people and the Old Testament , and to fortify that bond by serving in the Israeli army . "
Druze communities,abide.01,by,,Affirmative,"Druze communities , abiding by a pact made with the fledgling state , send their sons to serve . "
Druze communities,send.01,their sons,to serve,Affirmative,"Druze communities , abiding by a pact made with the fledgling state , send their sons to serve . "
Most,succumb.01,to,,Affirmative,Most willingly succumb to the draft . 
Ben - Sharon,say.01,"Bedouin Muslim Arabs ,",,Affirmative,"Bedouin Muslim Arabs , some 400 per year , Ben - Sharon said , volunteer to serve in the IDF . "
by,back.01,"Naddaf , backed by",,Affirmative,"Naddaf , backed by a signed letter from MK Miri Regev ( Likud ) , the head of the Knesset Interior and Environment Committee , who claimed to have received assurances from the patriarch that Missleh 's statement was not correct , denies that he has been dismissed , and has filed suit against Missleh . "
"Naddaf , backed by",deny.01,that he has been dismissed,,Affirmative,"Naddaf , backed by a signed letter from MK Miri Regev ( Likud ) , the head of the Knesset Interior and Environment Committee , who claimed to have received assurances from the patriarch that Missleh 's statement was not correct , denies that he has been dismissed , and has filed suit against Missleh . "
"Naddaf , backed by",file.01,suit,,Affirmative,"Naddaf , backed by a signed letter from MK Miri Regev ( Likud ) , the head of the Knesset Interior and Environment Committee , who claimed to have received assurances from the patriarch that Missleh 's statement was not correct , denies that he has been dismissed , and has filed suit against Missleh . "
"Father Gabriel Naddaf , a Greek Orthodox priest",know.01,life is in danger,,Affirmative,He knows that his life is in danger . 
