A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
her,want.01,to do,,Affirmative,A short spell on the oncology ward at St George 's hospital during her training convinced staff nurse Nadia Wright that caring for cancer patients was what she wanted to do . 
by,strike.01,her,,Affirmative,"I was immediately struck by the friendliness here and how upbeat everybody is , she says . "
her,say.01,I was immediately struck by,,Affirmative,"I was immediately struck by the friendliness here and how upbeat everybody is , she says . "
the oncology ward at St George 's hospital during her training,care.01,for inpatients,,Affirmative,The ward cares for inpatients as well as day patients who come in for chemotherapy . 
staff nurse Nadia Wright that caring for cancer patients was what she wanted to do,say.01,is,,Affirmative,Wright says : What I really like about working here is the chance to get to know the patients and their families . 
staff nurse Nadia Wright that caring for cancer patients was what she wanted to do,like.01,about working here,,Affirmative,Wright says : What I really like about working here is the chance to get to know the patients and their families . 
inpatients as well as day patients who come in for chemotherapy,remember.01,lots of details about them,,Affirmative,"We remember lots of details about them : things that may sound silly , like if they have pets or how they like their tea ! "
day patients who come in for chemotherapy,have.03,pets,,Affirmative,"We remember lots of details about them : things that may sound silly , like if they have pets or how they like their tea ! "
day patients who come in for chemotherapy,like.01,their tea,,Affirmative,"We remember lots of details about them : things that may sound silly , like if they have pets or how they like their tea ! "
staff nurse Nadia Wright that caring for cancer patients was what she wanted to do,add.01,is,,Affirmative,Wright adds that forming a bond with patients is about more than familiarity : Cancer patients can deteriorate quickly due to their drugs and the surgery . 
Knowing them,mean.01,we notice,,Affirmative,Knowing them well means we notice if they 're off colour or not their normal selves . 
staff nurse Nadia Wright that caring for cancer patients was what she wanted to do,check.01,on,,Affirmative,"When she is n't checking on her patients , Wright is studying so that she can administer chemotherapy . "
staff nurse Nadia Wright that caring for cancer patients was what she wanted to do,administer.01,chemotherapy,,Affirmative,"When she is n't checking on her patients , Wright is studying so that she can administer chemotherapy . "
staff nurse Nadia Wright that caring for cancer patients was what she wanted to do,say.01,", I got onto",,Affirmative,"She says : The career development here is really good , I got onto this course quickly and have lots of support . "
staff nurse Nadia Wright that caring for cancer patients was what she wanted to do,have.03,lots of support,,Affirmative,"She says : The career development here is really good , I got onto this course quickly and have lots of support . "
Louise Breeze,encourage.01,staff,to continually develop,Affirmative,Louise Breeze is the ward 's practice educator and she encourages staff to continually develop their skills and knowledge . 
staff,develop.02,their skills and knowledge,,Affirmative,Louise Breeze is the ward 's practice educator and she encourages staff to continually develop their skills and knowledge . 
Louise Breeze,say.01,treatment is fascinating and,,Affirmative,"Cancer treatment is fascinating and fast - moving , she says . "
day patients who come in for chemotherapy,tap.03,into lots of research,,Affirmative,We tap into lots of research to make sure we are always at the forefront . 
day patients who come in for chemotherapy,make.02,sure,,Affirmative,We tap into lots of research to make sure we are always at the forefront . 
day patients who come in for chemotherapy,train.01,to give,our staff,Affirmative,Every patient 's cancer is different and so we train our staff to give highly individualised care . 
our staff,give.01,individualised care,,Affirmative,Every patient 's cancer is different and so we train our staff to give highly individualised care . 
"Julie Paska , one of",say.01,that she likes,,Affirmative,"Julie Paska , one of the senior sisters , says that she likes the fact that there is a high ratio of nurses to patients - about one to four . "
Julie Paska,like.01,the fact,,Affirmative,"Julie Paska , one of the senior sisters , says that she likes the fact that there is a high ratio of nurses to patients - about one to four . "
the oncology ward at St George 's hospital during her training,have.03,the links,,Affirmative,Another positive aspect for her is the links the ward has with other services and hospitals . 
Karen Musee,resource.01,specialist lead,,Affirmative,"Karen Musee , resourcing specialist lead , says : We also go there for some courses which is great . "
Karen Musee,say.01,We also go there for,,Affirmative,"Karen Musee , resourcing specialist lead , says : We also go there for some courses which is great . "
Louise Breeze,get.01,lots of opportunity,on,Affirmative,You get lots of opportunity on this ward and there is lots of input from other specialties so the learning continues outside of the classroom too . 
Matron Julie Nicholson,say.01,makes for,,Affirmative,Matron Julie Nicholson says the mix of ages and nationalities of staff and patients on the ward makes for an interesting workplace . 
a supportive environment,make.02,for,,Affirmative,Matron Julie Nicholson says the mix of ages and nationalities of staff and patients on the ward makes for an interesting workplace . 
ages and nationalities of staff,have.03,more fun,,Affirmative,"It 's a supportive environment and we have more fun than you might expect , given the nature of our work . "
ages and nationalities of staff,see.01,many more success stories,,Affirmative,"But of course we see many more success stories and although we 're sad when our patients leave , we 're also delighted because it usually means that they are either cured completely or well enough to go home and get on with their lives . "
it,mean.01,that they are either cured completely or,,Affirmative,"But of course we see many more success stories and although we 're sad when our patients leave , we 're also delighted because it usually means that they are either cured completely or well enough to go home and get on with their lives . "
Karen Musee,add.01,is excellent and makes,,Affirmative,She adds : The standard of care here is excellent and makes us all very proud which matters . 
The standard of care here,make.02,very proud,,Affirmative,She adds : The standard of care here is excellent and makes us all very proud which matters . 
Matron Julie Nicholson,want.01,to do,,Affirmative,There 's no point going into nursing if you do n't want to do the best job for your patients . 
Matron Julie Nicholson,do.02,the best job for,,Affirmative,There 's no point going into nursing if you do n't want to do the best job for your patients . 
St George 's,share.01,its location with,,Affirmative,"It shares its location with St George 's , University of London , which is the only university in the UK solely dedicated to health research and training health and social care professionals . "
Howell oncology ward,look.01,for,,Affirmative,The Trevor Howell oncology ward is now looking for senior staff nurses ( band 6 ) and experienced band 5 staff nurses . 
Howell oncology ward,experience.01,staff nurses,,Affirmative,The Trevor Howell oncology ward is now looking for senior staff nurses ( band 6 ) and experienced band 5 staff nurses . 
