A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
30 % of,join.01,the conference for,,Affirmative,"Nearly 30 % of our attendees are joining the conference for the first time , says Paul Barber , President and CEO of Prophix Software . "
"Paul Barber , President and CEO of",say.01,are joining,,Affirmative,"Nearly 30 % of our attendees are joining the conference for the first time , says Paul Barber , President and CEO of Prophix Software . "
our,create.01,a fun competition between,,Affirmative,We created a fun competition between the customers who have shared their stories with us over the past ten years . 
the customers,share.01,their stories,with us,Affirmative,We created a fun competition between the customers who have shared their stories with us over the past ten years . 
"Prophix Software ,",kick.01,their user conference,,Affirmative,"Prophix Software , a leading developer of corporate performance management ( CPM ) software , today kicked off their user conference in Washington D.C. with a record number of attendees . "
The event,bring.01,the customers who have shared their stories with us over the past ten years,,Affirmative,"The event brings together customers from around the globe including representatives from such countries as the US , Canada , Bermuda , Sweden and Denmark . "
30 % of,join.01,the conference for,,Affirmative,"Nearly 30 % of our attendees are joining the conference for the first time , says Paul Barber , President and CEO of Prophix Software . "
"Paul Barber , President and CEO of",say.01,are joining,,Affirmative,"Nearly 30 % of our attendees are joining the conference for the first time , says Paul Barber , President and CEO of Prophix Software . "
Paul Barber,see.01,so many of,,Affirmative,And I 'm so pleased to see so many of our customers return year after year . 
so many of our customers,see.01,the value in learning more about,,Affirmative,They clearly see the value in learning more about the vast potential of the software 's capabilities to solve their companies ' business problems . 
the Prophix user conference,celebrate.02,its tenth anniversary,,Affirmative,"This year , the Prophix user conference will celebrate its tenth anniversary . "
Prophix,add.02,a number of,to,Affirmative,"In recognition of this important moment in the company 's history , Prophix has added a number of new initiatives to this year 's agenda . "
Prophix,introduce.02,"guest speaker ,",,Affirmative,"Prophix is also pleased to introduce this year 's guest speaker , Christopher Iervolino , Research Director with Gartner Inc . "
"Christopher Iervolino , Research Director",join.01,the conference on,,Affirmative,"Iervolino will join the conference on the second day , sharing his knowledge about the evolution of the CPM market along with highlights from Gartner 's 2014 CFO Technology Survey , completed jointly with Financial Executives International . "
Prophix,partner.01,with,,Affirmative,"Continuing an initiative from previous years , Prophix has partnered with a local charity to provide attendees with an opportunity to help those who are less fortunate . "
Prophix,provide.01,with,,Affirmative,"Continuing an initiative from previous years , Prophix has partnered with a local charity to provide attendees with an opportunity to help those who are less fortunate . "
Prophix,support.01,Bright Beginnings,,Affirmative,"In Washington , Prophix is pleased to support Bright Beginnings . "
young children,get.01,the support,,Affirmative,The charity focuses on supporting young children and their families - ensuring that they get the support they need when in crisis . 
young children,need.01,the support,,Affirmative,The charity focuses on supporting young children and their families - ensuring that they get the support they need when in crisis . 
our attendees,have.03,an opportunity,,Affirmative,Attendees will have an opportunity to build care-packages for children living in shelters or traditional housing . 
