A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
forwarding division,announce.01,the launch of,,Affirmative,"Norbert Dentressangle 's fast - growing freight forwarding division ( Norbert Dentressangle Overseas ) has announced the launch of new services from the UK to Russia , capitalising on the company 's specialist market knowledge to help companies access the highly complex Russian market . "
forwarding division,capitalise.01,on,,Affirmative,"Norbert Dentressangle 's fast - growing freight forwarding division ( Norbert Dentressangle Overseas ) has announced the launch of new services from the UK to Russia , capitalising on the company 's specialist market knowledge to help companies access the highly complex Russian market . "
companies,access.01,complex Russian market,,Affirmative,"Norbert Dentressangle 's fast - growing freight forwarding division ( Norbert Dentressangle Overseas ) has announced the launch of new services from the UK to Russia , capitalising on the company 's specialist market knowledge to help companies access the highly complex Russian market . "
Norbert Dentressangle 's,secure.01,a significant presence in,,Affirmative,"Following its acquisition of the freight forwarding activities of the Daher Group in September last year , Norbert Dentressangle has secured a significant presence in the Russian market , employing more than 100 people in three offices in Moscow , Ekaterinburg and Saint Petersburg . "
Norbert Dentressangle 's,employ.01,100 people,in,Affirmative,"Following its acquisition of the freight forwarding activities of the Daher Group in September last year , Norbert Dentressangle has secured a significant presence in the Russian market , employing more than 100 people in three offices in Moscow , Ekaterinburg and Saint Petersburg . "
Norbert Dentressangle 's,offer.01,"freight services ,",,Affirmative,"From 1 June 2014 , Norbert Dentressangle is offering daily express and weekly consolidated air freight services , along with consolidated and full load ocean freight / road service options . "
Norbert Dentressangle 's,offer.01,service,,Affirmative,"Norbert Dentressangle also offers a complete Customs brokerage and clearance service , with seven customs terminals in key locations providing fast and accurate clearance for import , export and transit shipments . "
key locations providing,provide.01,clearance for,,Affirmative,"Norbert Dentressangle also offers a complete Customs brokerage and clearance service , with seven customs terminals in key locations providing fast and accurate clearance for import , export and transit shipments . "
by,recognize.01,Customs engineering experience,,Affirmative,"The company 's Customs engineering experience has been recognised by Russian Central Customs , who named Norbert Dentressangle as the Best Customs Broker in October 2013 . "
"Russian Central Customs ,",name.01,Norbert Dentressangle,as,Affirmative,"The company 's Customs engineering experience has been recognised by Russian Central Customs , who named Norbert Dentressangle as the Best Customs Broker in October 2013 . "
"million Russian consumers ,",have.03,the highest disposable income among,,Affirmative,"The country 's accession to the World Trade Organisation in 2012 is opening up UK exports to 142 million Russian consumers , who have the highest disposable income among the BRIC nations . "
"Matt Young ,",say.01,", however , it is still one of",,Affirmative,"Matt Young , UK Commercial Manager for Norbert Dentressangle 's Freight Forwarding division said : Russia represents a massive opportunity for UK companies , however , it is still one of the most challenging markets to do business in . "
Russia,represent.01,a massive opportunity for,,Affirmative,"Matt Young , UK Commercial Manager for Norbert Dentressangle 's Freight Forwarding division said : Russia represents a massive opportunity for UK companies , however , it is still one of the most challenging markets to do business in . "
Norbert Dentressangle 's,offer.01,the UK 's,,Affirmative,"With more than 20 years experience , Norbert Dentressangle offers UK exporters a full range of freight services to Russia , providing a fast and accurate service , which guarantees compliance with local Customs regulations . "
"service ,",guarantee.01,compliance with,,Affirmative,"With more than 20 years experience , Norbert Dentressangle offers UK exporters a full range of freight services to Russia , providing a fast and accurate service , which guarantees compliance with local Customs regulations . "
