A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The International Monetary Fund,express.01,worry Monday over,,Affirmative,"The International Monetary Fund expressed worry Monday over the luxurious $ 40 million new airplane of Mali 's president , despite his impoverished country 's deep dependence on international aid . "
a private company,buy.01,supplies,,Affirmative,We are concerned about the quality of recent decisions such as the purchase of the presidential plane worth $ 40 million and the issuance of a $ 200 - million state guarantee to allow a private company to buy supplies ... 
The spokesman,say.01,did not come from,,Affirmative,The spokesman said the money for President Ibrahim Boubacar Keita 's aircraft did not come from $ 33 million in emergency funding the IMF deployed to the west African country last year . 
the IMF,deploy.01,$ 33 million in,to,Affirmative,The spokesman said the money for President Ibrahim Boubacar Keita 's aircraft did not come from $ 33 million in emergency funding the IMF deployed to the west African country last year . 
the IMF spokesman,say.01,illustrates weaknesses in,,Affirmative,"Nevertheless , the IMF spokesman said , the purchase and the guarantee illustrates weaknesses in public financial management . "
the purchase and,illustrate.01,weaknesses in,,Affirmative,"Nevertheless , the IMF spokesman said , the purchase and the guarantee illustrates weaknesses in public financial management . "
It,delay.01,the first review of,,Affirmative,"It will also delay the first review of a new loan program from the IMF , scheduled for June , which could ultimately further restrict government finances . "
"the IMF , scheduled for June",restrict.01,government finances,,Affirmative,"It will also delay the first review of a new loan program from the IMF , scheduled for June , which could ultimately further restrict government finances . "
the authorities,commit.01,to execute,,Affirmative,"Under the loan program , awarded in December , the authorities have committed to execute their budget in line with the priorities highlighted in their growth - enhancing and poverty - reducing strategies . "
the authorities,execute.02,their budget,in line with,Affirmative,"Under the loan program , awarded in December , the authorities have committed to execute their budget in line with the priorities highlighted in their growth - enhancing and poverty - reducing strategies . "
Getting,take.01,time,,Affirmative,"Getting satisfactory information about these transactions and reassurance that the authorities still stand behind the fiscal stability and sound public financial management objectives of their arrangement with the IMF will take time , the spokesman said . "
the spokesman,say.01,will take time,,Affirmative,"Getting satisfactory information about these transactions and reassurance that the authorities still stand behind the fiscal stability and sound public financial management objectives of their arrangement with the IMF will take time , the spokesman said . "
