A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Mark Hart with AGFD,tell.01,bear is suspected of blowing,KGUN9,Affirmative,Mark Hart with AGFD tells KGUN9 that a yearling black bear is suspected of blowing an electrical transformer after climbing a tree between Duncan and Clifton . 
a yearling black bear,run.02,to,,Affirmative,  The bear ran to a trailer park and homes afterward before being scared off by law enforcement . 
a female bear and,kill.01,16 chickens,,Affirmative,"The weekend of May 10-11 , a female bear and two cubs may have killed up to 16 chickens at a bed and breakfast place in Arivaipa Canyon . "
The property owner,agree.01,to secure,,Affirmative,"The property owner subsequently agreed to secure the remaining chickens overnight and removed tree fruit and other attractants from the property , Hart said . "
The property owner,secure.01,the remaining chickens,,Affirmative,"The property owner subsequently agreed to secure the remaining chickens overnight and removed tree fruit and other attractants from the property , Hart said . "
Mark Hart with AGFD,say.01,owner subsequently agreed,,Affirmative,"The property owner subsequently agreed to secure the remaining chickens overnight and removed tree fruit and other attractants from the property , Hart said . "
Mark Hart with AGFD,say.01,campers abandoned,,Affirmative,Hart said the campers abandoned the camp and reported the sighting . 
the campers,abandon.01,the camp,,Affirmative,Hart said the campers abandoned the camp and reported the sighting . 
the campers,report.01,the sighting,,Affirmative,Hart said the campers abandoned the camp and reported the sighting . 
warmer weather,shorten.01,annual hibernations,,Affirmative,"Bears were observed sporadically during the winter months in southeastern Arizona , suggesting that warmer weather may have shortened annual hibernations , from which black bears typically emerge in March , usually males before females , Hart said . "
Mark Hart with AGFD,say.01,Bears were observed sporadically during,,Affirmative,"Bears were observed sporadically during the winter months in southeastern Arizona , suggesting that warmer weather may have shortened annual hibernations , from which black bears typically emerge in March , usually males before females , Hart said . "
Consecutive dry winters and,suggest.01,that there may be,,Affirmative,"Consecutive dry winters and intermittent seasonal rains , coupled with lingering environmental impacts from the Monument and Horseshoe Two fires , suggest that there may be more cases of bears visiting residential areas this year . "
bears visiting,visit.01,residential areas,,Affirmative,"Consecutive dry winters and intermittent seasonal rains , coupled with lingering environmental impacts from the Monument and Horseshoe Two fires , suggest that there may be more cases of bears visiting residential areas this year . "
Game and Fish,field.01,100 bear calls between mid-July and mid-October 2012,,Affirmative,Game and Fish fielded approximately 100 bear calls between mid-July and mid-October 2012 because of bears foraging in residential neighborhoods of greater Sierra Vista after the Monument Fire . 
AGFD,recognize.01,the potential risk to,,Affirmative,"Recognizing the potential risk to both humans and bears , AGFD spends considerable time and money each year relocating bears . "
AGFD,spend.02,relocating bears,,Affirmative,"Recognizing the potential risk to both humans and bears , AGFD spends considerable time and money each year relocating bears . "
you,see.01,a bear in,,Affirmative,"If you see a bear in the distance , change your route to avoid it . "
a yearling black bear,leave.01,the area,,Affirmative,Give the bear a chance to leave the area . 
blond,consider.01,black bears,,Affirmative,"Although fur color varies and includes brown , cinnamon and blond , they are all considered black bears . "
by,protect.01,"bears , in Pima and Cochise counties",,Affirmative,Bears are classified as big game animals in Arizona and are protected by state law . 
She,graduate.01,from,,Affirmative,She graduated from Nogales High School and then received her Bachelor of Arts from the University of Arizona with a double major in Media Arts and Communication . 
She,receive.01,her Bachelor of Arts,from,Affirmative,She graduated from Nogales High School and then received her Bachelor of Arts from the University of Arizona with a double major in Media Arts and Communication . 
This site,use.01,Facebook comments,to make,Affirmative,This site uses Facebook comments to make it easier for you to contribute . 
This site,make.02,it easier,,Affirmative,This site uses Facebook comments to make it easier for you to contribute . 
you,see.01,a comment,,Affirmative,"If you see a comment you would like to flag for spam or abuse , click the x in the upper right of it . "
you,like.02,to flag for spam or abuse,,Affirmative,"If you see a comment you would like to flag for spam or abuse , click the x in the upper right of it . "
you,flag.01,a comment,,Affirmative,"If you see a comment you would like to flag for spam or abuse , click the x in the upper right of it . "
you,agree.01,to,,Affirmative,"By posting , you agree to our Terms of Use . "
