A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Maricopa police,arrest.01,old man accused of killing,,Affirmative,- Maricopa police arrested a 21 - year - old man accused of killing his 43 - year - old girlfriend early Sunday morning . 
old man accused of killing,kill.01,old girlfriend,,Affirmative,- Maricopa police arrested a 21 - year - old man accused of killing his 43 - year - old girlfriend early Sunday morning . 
Police,respond.01,to,,Affirmative,Police responded to the 40000 block of West Cydnee Drive just before 6 a.m. after receiving a 911 call from a neighbor . 
Police,receive.01,a 911 call,from,Affirmative,Police responded to the 40000 block of West Cydnee Drive just before 6 a.m. after receiving a 911 call from a neighbor . 
they,find.01,Berry dead in,,Affirmative,"According to police spokesman Ricardo Alvarado , they found Holly Berry dead in the backyard with injuries to her face , abdomen and arms . "
Alvarado,say.01,officers saw blood in,,Affirmative,Alvarado said officers saw blood in the kitchen area leading to the yard . 
officers,see.01,blood,,Affirmative,Alvarado said officers saw blood in the kitchen area leading to the yard . 
They,say.01,floor was wet and appeared,,Affirmative,They also said the tile floor was wet and appeared to have been recently washed with water . 
Miguel Daniel Tapia,tell.01,that Berry got stupid and,police,Affirmative,Tapia told police that Berry got stupid and they had pushed each other back and forth until she fell and stopped talking . 
they,push.01,each other,back and forth,Affirmative,Tapia told police that Berry got stupid and they had pushed each other back and forth until she fell and stopped talking . 
she,stop.01,talking,,Affirmative,Tapia told police that Berry got stupid and they had pushed each other back and forth until she fell and stopped talking . 
Tapia,tell.01,he blew breaths into,officers,Affirmative,"Tapia also told officers he blew breaths into her mouth for one to two hours before attempting to get help , Alvarado said in a news release . "
he,blow.01,breaths,,Affirmative,"Tapia also told officers he blew breaths into her mouth for one to two hours before attempting to get help , Alvarado said in a news release . "
he,attempt.01,to get help,,Affirmative,"Tapia also told officers he blew breaths into her mouth for one to two hours before attempting to get help , Alvarado said in a news release . "
Alvarado,say.01,Tapia also told officers,,Affirmative,"Tapia also told officers he blew breaths into her mouth for one to two hours before attempting to get help , Alvarado said in a news release . "
