A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Mr Modi,thank.01,Minister Stephen Harper and,,Affirmative,Mr Modi had earlier thanked Canadian Prime Minister Stephen Harper and Russian President Vladimir Putin . 
Washington,boycott.01,year - old,,Affirmative,"Washington , along with European powers , boycotted the 63 - year - old for a decade and denied him a visa over religious violence in Gujarat in 2002 while he was the state 's chief minister . "
Washington,deny.01,a visa over,him,Affirmative,"Washington , along with European powers , boycotted the 63 - year - old for a decade and denied him a visa over religious violence in Gujarat in 2002 while he was the state 's chief minister . "
Mr Kerry,say.01,he looked forward to working with him and,,Affirmative,"Mr Kerry tweeted congratulations to Modi on Friday after a landslide win for his Hindu nationalist Bharatiya Janata Party , saying he looked forward to working with him and growing shared prosperity / security . "
Britain,boycott.01,Mr Modi,,Affirmative,"Britain had also boycotted Modi , but British Prime Minister David Cameron sent a message of congratulations on Friday which was acknowledged by Mr Modi the day afterwards . "
Minister David Cameron,send.01,a message of congratulations,,Affirmative,"Britain had also boycotted Modi , but British Prime Minister David Cameron sent a message of congratulations on Friday which was acknowledged by Mr Modi the day afterwards . "
by,acknowledge.01,Friday,,Affirmative,"Britain had also boycotted Modi , but British Prime Minister David Cameron sent a message of congratulations on Friday which was acknowledged by Mr Modi the day afterwards . "
Mr Modi,write.01,  Hoping,,Affirmative,"  Hoping to further strengthen India - UK relations , he wrote . "
President Barack Obama,telephone.01,Mr Modi,,Affirmative,President Barack Obama telephoned Modi but has yet to comment in person . 
President Barack Obama,have.06,yet,,Affirmative,President Barack Obama telephoned Modi but has yet to comment in person . 
President Barack Obama,have.03,warm words,,Affirmative,"He had warm words for his predecessor on Saturday , however . "
Dr Manmohan Singh,leave.01,office,,Affirmative,"As Dr Manmohan Singh left office after 10 years in power , Obama called to tell him that that there were very few people in public life that I have admired or appreciated more . "
President Barack Obama,tell.01,that that there were,him,Affirmative,"As Dr Manmohan Singh left office after 10 years in power , Obama called to tell him that that there were very few people in public life that I have admired or appreciated more . "
Dr Manmohan Singh,admire.01,few people in,,Affirmative,"As Dr Manmohan Singh left office after 10 years in power , Obama called to tell him that that there were very few people in public life that I have admired or appreciated more . "
Dr Manmohan Singh,appreciate.02,more,,Affirmative,"As Dr Manmohan Singh left office after 10 years in power , Obama called to tell him that that there were very few people in public life that I have admired or appreciated more . "
Mr Modi,display.01,no rancour,about,Affirmative,"Mr Modi has displayed no rancour publicly about his treatment by Washington , telling an interviewer earlier this month that foreign relations should not and can not be influenced by incidents related to individuals . "
Mr Modi,tell.01,should not and,an interviewer,Affirmative,"Mr Modi has displayed no rancour publicly about his treatment by Washington , telling an interviewer earlier this month that foreign relations should not and can not be influenced by incidents related to individuals . "
by incidents related to individuals,influence.01,foreign relations,,Affirmative,"Mr Modi has displayed no rancour publicly about his treatment by Washington , telling an interviewer earlier this month that foreign relations should not and can not be influenced by incidents related to individuals . "
