A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
army chief,order.01,the deployment of,,Affirmative,"Libya 's army chief has ordered the deployment of Islamist - led militias to the capital , a day after the storming of the parliament building in Tripoli by a renegade general 's troops . "
army chief,order.01,the deployment of,,Affirmative,"Libya 's army chief has ordered the deployment of Islamist - led militias to the capital , a day after the storming of the parliament building in Tripoli by a renegade general 's troops . "
development,pave.02,way,for,Affirmative,"Monday 's development paves way for a possible showdown between the militias -- which hail from Libya 's western and central regions -- and the anti-Islamist troops allied with Gen. Khalifa Hifter who staged the parliament attack Sunday and said they suspended the Islamist-dominated house , blaming it for empowering Islamic extremists . "
Gen. Khalifa Hifter,stage.01,the parliament attack,,Affirmative,"Monday 's development paves way for a possible showdown between the militias -- which hail from Libya 's western and central regions -- and the anti-Islamist troops allied with Gen. Khalifa Hifter who staged the parliament attack Sunday and said they suspended the Islamist-dominated house , blaming it for empowering Islamic extremists . "
Gen. Khalifa Hifter,say.01,they suspended,,Affirmative,"Monday 's development paves way for a possible showdown between the militias -- which hail from Libya 's western and central regions -- and the anti-Islamist troops allied with Gen. Khalifa Hifter who staged the parliament attack Sunday and said they suspended the Islamist-dominated house , blaming it for empowering Islamic extremists . "
Islamist-led militias,suspend.01,the Islamist-dominated house,,Affirmative,"Monday 's development paves way for a possible showdown between the militias -- which hail from Libya 's western and central regions -- and the anti-Islamist troops allied with Gen. Khalifa Hifter who staged the parliament attack Sunday and said they suspended the Islamist-dominated house , blaming it for empowering Islamic extremists . "
Islamist-led militias,blame.01,the Islamist-dominated house,for empowering,Affirmative,"Monday 's development paves way for a possible showdown between the militias -- which hail from Libya 's western and central regions -- and the anti-Islamist troops allied with Gen. Khalifa Hifter who staged the parliament attack Sunday and said they suspended the Islamist-dominated house , blaming it for empowering Islamic extremists . "
Nouri Abu Sahmain,sign.02,an order to,,Affirmative,"According to a statement posted on the official Facebook page of Libya 's Chief of Staff media office , Nouri Abu Sahmain signed an order to Libya 's Central Shield -- an umbrella group of powerful militias -- to confront attempts to take over power in Tripoli . "
We,get.02,good news,,Affirmative,We 've got good news for you . 
We,hope.01,you have enjoyed,,Affirmative,We hope you have enjoyed your complimentary access . 
you,enjoy.01,your complimentary access,,Affirmative,We hope you have enjoyed your complimentary access . 
you,keep.02,reading,,Affirmative,"To keep reading , you need a subscription . "
you,need.01,a subscription,,Affirmative,"To keep reading , you need a subscription . "
We,hope.01,you have enjoyed,,Affirmative,We hope you have enjoyed your complimentary access . 
you,enjoy.01,your complimentary access,,Affirmative,We hope you have enjoyed your complimentary access . 
We,get.02,good news,,Affirmative,We 've got good news for you . 
