A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Street activist convicted of assaulting,assault.01,a police officer,,Affirmative,An Occupy Wall Street activist convicted of assaulting a police officer who was arresting her during a March 2012 protest has been sentenced to three months in jail . 
a police officer,arrest.01,Sarah Wellington,,Affirmative,An Occupy Wall Street activist convicted of assaulting a police officer who was arresting her during a March 2012 protest has been sentenced to three months in jail . 
A civilized society,allow.01,assault to be committed under,,Affirmative,"A civilized society must not allow an assault to be committed under the guise of civil disobedience , said Justice Ronald Zweibel . "
Justice Ronald Zweibel,say.01,society must not allow,,Affirmative,"A civilized society must not allow an assault to be committed under the guise of civil disobedience , said Justice Ronald Zweibel . "
The court,find.01,sentence would not serve,,Affirmative,"However , The court finds that a lengthy sentence would not serve the interests of justice in this case , he said . "
Justice Ronald Zweibel,say.01,court finds,,Affirmative,"However , The court finds that a lengthy sentence would not serve the interests of justice in this case , he said . "
The New Yorker,write.01,case became,,Affirmative,The New Yorker writes that Cecily McMillan 's case became the most watched ... 
most of,have.03,charges dropped or settled without,,Affirmative,"of the Occupy Wall Street arrests as most of the 2,600 people arrested during the protests had their charges dropped or settled without jail time . "
she,say.01,she only swung,,Affirmative,"McMillan fought because she says she only swung her elbow back at the officer 's face involuntarily , after he grabbed her breast . "
she,swing.02,her elbow,,Affirmative,"McMillan fought because she says she only swung her elbow back at the officer 's face involuntarily , after he grabbed her breast . "
he,grab.01,her breast,,Affirmative,"McMillan fought because she says she only swung her elbow back at the officer 's face involuntarily , after he grabbed her breast . "
"McMillan ,",get.01,probation,,Affirmative,"McMillan , who was found guilty earlier this month , will also get five years ' probation and be required to perform community service . "
