A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
everybody,feel.02,harm 's way,,Affirmative,But not everybody felt that way . 
the far right fringes of,sound.02,the alarm,,Affirmative,"Upping the ante on Horn 's uninformed speculation , the far right fringes of the Internet jumped straight to conspiracy mode , sounding the alarm that our most recent firestorm could be the act of Islamic terrorists . "
investigators,release.01,one man,,Affirmative,"As of this writing , investigators questioned and released one man , caught two teenagers in Escondido trying to set copycat blazes and arrested another man ( not named Mohammed or Abdul ) not for setting but for adding fuel to a fire in Oceanside . "
investigators,catch.02,two teenagers,in Escondido,Affirmative,"As of this writing , investigators questioned and released one man , caught two teenagers in Escondido trying to set copycat blazes and arrested another man ( not named Mohammed or Abdul ) not for setting but for adding fuel to a fire in Oceanside . "
investigators,arrest.01,another man (,,Affirmative,"As of this writing , investigators questioned and released one man , caught two teenagers in Escondido trying to set copycat blazes and arrested another man ( not named Mohammed or Abdul ) not for setting but for adding fuel to a fire in Oceanside . "
Cal Fire,determine.01,", was accidentally sparked by",,Affirmative,"Meanwhile , Cal Fire has determined that the first big blaze , the Bernardo fire , was accidentally sparked by powered equipment use . "
by,spark.01,"the first big blaze ,",,Affirmative,"Meanwhile , Cal Fire has determined that the first big blaze , the Bernardo fire , was accidentally sparked by powered equipment use . "
arson speculation,capture.01,the imagination of,,Affirmative,"As arson speculation captured the imagination of a good number of folks on the TV news and across social media , the Voice of San Diego published a solid piece noting that 95 % of wildfires are not the product of arson . "
the Voice of,publish.01,a solid piece noting,,Affirmative,"As arson speculation captured the imagination of a good number of folks on the TV news and across social media , the Voice of San Diego published a solid piece noting that 95 % of wildfires are not the product of arson . "
a solid piece noting,note.01,are not,,Affirmative,"As arson speculation captured the imagination of a good number of folks on the TV news and across social media , the Voice of San Diego published a solid piece noting that 95 % of wildfires are not the product of arson . "
reasonable San Diegans,dismiss.01,the paranoia of,,Affirmative,"Indeed , it may be easy for most reasonable San Diegans to dismiss the paranoia of the far - right when they posit a terrorist conspiracy to burn our county , but the arson narrative in general is attractive because it allows us to escape the far more disturbing possibility that San Diego burning is not an aberrant condition brought upon us by the malice of a few pyromaniacs but rather our new normal . "
they,posit.01,a terrorist conspiracy,,Affirmative,"Indeed , it may be easy for most reasonable San Diegans to dismiss the paranoia of the far - right when they posit a terrorist conspiracy to burn our county , but the arson narrative in general is attractive because it allows us to escape the far more disturbing possibility that San Diego burning is not an aberrant condition brought upon us by the malice of a few pyromaniacs but rather our new normal . "
the arson narrative in general,allow.01,us to escape,,Affirmative,"Indeed , it may be easy for most reasonable San Diegans to dismiss the paranoia of the far - right when they posit a terrorist conspiracy to burn our county , but the arson narrative in general is attractive because it allows us to escape the far more disturbing possibility that San Diego burning is not an aberrant condition brought upon us by the malice of a few pyromaniacs but rather our new normal . "
our,escape.01,disturbing possibility,,Affirmative,"Indeed , it may be easy for most reasonable San Diegans to dismiss the paranoia of the far - right when they posit a terrorist conspiracy to burn our county , but the arson narrative in general is attractive because it allows us to escape the far more disturbing possibility that San Diego burning is not an aberrant condition brought upon us by the malice of a few pyromaniacs but rather our new normal . "
by,bring.01,an aberrant condition brought upon us,upon us,Affirmative,"Indeed , it may be easy for most reasonable San Diegans to dismiss the paranoia of the far - right when they posit a terrorist conspiracy to burn our county , but the arson narrative in general is attractive because it allows us to escape the far more disturbing possibility that San Diego burning is not an aberrant condition brought upon us by the malice of a few pyromaniacs but rather our new normal . "
our,arrest.01,these bad people,,Affirmative,"If we can track down and arrest these bad people , we can evade the facts we hate - that the fires are the very logical consequence of climate change , ill - advised urban planning , and our aversion to funding the infrastructure we need to fight the blazes effectively once they start . "
our,evade.01,the facts,,Affirmative,"If we can track down and arrest these bad people , we can evade the facts we hate - that the fires are the very logical consequence of climate change , ill - advised urban planning , and our aversion to funding the infrastructure we need to fight the blazes effectively once they start . "
our,hate.01,the facts,,Affirmative,"If we can track down and arrest these bad people , we can evade the facts we hate - that the fires are the very logical consequence of climate change , ill - advised urban planning , and our aversion to funding the infrastructure we need to fight the blazes effectively once they start . "
our,need.01,to fight,,Affirmative,"If we can track down and arrest these bad people , we can evade the facts we hate - that the fires are the very logical consequence of climate change , ill - advised urban planning , and our aversion to funding the infrastructure we need to fight the blazes effectively once they start . "
our,fight.01,copycat blazes,,Affirmative,"If we can track down and arrest these bad people , we can evade the facts we hate - that the fires are the very logical consequence of climate change , ill - advised urban planning , and our aversion to funding the infrastructure we need to fight the blazes effectively once they start . "
I,watch.01,live TV news,,Affirmative,Some of San Diego 's institutionalized cognitive dissonance was captured nicely in one moment of live TV news I watched during the first day of the Bernardo fire during which the anchor in the studio comforted the audience with the unfounded assertion that San Diego has been trying to improve the infrastructure needed to respond to the fires . 
the anchor in,comfort.01,the audience,with,Affirmative,Some of San Diego 's institutionalized cognitive dissonance was captured nicely in one moment of live TV news I watched during the first day of the Bernardo fire during which the anchor in the studio comforted the audience with the unfounded assertion that San Diego has been trying to improve the infrastructure needed to respond to the fires . 
the San Diego,try.01,to improve,,Affirmative,Some of San Diego 's institutionalized cognitive dissonance was captured nicely in one moment of live TV news I watched during the first day of the Bernardo fire during which the anchor in the studio comforted the audience with the unfounded assertion that San Diego has been trying to improve the infrastructure needed to respond to the fires . 
the San Diego,improve.01,the infrastructure needed,,Affirmative,Some of San Diego 's institutionalized cognitive dissonance was captured nicely in one moment of live TV news I watched during the first day of the Bernardo fire during which the anchor in the studio comforted the audience with the unfounded assertion that San Diego has been trying to improve the infrastructure needed to respond to the fires . 
the scene,inform.01,viewers,,Affirmative,This was then was immediately followed by the reporter on the scene who informed viewers that the firefighters all said that they just did n't have enough engines or other assets to fight the fire as effectively as they could . 
the firefighters all,say.01,that they just did n't have,,Affirmative,This was then was immediately followed by the reporter on the scene who informed viewers that the firefighters all said that they just did n't have enough engines or other assets to fight the fire as effectively as they could . 
the firefighters,have.03,enough engines or,,Affirmative,This was then was immediately followed by the reporter on the scene who informed viewers that the firefighters all said that they just did n't have enough engines or other assets to fight the fire as effectively as they could . 
the firefighters,fight.01,"the first big blaze , the Bernardo fire",,Affirmative,This was then was immediately followed by the reporter on the scene who informed viewers that the firefighters all said that they just did n't have enough engines or other assets to fight the fire as effectively as they could . 
This,leave.01,that uncomfortable contradiction hanging rather,,Affirmative,"Needless to say , they just left that uncomfortable contradiction hanging rather than debunk the anchor 's Pollyanna - ish happy talk . "
we,do.02,nearly enough,,Affirmative,The fact is that we have not done nearly enough to improve our ability to prevent and fight fires . 
we,improve.01,our ability,,Affirmative,The fact is that we have not done nearly enough to improve our ability to prevent and fight fires . 
Supervisor Ron Roberts,lament.01,the resources lost,,Affirmative,"As the VOSD reported last week , even Republican County Supervisor Ron Roberts laments the resources lost when the public failed to pass a countywide parcel tax to fund improved wildfire prevention and firefighting support . "
the public,pass.01,a countywide parcel tax,,Affirmative,"As the VOSD reported last week , even Republican County Supervisor Ron Roberts laments the resources lost when the public failed to pass a countywide parcel tax to fund improved wildfire prevention and firefighting support . "
Diego right,love.02,to hate during,,Affirmative,"It is also hard not to marvel at the magic of how our firefighters , the very same unionized public sector employees that the San Diego right loves to hate during campaign season ( whether they are calling for taking away their pensions or just bashing their unions in commercials to elect our current mayor ) are seamlessly morphed into noble heroes when they are putting their lives on the line to save their fellow citizens ' well - being and property . "
the firefighters,call.03,for taking away,,Affirmative,"It is also hard not to marvel at the magic of how our firefighters , the very same unionized public sector employees that the San Diego right loves to hate during campaign season ( whether they are calling for taking away their pensions or just bashing their unions in commercials to elect our current mayor ) are seamlessly morphed into noble heroes when they are putting their lives on the line to save their fellow citizens ' well - being and property . "
the firefighters,bash.01,their unions,,Affirmative,"It is also hard not to marvel at the magic of how our firefighters , the very same unionized public sector employees that the San Diego right loves to hate during campaign season ( whether they are calling for taking away their pensions or just bashing their unions in commercials to elect our current mayor ) are seamlessly morphed into noble heroes when they are putting their lives on the line to save their fellow citizens ' well - being and property . "
the firefighters,put.01,their lives,on,Affirmative,"It is also hard not to marvel at the magic of how our firefighters , the very same unionized public sector employees that the San Diego right loves to hate during campaign season ( whether they are calling for taking away their pensions or just bashing their unions in commercials to elect our current mayor ) are seamlessly morphed into noble heroes when they are putting their lives on the line to save their fellow citizens ' well - being and property . "
the firefighters,save.02,well - being and property,,Affirmative,"It is also hard not to marvel at the magic of how our firefighters , the very same unionized public sector employees that the San Diego right loves to hate during campaign season ( whether they are calling for taking away their pensions or just bashing their unions in commercials to elect our current mayor ) are seamlessly morphed into noble heroes when they are putting their lives on the line to save their fellow citizens ' well - being and property . "
