A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
They,see.01,partyers losing,,Affirmative,They see tea partyers losing individual races but winning the larger ideological war by tugging the Republican Party rightward . 
tea partyers,lose.03,individual races,,Affirmative,They see tea partyers losing individual races but winning the larger ideological war by tugging the Republican Party rightward . 
tea partyers,win.01,the larger ideological war,,Affirmative,They see tea partyers losing individual races but winning the larger ideological war by tugging the Republican Party rightward . 
primary elections,give.01,another chance,establishment Republicans,Affirmative,"WASHINGTON  - Tuesday 's primary elections will give establishment Republicans another chance to defeat tea party - backed candidates , but some political activists are asking if it makes much difference . "
establishment Republicans,defeat.01,backed candidates,,Affirmative,"WASHINGTON  - Tuesday 's primary elections will give establishment Republicans another chance to defeat tea party - backed candidates , but some political activists are asking if it makes much difference . "
Tuesday 's,make.02,much difference,,Affirmative,"WASHINGTON  - Tuesday 's primary elections will give establishment Republicans another chance to defeat tea party - backed candidates , but some political activists are asking if it makes much difference . "
tea party-backed candidates,see.01,partyers losing,,Affirmative,They see tea partyers losing individual races but winning the larger ideological war by tugging the Republican Party rightward . 
tea partyers,lose.03,individual races,,Affirmative,They see tea partyers losing individual races but winning the larger ideological war by tugging the Republican Party rightward . 
tea partyers,win.01,the larger ideological war,,Affirmative,They see tea partyers losing individual races but winning the larger ideological war by tugging the Republican Party rightward . 
the establishment Republican candidates,emphasize.01,their conservative credentials,,Affirmative,"In each state , however , the establishment Republican candidates have emphasized their conservative credentials , which narrows the party 's philosophical differences . "
those slated for Tuesday,say.01,will prove,,Affirmative,"Looking at recent primaries and those slated for Tuesday , they say the GOP candidates who are trying to give Republicans control of the Senate will prove too far right for centrist voters in November . "
the GOP candidates,try.01,to give Republicans control of,,Affirmative,"Looking at recent primaries and those slated for Tuesday , they say the GOP candidates who are trying to give Republicans control of the Senate will prove too far right for centrist voters in November . "
the GOP candidates,give.01,control of,Republicans,Affirmative,"Looking at recent primaries and those slated for Tuesday , they say the GOP candidates who are trying to give Republicans control of the Senate will prove too far right for centrist voters in November . "
the GOP candidates,prove.01,far right for,,Affirmative,"Looking at recent primaries and those slated for Tuesday , they say the GOP candidates who are trying to give Republicans control of the Senate will prove too far right for centrist voters in November . "
establishment Republicans,need.01,to gain,,Affirmative,Republicans need to gain six Senate seats to control the chamber . 
establishment Republicans,gain.02,six Senate seats,,Affirmative,Republicans need to gain six Senate seats to control the chamber . 
establishment Republicans,control.01,the chamber,,Affirmative,Republicans need to gain six Senate seats to control the chamber . 
Six states,hold.04,recent primaries,,Affirmative,Six states hold primaries Tuesday . 
"Georgia , Kentucky and Idaho",watch.01,Republican contests for Senate,,Affirmative,"Georgia , Kentucky and Oregon have closely watched Republican contests for Senate . "
Pennsylvania and Arkansas,have.03,feisty gubernatorial primaries,,Affirmative,Pennsylvania and Arkansas have feisty gubernatorial primaries . 
lawyer Bryan Smith,try.01,to oust,,Affirmative,"In Idaho , tea party - backed lawyer Bryan Smith is trying to oust Republican Rep. Mike Simpson , who 's seeking a ninth House term . "
lawyer Bryan Smith,oust.01,"Rep. Mike Simpson ,",,Affirmative,"In Idaho , tea party - backed lawyer Bryan Smith is trying to oust Republican Rep. Mike Simpson , who 's seeking a ninth House term . "
"Rep. Mike Simpson ,",seek.01,a ninth House term,,Affirmative,"In Idaho , tea party - backed lawyer Bryan Smith is trying to oust Republican Rep. Mike Simpson , who 's seeking a ninth House term . "
tea partyers,love.02,to knock off,,Affirmative,"In Kentucky , tea partyers would love to knock off Senate Minority Leader Mitch McConnell , a 30 - year senator they see as too accommodating to Democrats . "
tea partyers,knock.05,"Leader Mitch McConnell ,",,Affirmative,"In Kentucky , tea partyers would love to knock off Senate Minority Leader Mitch McConnell , a 30 - year senator they see as too accommodating to Democrats . "
tea partyers,see.01,year senator,,Affirmative,"In Kentucky , tea partyers would love to knock off Senate Minority Leader Mitch McConnell , a 30 - year senator they see as too accommodating to Democrats . "
conservatives,dislike.01,compromise,,Affirmative,"McConnell , caught off guard by the tea party movement in 2010 , has scrambled to win support from conservatives who dislike compromise . "
Mitch McConnell,ally.01,Mitch McConnell,with,Affirmative,"He quickly allied himself with Sen. Rand Paul , who defeated McConnell 's hand - picked candidate in the 2010 primary . "
"Sen. Rand Paul ,",defeat.01,picked candidate,,Affirmative,"He quickly allied himself with Sen. Rand Paul , who defeated McConnell 's hand - picked candidate in the 2010 primary . "
Mitch McConnell,vote.01,against raising,,Affirmative,"And in February , McConnell voted against raising the debt ceiling , a never - pleasant vote that past party leaders often swallowed to avert a government default . "
past party leaders,avert.01,a government default,,Affirmative,"And in February , McConnell voted against raising the debt ceiling , a never - pleasant vote that past party leaders often swallowed to avert a government default . "
the Republican primary,succeed.02,retiring Sen. Saxby Chambliss,,Affirmative,"In Georgia , the Republican primary to succeed retiring Sen. Saxby Chambliss drew a crowded field , including three U.S. House members . "
