A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"Susan Tamme , 54",help.01,rescue people and put out fires across,,Affirmative,"TAMPA - For 20 years , Susan Tamme has helped rescue people and put out fires across the city . "
"Susan Tamme , 54",rescue.01,people,,Affirmative,"TAMPA - For 20 years , Susan Tamme has helped rescue people and put out fires across the city . "
"Susan Tamme , 54",put.01,fires,across,Affirmative,"TAMPA - For 20 years , Susan Tamme has helped rescue people and put out fires across the city . "
"Tamme , 54 , of Oldsmar",reach.01,that rank in,,Affirmative,"Last week , Tamme , 54 , of Oldsmar , was named a district chief at Tampa Fire Rescue - the first woman to reach that rank in the department 's 119 - year history . "
"Tamme , 54 , of Oldsmar",take.01,some time,from,Affirmative,Tamme recently took some time out from a firefighters ' convention in Philadelphia to talk to the Times about her climb up the ladder . 
"Tamme , 54 , of Oldsmar",talk.01,about,to,Affirmative,Tamme recently took some time out from a firefighters ' convention in Philadelphia to talk to the Times about her climb up the ladder . 
some districts,hire.01,their first women,,Affirmative,"That 's about the average nationally , though some districts are just now hiring their first women . "
1994,take.02,30 years,,Affirmative,So it has taken 30 years for the first woman to reach an executive position . 
the first woman to reach that rank in the department 's 119-year history,reach.01,an executive position,,Affirmative,So it has taken 30 years for the first woman to reach an executive position . 
we,have.03,women in,,Affirmative,On the civilian side we do have women in leadership positions . 
we,have.03,any,,Affirmative,On the combat side we have n't had any . 
the first female district chief,deliver.01,four babies,,Affirmative,"Childbirth , for instance , I have delivered four babies . "
transport units singing songs,sing.01,songs,,Affirmative,"I have been in the back in transport units singing songs , holding someone 's hand - not that men do n't do that , too . "
the first female district chief,hold.01,hand,,Affirmative,"I have been in the back in transport units singing songs , holding someone 's hand - not that men do n't do that , too . "
the men,do.02,someone 's hand,,Affirmative,"I have been in the back in transport units singing songs , holding someone 's hand - not that men do n't do that , too . "
the first female district chief,run.02,track,,Affirmative,"In high school , I ran track and swam on a team . "
the first female district chief,swim.01,on,,Affirmative,"In high school , I ran track and swam on a team . "
the first female district chief,purchase.01,things,,Affirmative,"One day I can be purchasing things at a business and the next day , helping someone from that business in their personal life . "
the first female district chief,help.01,someone from,,Affirmative,"One day I can be purchasing things at a business and the next day , helping someone from that business in their personal life . "
the first female district chief,help.01,you,,Affirmative,"There 's just a silent , I recognize you and I 'm here to help you . "
we all,carry.01,a ladder,,Affirmative,"For the physical part , we all have to be able to carry a ladder , pull a hose line and pull a 170 - pound mannequin . "
you,take.01,our fitness,,Affirmative,We take our fitness seriously . 
the first female district chief,meet.01,those physical standards,,Affirmative,I 've met those physical standards year after year . 
most women,want.01,to raise,,Affirmative,"I got hired as an older worker , about the time most women want to raise a family . "
most women,raise.01,a family,,Affirmative,"I got hired as an older worker , about the time most women want to raise a family . "
the first female district chief,like.01,the firefighting schedule,,Affirmative,I liked the firefighting schedule . 
the firefighting schedule,allow.02,the time most women want to raise a family,,Affirmative,It allowed me time with my kids . 
the first female district chief,think.01,promotion is,,Affirmative,That 's what I think my promotion is a testament to . 
the first female district chief,encourage.01,my children,to become firefighters,Affirmative,I 've encouraged them to become firefighters . 
My sons,think.01,it 's,,Affirmative,"My sons , they 're in awe ; They think it 's so cool rappelling off a building - but they 're just not that into it . "
My daughter,say.01,I want,,Affirmative,"My daughter , she says , ' I want to be just like you . "
the first female district chief,want.01,to be,,Affirmative,"My daughter , she says , ' I want to be just like you . "
by,inspire.01,My daughter,,Affirmative,' She 's inspired by the excitement and the empathy . 
