A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"SLOVYANSK , Ukraine - From",gain.02,strength,,Affirmative,"SLOVYANSK , Ukraine - From the country 's richest man to citizens under fire , anger and dismay over Ukraine 's eastern turmoil gained strength Tuesday , but pro-Russian rebels who have declared the region independent vowed defiance . "
pro-Russian rebels,declare.02,independent vowed defiance,,Affirmative,"SLOVYANSK , Ukraine - From the country 's richest man to citizens under fire , anger and dismay over Ukraine 's eastern turmoil gained strength Tuesday , but pro-Russian rebels who have declared the region independent vowed defiance . "
the region independent,vow.01,defiance,,Affirmative,"SLOVYANSK , Ukraine - From the country 's richest man to citizens under fire , anger and dismay over Ukraine 's eastern turmoil gained strength Tuesday , but pro-Russian rebels who have declared the region independent vowed defiance . "
the separatists,detest.01,the central government,,Affirmative,"In Kyiv , home to the central government that the separatists detest , lawmakers passed a memorandum that guaranteed the status of Russian as Ukraine 's second official language and proposed government decentralization . "
lawmakers,pass.01,a memorandum,,Affirmative,"In Kyiv , home to the central government that the separatists detest , lawmakers passed a memorandum that guaranteed the status of Russian as Ukraine 's second official language and proposed government decentralization . "
a memorandum,guarantee.01,the status of Russian,,Affirmative,"In Kyiv , home to the central government that the separatists detest , lawmakers passed a memorandum that guaranteed the status of Russian as Ukraine 's second official language and proposed government decentralization . "
the document,offer.01,"no specifics or timeframe , Russia â",,Affirmative,"While the document offered no specifics or timeframe , Russia â which long had pressed for both commitments â offered words of guarded welcome . "
both commitments â,offer.01,words of,,Affirmative,"While the document offered no specifics or timeframe , Russia â which long had pressed for both commitments â offered words of guarded welcome . "
$ '' which long had pressed for both commitments,speak.01,about,,Affirmative,"If what you are saying is true , this is the development we have been speaking about for the past months , Russian Deputy Foreign Minister Grigory Karasin was quoted as telling state news agency RIA Novosti . "
an eastern Ukrainian city,suffer.01,fatal clashes,,Affirmative,"In Mariupol , an eastern Ukrainian city that suffered fatal clashes this month between protesters and police , workers at a steel mill stopped their labour at noon as a siren blew . "
workers at,stop.01,their labour,,Affirmative,"In Mariupol , an eastern Ukrainian city that suffered fatal clashes this month between protesters and police , workers at a steel mill stopped their labour at noon as a siren blew . "
chief condemning,condemn.01,the separatist movement known as,,Affirmative,They gathered for a speech from the company 's chief condemning the separatist movement known as the Donetsk People 's Republic . 
Mariupol,need.01,a peaceful sky,,Affirmative,We are here because Mariupol needs a peaceful sky above us . 
Tanks and guns,have.03,no place in,,Affirmative,"Tanks and guns have no place in our city , said mill worker Sergey Kulitsh . "
worker Sergey Kulitsh,say.01,have,,Affirmative,"Tanks and guns have no place in our city , said mill worker Sergey Kulitsh . "
"richest man ,",call.03,workers to attend,,Affirmative,"The plant is part of the industrial empire of Rinat Akhmetov , regarded as Ukraine 's richest man , who had called for his workers to attend noontime protests . "
his workers,attend.01,noontime protests,,Affirmative,"The plant is part of the industrial empire of Rinat Akhmetov , regarded as Ukraine 's richest man , who had called for his workers to attend noontime protests . "
The tycoon,vow.01,to challenge,,Affirmative,"The tycoon vowed to challenge the insurgents who declared independence last week in the Donetsk and Luhansk regions , home to 6.5 million people . "
The tycoon,challenge.01,the insurgents,,Affirmative,"The tycoon vowed to challenge the insurgents who declared independence last week in the Donetsk and Luhansk regions , home to 6.5 million people . "
the insurgents,declare.02,independence,,Affirmative,"The tycoon vowed to challenge the insurgents who declared independence last week in the Donetsk and Luhansk regions , home to 6.5 million people . "
