A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
school students in Arizona,take.01,level Advanced Placement exams,,Affirmative,"More than twice as many high - school students in Arizona took the high - level Advanced Placement exams last year than a decade earlier , but the state 's participation and success rates are still below the national average . "
school students in Arizona,take.01,level Advanced Placement exams,,Affirmative,"More than twice as many high - school students in Arizona took the high - level Advanced Placement exams last year than a decade earlier , but the state 's participation and success rates are still below the national average . "
school students across,take.01,course exams,,Affirmative,"For the past two weeks , high - school students across the state have taken end - of - course exams for AP classes , which are considered good indicators of whether a student will succeed in college . "
a student 's,succeed.01,in college,,Affirmative,"For the past two weeks , high - school students across the state have taken end - of - course exams for AP classes , which are considered good indicators of whether a student will succeed in college . "
90 percent of colleges in,award.01,credit,for,Affirmative,"About 90 percent of colleges in the United States will award credit for an AP exam score of 3 or more , meaning the student does n't have to take - or pay for - that class in college . "
25 percent of,take.01,an AP test,,Affirmative,"In Arizona , about 25 percent of the class of 2013 took an AP test during high school , with about 14 percent of the graduates scoring a 3 or higher on at least one exam , according to a report issued recently by the College Board , the non-profit organization that runs the AP program . "
the graduates scoring,score.01,a 3 or higher,,Affirmative,"In Arizona , about 25 percent of the class of 2013 took an AP test during high school , with about 14 percent of the graduates scoring a 3 or higher on at least one exam , according to a report issued recently by the College Board , the non-profit organization that runs the AP program . "
by,issue.01,a report issued recently by,,Affirmative,"In Arizona , about 25 percent of the class of 2013 took an AP test during high school , with about 14 percent of the graduates scoring a 3 or higher on at least one exam , according to a report issued recently by the College Board , the non-profit organization that runs the AP program . "
the non-profit organization,run.01,the AP program,,Affirmative,"In Arizona , about 25 percent of the class of 2013 took an AP test during high school , with about 14 percent of the graduates scoring a 3 or higher on at least one exam , according to a report issued recently by the College Board , the non-profit organization that runs the AP program . "
33 percent of,take.01,an AP exam,,Affirmative,"Nationwide , about 33 percent of the class of 2013 took an AP exam , with about 20 percent of the graduates scoring a 3 or higher . "
the graduates scoring,score.01,a 3 or higher,,Affirmative,"Nationwide , about 33 percent of the class of 2013 took an AP exam , with about 20 percent of the graduates scoring a 3 or higher . "
"15,000 students in",take.01,a test,,Affirmative,"Still , participation in Arizona increased 160 percent over a decade , with about 15,000 students in the class of 2013 taking a test , compared with 5,700 in the class of 2003 . "
"Arizona , about 25 percent of the class of 2013 took an AP test during high school , with about 14 percent of the graduates scoring a 3 or higher on at least one exam , according to a report",close.01,the participation gap among,,Affirmative,"Arizona also has closed the participation gap among Black , Hispanic , Asian / Pacific Islander , Native American and low - income students . "
students in,take.01,end-of-course exams,,Affirmative,"The number of students in those groups who take the exams has skyrocketed compared with a decade ago , though it 's still below the percentage of minority students enrolled . "
income students,take.01,an AP exam,,Affirmative,"In 2003 , only 309 low - income students graduated in Arizona having taken an AP exam , with 190 passing . "
income students,take.01,an exam,,Affirmative,"In the Arizona class of 2013 , 4,500 low - income students took an exam , and 2,200 passed . "
The College Board,charge.01,a fee for,,Affirmative,"The College Board charges a fee for each exam , which is $ 89 this year . "
"Arizona , about 25 percent of the class of 2013 took an AP test during high school , with about 14 percent of the graduates scoring a 3 or higher on at least one exam , according to a report",receive.01,a grant,from,Affirmative,"Starting in 2003 , Arizona received a grant from the U.S. Department of Education to pay the exam costs for students who qualified for free and reduced - price lunches . "
"Arizona , about 25 percent of the class of 2013 took an AP test during high school , with about 14 percent of the graduates scoring a 3 or higher on at least one exam , according to a report",pay.01,the exam costs for students,,Affirmative,"Starting in 2003 , Arizona received a grant from the U.S. Department of Education to pay the exam costs for students who qualified for free and reduced - price lunches . "
2003,cover.02,Advanced Placement,,Affirmative,"It covered not only Advanced Placement , but also the exam fees for the rigorous International Baccalaureate and Cambridge courses . "
he,say.01,That had been,,Affirmative,"That had been a barrier in the past for low - income kids , he said . "
low-income kids,take.01,the Arizona class of 2013,,Affirmative,Why would they take the class if they did n't have the opportunity to take the exam ? 
low-income kids,have.03,the opportunity,,Affirmative,Why would they take the class if they did n't have the opportunity to take the exam ? 
students taking,take.01,the courses in Arizona,,Affirmative,"But with budget cuts , that federal money is not keeping up with the growth of students taking the courses in Arizona , Laing said . "
Peter Laing,say.01,money is not keeping up with,,Affirmative,"But with budget cuts , that federal money is not keeping up with the growth of students taking the courses in Arizona , Laing said . "
the U.S. Department of Education,receive.01,"about $ 700,000",,Affirmative,"Last year , the department received about $ 700,000 , compared with about $ 500,000 in 2010 , he said . "
Peter Laing,say.01,department received,,Affirmative,"Last year , the department received about $ 700,000 , compared with about $ 500,000 in 2010 , he said . "
So last year,require.01,about $ 1 million,,Affirmative,But it would have required about $ 1 million to cover all the costs . 
The College Board,waive.01,$ 26 of,,Affirmative,The College Board waives $ 26 of the exam fee for low - income students in Arizona . 
the state who participate in the,contribute.01,any money,toward it,Affirmative,The state does n't contribute any money toward it . 
Peter Laing,say.01,That 's significant,,Affirmative,"That 's significant , Laing said , because several schools in the state who participate in the Move on When Ready early - graduation program are increasing the number of students who take the Cambridge exams as a way to finish high school faster . "
several schools in,increase.01,the number of students,,Affirmative,"That 's significant , Laing said , because several schools in the state who participate in the Move on When Ready early - graduation program are increasing the number of students who take the Cambridge exams as a way to finish high school faster . "
students,take.01,the Cambridge exams,,Affirmative,"That 's significant , Laing said , because several schools in the state who participate in the Move on When Ready early - graduation program are increasing the number of students who take the Cambridge exams as a way to finish high school faster . "
low-income students in Arizona,take.01,"42,000 exams",,Affirmative,"Arizona students took about 42,000 exams in 33 subjects in May 2013 , and about 56 percent scored a 3 or higher , slightly less than the nationwide average of a 57 percent pass rate . "
56 percent,score.01,"a 3 or higher ,",,Affirmative,"Arizona students took about 42,000 exams in 33 subjects in May 2013 , and about 56 percent scored a 3 or higher , slightly less than the nationwide average of a 57 percent pass rate . "
Some students,take.10,one exam,,Affirmative,Some students took more than one exam . 
Peter Laing,say.01,is asking states,,Affirmative,"Laing said that this year , for the first time , the U.S. Department of Education is asking states to submit a grant application for two years instead of one , which he believes will provide some stability for the programs because funding levels will be known . "
the U.S. Department of Education,ask.02,to submit,states,Affirmative,"Laing said that this year , for the first time , the U.S. Department of Education is asking states to submit a grant application for two years instead of one , which he believes will provide some stability for the programs because funding levels will be known . "
the United States,submit.01,a grant application for,,Affirmative,"Laing said that this year , for the first time , the U.S. Department of Education is asking states to submit a grant application for two years instead of one , which he believes will provide some stability for the programs because funding levels will be known . "
a grant application for,provide.01,some stability for,,Affirmative,"Laing said that this year , for the first time , the U.S. Department of Education is asking states to submit a grant application for two years instead of one , which he believes will provide some stability for the programs because funding levels will be known . "
Some students,start.01,a path,,Affirmative,"I 'm very excited about that because we 've started down a path where we 've seen progress , he said . "
Some students,see.01,progress,,Affirmative,"I 'm very excited about that because we 've started down a path where we 've seen progress , he said . "
Peter Laing,say.01,I 'm,,Affirmative,"I 'm very excited about that because we 've started down a path where we 've seen progress , he said . "
low-income kids,earn.01,a 3 or,,Affirmative,"When our kids earn a 3 or a 4 or a 5 , it 's the same as a kid who earns a 3 or a 4 or a 5 in Massachusetts . "
a kid,earn.01,a 3 or,,Affirmative,"When our kids earn a 3 or a 4 or a 5 , it 's the same as a kid who earns a 3 or a 4 or a 5 in Massachusetts . "
Districts,find.01,ways,,Affirmative,Districts are having to find ways to make up that gap in the exam costs . 
Peter Laing,say.01,some are relying on donations or,,Affirmative,Laing said some are relying on donations or parent groups to fund the difference . 
some,rely.01,on donations or,,Affirmative,Laing said some are relying on donations or parent groups to fund the difference . 
"Phoenix Union High School District ,",have.03,schools,,Affirmative,"Phoenix Union High School District , which has schools using both Cambridge and International Baccalaureate exams as well as AP , is paying for the difference out of its operating budget , according to Craig Pletenick , spokesman for the district . "
"Phoenix Union High School District ,",use.01,exams,,Affirmative,"Phoenix Union High School District , which has schools using both Cambridge and International Baccalaureate exams as well as AP , is paying for the difference out of its operating budget , according to Craig Pletenick , spokesman for the district . "
each high school,decide.01,how to pay,,Affirmative,"In the Scottsdale Unified School District , each high school will decide how to pay the difference . "
each high school,pay.01,the difference,,Affirmative,"In the Scottsdale Unified School District , each high school will decide how to pay the difference . "
some schools,pay.01,the entire exam cost for,,Affirmative,"Because AP courses are considered to be rigorous and challenging , some schools pay the entire exam cost for every student , regardless of income , as a way to encourage participation . "
The Glendale Union High School District,use.01,revenue,to pay,Affirmative,"The Glendale Union High School District has used revenue from an override to pay the exam fees for decades , according to Superintendent Eugene Dudo . "
The Glendale Union High School District,pay.01,also the exam fees for the rigorous International Baccalaureate and Cambridge courses,,Affirmative,"The Glendale Union High School District has used revenue from an override to pay the exam fees for decades , according to Superintendent Eugene Dudo . "
Glendale,increase.01,the state 's participation and success rates,by,Affirmative,"Glendale was named an AP District of the Year for 2013 because it increased participation rates by 15 percent every year from 2009 to 2012 , while also increasing the number of Black and Hispanic students who took the test and succeeded . "
students,take.01,a test,,Affirmative,"Glendale was named an AP District of the Year for 2013 because it increased participation rates by 15 percent every year from 2009 to 2012 , while also increasing the number of Black and Hispanic students who took the test and succeeded . "
Superintendent Eugene Dudo,say.01,participation took more than,,Affirmative,Dudo said that boosting participation took more than just paying for the exams . 
boosting participation,take.01,more than,,Affirmative,Dudo said that boosting participation took more than just paying for the exams . 
the Scottsdale Unified School District,open.03,its honors and,,Affirmative,"A few years ago , the Scottsdale Unified School District opened up its honors and AP courses to any student who wanted to take them , according to Andi Fourlis , assistant superintendent for teaching and learning . "
any student,want.01,to take them,,Affirmative,"A few years ago , the Scottsdale Unified School District opened up its honors and AP courses to any student who wanted to take them , according to Andi Fourlis , assistant superintendent for teaching and learning . "
any student,take.01,teachers and counselors,,Affirmative,"A few years ago , the Scottsdale Unified School District opened up its honors and AP courses to any student who wanted to take them , according to Andi Fourlis , assistant superintendent for teaching and learning . "
teachers and counselors,create.01,"a commitment form ,",,Affirmative,"We created a commitment form , where students commit to course with a set of expectations they understand , she said . "
her students,course.01,with,,Affirmative,"We created a commitment form , where students commit to course with a set of expectations they understand , she said . "
her students,understand.01,expectations,,Affirmative,"We created a commitment form , where students commit to course with a set of expectations they understand , she said . "
Andi Fourlis,say.01,We created,,Affirmative,"We created a commitment form , where students commit to course with a set of expectations they understand , she said . "
Phoenix Union High School District,increase.01,the number of teachers,,Affirmative,"The district also increased the number of teachers who were trained by the College Board , even if they do n't teach an AP course . "
teachers and counselors,teach.01,an AP course,,Affirmative,"The district also increased the number of teachers who were trained by the College Board , even if they do n't teach an AP course . "
teachers and counselors,send.01,teachers,to,Affirmative,"We have sent teachers in English 1 to AP training so they know what it take for kids , and it can filter into work the work they 're doing in ninth and 10th grade , she said . "
teachers in English 1,know.01,what it take for kids,,Affirmative,"We have sent teachers in English 1 to AP training so they know what it take for kids , and it can filter into work the work they 're doing in ninth and 10th grade , she said . "
Andi Fourlis,say.01,We have sent teachers in English 1,,Affirmative,"We have sent teachers in English 1 to AP training so they know what it take for kids , and it can filter into work the work they 're doing in ninth and 10th grade , she said . "
by donations from,pay.01,costs for,,Affirmative,"Typically , costs for the AP teacher training is paid for by donations from parent groups , Fourlis said . "
Andi Fourlis,say.01,is paid for by donations from,,Affirmative,"Typically , costs for the AP teacher training is paid for by donations from parent groups , Fourlis said . "
