A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
7 students,try.01,to swim,,Affirmative,"SWIM BUNNIES : A group of Bunnythorpe Year 7 students are trying to swim the Cook Strait collectively - well the distance of it in a pool , including Sophie McIlhatton , centre . "
7 students,swim.01,the Cook Strait,,Affirmative,"SWIM BUNNIES : A group of Bunnythorpe Year 7 students are trying to swim the Cook Strait collectively - well the distance of it in a pool , including Sophie McIlhatton , centre . "
A group of,paddle.01,their way,,Affirmative,"A group of Manawatu school pupils are paddling their way through a mammoth swim , covering the distance of Cook Strait in class . "
A group of,cover.03,the distance of,,Affirmative,"A group of Manawatu school pupils are paddling their way through a mammoth swim , covering the distance of Cook Strait in class . "
pupils,aim.01,to swim,,Affirmative,"Bunnythorpe School 's year 7 and 8 pupils are aiming to swim the distance of the 22 - kilometre strait in a month , using Freyberg Community Pool . "
pupils,swim.01,the distance of,,Affirmative,"Bunnythorpe School 's year 7 and 8 pupils are aiming to swim the distance of the 22 - kilometre strait in a month , using Freyberg Community Pool . "
"Sophie McIlhatton , 11 ,",take.07,the task,,Affirmative,"Sophie McIlhatton , 11 , was inspired to take on the task after her teacher talked to her class about setting and achieving goals . "
her teacher,talk.01,about setting and achieving goals,to,Affirmative,"Sophie McIlhatton , 11 , was inspired to take on the task after her teacher talked to her class about setting and achieving goals . "
"Sophie McIlhatton , centre",research.01,swimmers,,Affirmative,"She researched swimmers who have finished the feat , figured out how long it took them - an average of 10 hours - and set about convincing her classmates to take part . "
swimmers,finish.01,the feat,,Affirmative,"She researched swimmers who have finished the feat , figured out how long it took them - an average of 10 hours - and set about convincing her classmates to take part . "
"Sophie McIlhatton , centre",figure.05,long it took them -,,Affirmative,"She researched swimmers who have finished the feat , figured out how long it took them - an average of 10 hours - and set about convincing her classmates to take part . "
her classmates,take.01,part,,Affirmative,"She researched swimmers who have finished the feat , figured out how long it took them - an average of 10 hours - and set about convincing her classmates to take part . "
"Sophie McIlhatton , centre",estimate.01,swim would take about,,Affirmative,"Sophie estimated the swim would take about a month , with two one - hour pool sessions a week . "
the school 's seven senior students - five year 7s and two year 8s -,swim.01,228 lengths of,,Affirmative,"But during the first session students swam 228 lengths of the 25 - metre pool , which worked out to be about 5.6km . "
"metre pool ,",work.01,to be about 5.6km,,Affirmative,"But during the first session students swam 228 lengths of the 25 - metre pool , which worked out to be about 5.6km . "
"Sophie McIlhatton , centre",say.01,she knew,,Affirmative,"Sophie said she knew her classmates could do better , so the goal has been reset to swim 44 km in the four - week time slot . "
"Sophie McIlhatton , centre",know.01,"classmates could do better ,",,Affirmative,"Sophie said she knew her classmates could do better , so the goal has been reset to swim 44 km in the four - week time slot . "
"Sophie McIlhatton , centre",learn.01,to swim,,Affirmative,"I learned to swim when I was about 8 and I 've loved swimming ever since , she said . "
"Sophie McIlhatton , centre",say.01,I learned,,Affirmative,"I learned to swim when I was about 8 and I 've loved swimming ever since , she said . "
all the people,swim.01,8,,Affirmative,I was really interested in the Cook Strait and all the people that have swum it and thought we could do something like that too . 
all the people,think.01,we could do something like that,,Affirmative,I was really interested in the Cook Strait and all the people that have swum it and thought we could do something like that too . 
her classmates,do.02,something like that,,Affirmative,I was really interested in the Cook Strait and all the people that have swum it and thought we could do something like that too . 
"Sophie McIlhatton , centre",think.01,children should have,,Affirmative,This is an awesome thing to be doing and I think that all children should have the opportunity to complete a goal that they have set for themselves . 
all children,have.03,the opportunity,,Affirmative,This is an awesome thing to be doing and I think that all children should have the opportunity to complete a goal that they have set for themselves . 
all children,complete.01,a goal,,Affirmative,This is an awesome thing to be doing and I think that all children should have the opportunity to complete a goal that they have set for themselves . 
her classmates,set.02,a goal,,Affirmative,This is an awesome thing to be doing and I think that all children should have the opportunity to complete a goal that they have set for themselves . 
Principal Doug Drysdale,say.01,challenge taught pupils about fitness,,Affirmative,Principal Doug Drysdale said the challenge taught pupils about fitness as well the perseverance needed to complete such goals . 
the challenge,teach.01,perseverance needed,pupils about fitness,Affirmative,Principal Doug Drysdale said the challenge taught pupils about fitness as well the perseverance needed to complete such goals . 
the perseverance,complete.01,such goals,,Affirmative,Principal Doug Drysdale said the challenge taught pupils about fitness as well the perseverance needed to complete such goals . 
I,travel.01,in one,,Affirmative,"No , but I 'll never travel alone in one . "
