A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
dozen potential candidates,crowd.01,the contest for,,Affirmative,"As many as half a dozen potential candidates are now crowding the contest for the State Senate seat held by Republican Mark J. Grisanti , following new interest by yet another Democrat . "
by,hold.04,Senate seat held by,,Affirmative,"As many as half a dozen potential candidates are now crowding the contest for the State Senate seat held by Republican Mark J. Grisanti , following new interest by yet another Democrat . "
"Attorney Marc C. Panepinto ,",explore.01,running for,,Affirmative,"Attorney Marc C. Panepinto , who has explored running for various political posts over the past few years , has told several associates that he is contemplating a race for the 60th Senate District position , The Buffalo News has learned . "
Marc C. Panepinto,contemplate.01,a race for,,Affirmative,"Attorney Marc C. Panepinto , who has explored running for various political posts over the past few years , has told several associates that he is contemplating a race for the 60th Senate District position , The Buffalo News has learned . "
the Executive Committee of,inform.01,the party of,,Affirmative,"He also appeared last week before the Executive Committee of Erie County Democrats to inform the party of his plans , according to several sources . "
Marc C. Panepinto,return.02,phone calls seeking comment,,Affirmative,"Panepinto did not return phone calls seeking comment , and neither did Erie County Democratic Chairman Jeremy J. Zellner . "
phone calls seeking comment,seek.01,comment,,Affirmative,"Panepinto did not return phone calls seeking comment , and neither did Erie County Democratic Chairman Jeremy J. Zellner . "
neither,do.02,Chairman Jeremy J. Zellner,,Affirmative,"Panepinto did not return phone calls seeking comment , and neither did Erie County Democratic Chairman Jeremy J. Zellner . "
Marc C. Panepinto,join.01,fellow Democrats Laura Palisano Hackathorn -,,Affirmative,"Still , it appears Panepinto joins fellow Democrats Laura Palisano Hackathorn - a Hamburg village trustee - and North Council Member Joseph Golombek Jr . "
Legislator Kevin R. Hardwick,express.01,interest,,Affirmative,"Grisanti is expected to be challenged in the Republican primary by Kenmore attorney Kevin T. Stocker , while County Legislator Kevin R. Hardwick has also expressed interest . "
the Panepinto possibility,raise.01,the most scrutiny,,Affirmative,But the Panepinto possibility is now raising the most scrutiny as the deadline nears for circulating designating petitions . 
the veteran party insider,receive.01,encouragement,from unions and,Affirmative,"According to several sources , the veteran party insider has received encouragement from unions and other influential Democratic elements concerned over Hackathorn 's ability to win and Golombek 's fundraising prowess as well as his conservative views . "
over,concern.01,unions and,,Affirmative,"According to several sources , the veteran party insider has received encouragement from unions and other influential Democratic elements concerned over Hackathorn 's ability to win and Golombek 's fundraising prowess as well as his conservative views . "
one source,say.01,Panepinto will seek backing from,,Affirmative,"Indeed , one source said Panepinto will seek backing from the left - leaning Working Families Party . "
Panepinto,seek.01,backing from,,Affirmative,"Indeed , one source said Panepinto will seek backing from the left - leaning Working Families Party . "
Some Democrats,view.02,it,as significant,Affirmative,Some Democrats viewed it as significant that Golombek did not attend last week 's Democratic session in which those interested in running for the Grisanti seat were interviewed by the Executive Committee . 
Golombek,attend.01,Democratic session,,Affirmative,Some Democrats viewed it as significant that Golombek did not attend last week 's Democratic session in which those interested in running for the Grisanti seat were interviewed by the Executive Committee . 
by,interview.01,those interested in running for,,Affirmative,Some Democrats viewed it as significant that Golombek did not attend last week 's Democratic session in which those interested in running for the Grisanti seat were interviewed by the Executive Committee . 
the Council member,say.01,he informed,,Affirmative,But the Council member said Monday he informed the gathering he was unable to attend because of a city commitment and reiterated that he remains interested . 
North Council Member Joseph Golombek Jr.,inform.01,the gathering,,Affirmative,But the Council member said Monday he informed the gathering he was unable to attend because of a city commitment and reiterated that he remains interested . 
North Council Member Joseph Golombek Jr.,reiterate.01,that he remains interested,,Affirmative,But the Council member said Monday he informed the gathering he was unable to attend because of a city commitment and reiterated that he remains interested . 
Golombek,say.01,he is assembling,,Affirmative,Golombek also said he is assembling an interesting coalition from the left and from the right who are unhappy with the current state of affairs . 
North Council Member Joseph Golombek Jr.,assemble.02,an interesting coalition from,,Affirmative,Golombek also said he is assembling an interesting coalition from the left and from the right who are unhappy with the current state of affairs . 
He,say.01,he will make up,,Affirmative,He said he will make up his mind by the end of the month . 
County Executive Mark C. Poloncarz,make.08,his mind,,Affirmative,He said he will make up his mind by the end of the month . 
County Executive Mark C. Poloncarz,say.01,that he is watching,,Affirmative,County Executive Mark C. Poloncarz said Monday that he is watching the situation because of the possibility of a primary . 
County Executive Mark C. Poloncarz,watch.01,the situation,,Affirmative,County Executive Mark C. Poloncarz said Monday that he is watching the situation because of the possibility of a primary . 
He,say.01,he considers,,Affirmative,"He said he considers Panepinto a friend and Hackathorn a very good candidate , but is not enamored by the prospect of another potentially divisive Democratic primary for the second election in a row , after the 2012 intraparty contest . "
County Executive Mark C. Poloncarz,consider.01,Panepinto a friend and Hackathorn,,Affirmative,"He said he considers Panepinto a friend and Hackathorn a very good candidate , but is not enamored by the prospect of another potentially divisive Democratic primary for the second election in a row , after the 2012 intraparty contest . "
Poloncarz,say.01,he is also aware of,,Affirmative,Poloncarz said he is also aware of a potential candidacy by Golombek . 
