A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
school students,consider.02,enrolling in,,Affirmative,"Although the traditional school year is quickly coming to a close , it 's never too soon for high school students to consider enrolling in college courses , thanks to the First Step and Early College programs at Central Arizona College . "
students,aspire.01,to attend college,,Affirmative,"Through both programs , students who aspire to attend college can get an early start on earning college credit while receiving significant cost savings , a factor made even more important by the recent tuition increases within the Arizona University System . "
students,attend.01,college,,Affirmative,"Through both programs , students who aspire to attend college can get an early start on earning college credit while receiving significant cost savings , a factor made even more important by the recent tuition increases within the Arizona University System . "
students,get.01,an early start on earning,,Affirmative,"Through both programs , students who aspire to attend college can get an early start on earning college credit while receiving significant cost savings , a factor made even more important by the recent tuition increases within the Arizona University System . "
students,earn.01,college credit,,Affirmative,"Through both programs , students who aspire to attend college can get an early start on earning college credit while receiving significant cost savings , a factor made even more important by the recent tuition increases within the Arizona University System . "
students,receive.01,significant cost savings,,Affirmative,"Through both programs , students who aspire to attend college can get an early start on earning college credit while receiving significant cost savings , a factor made even more important by the recent tuition increases within the Arizona University System . "
many families,face.01,the financial struggles,,Affirmative,"With the continued increase in college tuition rates nationwide and the financial struggles that many families are facing today , the First Step and Early College programs can provide a quality opportunity for students and their families to save on future college expenses , says Luis Sanchez , CAC 's director of recruitment . "
College programs,provide.01,a quality opportunity for students and,,Affirmative,"With the continued increase in college tuition rates nationwide and the financial struggles that many families are facing today , the First Step and Early College programs can provide a quality opportunity for students and their families to save on future college expenses , says Luis Sanchez , CAC 's director of recruitment . "
"Luis Sanchez ,",say.01,programs can provide,,Affirmative,"With the continued increase in college tuition rates nationwide and the financial struggles that many families are facing today , the First Step and Early College programs can provide a quality opportunity for students and their families to save on future college expenses , says Luis Sanchez , CAC 's director of recruitment . "
a summer program for Pinal County high school students,allow.01,students to enroll in,,Affirmative,"The program allows high school students to enroll in college courses the summer after their sophomore , junior , or senior year of high school while Early College allows Pinal County high school students the opportunity to enroll in college courses while they are still juniors and seniors . "
College,allow.01,the opportunity,,Affirmative,"The program allows high school students to enroll in college courses the summer after their sophomore , junior , or senior year of high school while Early College allows Pinal County high school students the opportunity to enroll in college courses while they are still juniors and seniors . "
Students,receive.01,a tuition waiver,,Affirmative,"Students who enroll in First Step or Early College may enroll in up to seven or five college credits , respectively , and receive a tuition waiver . "
the student,complete.01,a First Step or,,Affirmative,"If those criteria have been met , the student then must complete a First Step or Early College form ( available from their high school guidance counselor as well as the CAC Recruitment Office ) and submit it to CAC 's Records and Registration Office . "
the student,submit.01,First,to,Affirmative,"If those criteria have been met , the student then must complete a First Step or Early College form ( available from their high school guidance counselor as well as the CAC Recruitment Office ) and submit it to CAC 's Records and Registration Office . "
students who aspire to attend college,complete.01,placement testing,,Affirmative,Students will then be required to complete placement testing and attend an advising forum and new student orientation prior to registering for classes . 
students who aspire to attend college,attend.01,an advising forum and,,Affirmative,Students will then be required to complete placement testing and attend an advising forum and new student orientation prior to registering for classes . 
students who aspire to attend college,attend.01,all classes,,Affirmative,Students are expected to attend all classes and are responsible for completing the withdrawal process for any courses they do not attend . 
students who aspire to attend college,attend.01,any courses,,Affirmative,Students are expected to attend all classes and are responsible for completing the withdrawal process for any courses they do not attend . 
