A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Per Onsager and,have.03,one important thing in common,,Affirmative,"LOWELL - Per Onsager and Craig Miller have one important thing in common : Both hold the somewhat unusual belief that engineers can make a difference in people 's lives , by solving problems that many of us have the luxury of taking for granted . "
Both,hold.02,unusual belief,,Affirmative,"LOWELL - Per Onsager and Craig Miller have one important thing in common : Both hold the somewhat unusual belief that engineers can make a difference in people 's lives , by solving problems that many of us have the luxury of taking for granted . "
engineers,make.05,a difference in,,Affirmative,"LOWELL - Per Onsager and Craig Miller have one important thing in common : Both hold the somewhat unusual belief that engineers can make a difference in people 's lives , by solving problems that many of us have the luxury of taking for granted . "
many of us,have.03,the luxury of taking,,Affirmative,"LOWELL - Per Onsager and Craig Miller have one important thing in common : Both hold the somewhat unusual belief that engineers can make a difference in people 's lives , by solving problems that many of us have the luxury of taking for granted . "
Per Onsager,graduate.01,from,,Affirmative,Onsager just graduated from the University of Massachusetts Lowell this weekend . 
"Miller ,",own.01,a successful business,,Affirmative,"Miller , an active alumnus of the same program , owns a successful business . "
students,accumulate.01,the knowledge,,Affirmative,"Senior projects are an engineering - school staple , intended to display the knowledge students have accumulated through their coursework . "
Almost none of them,require.01,negotiating,,Affirmative,Almost none of them require negotiating the Haitian capital and surrounding countryside for a week to design a warehouse . 
Almost none of them,design.01,a warehouse,,Affirmative,Almost none of them require negotiating the Haitian capital and surrounding countryside for a week to design a warehouse . 
by Partners In Health,use.01,medical supplies used by Partners In Health,,Affirmative,"The warehouse is for medical supplies used by Partners In Health , the beloved Boston nonprofit that provides medical care in underdeveloped countries . "
the beloved Boston nonprofit,provide.01,medical care,,Affirmative,"The warehouse is for medical supplies used by Partners In Health , the beloved Boston nonprofit that provides medical care in underdeveloped countries . "
dean,suggest.01,that Onsager talk to Miller,,Affirmative,"Finally , the school 's dean suggested that Onsager talk to Miller . "
The adviser,know.01,that Haiti has been,,Affirmative,"The adviser did n't even know that Haiti has been a consuming passion of Miller 's for 17 years , nearly his entire career . "
The adviser,renovate.01,an orphanage in Port-au-Prince,,Affirmative,"When he was just out of school , he had become involved in renovating an orphanage in Port-au-Prince . "
an orphanage,mark.01,his first time in Haiti,,Affirmative,"It marked his first time in Haiti , and over the years that followed , Miller would return . "
the place,grab.01,a piece of,,Affirmative,"As for many others , the place had grabbed a piece of his heart . "
All of which,make.02,him the perfect partner for Onsager and,,Affirmative,All of which made him the perfect partner for Onsager and his senior project . 
Craig Miller,steer.01,the way,,Affirmative,"Miller helped steer the way and , after much deliberation and a failed attempt to partner with students from another university , Onsager was able to assemble a team to work on designing a warehouse in Haiti . "
Per Onsager,assemble.02,a team,,Affirmative,"Miller helped steer the way and , after much deliberation and a failed attempt to partner with students from another university , Onsager was able to assemble a team to work on designing a warehouse in Haiti . "
a team,work.01,on designing,,Affirmative,"Miller helped steer the way and , after much deliberation and a failed attempt to partner with students from another university , Onsager was able to assemble a team to work on designing a warehouse in Haiti . "
a team,design.01,a warehouse,,Affirmative,"Miller helped steer the way and , after much deliberation and a failed attempt to partner with students from another university , Onsager was able to assemble a team to work on designing a warehouse in Haiti . "
He and,travel.01,to,,Affirmative,"He and his fellow students Brendan Sprague , Karen Yaipen - Definis , Mark Georgian , and Jonathan Ernst traveled to the site of their project during spring break , where they got a crash course in engineering in the real world . "
"He and his fellow students Brendan Sprague , Karen Yaipen-Definis , Mark Georgian , and Jonathan Ernst",get.01,a crash course,,Affirmative,"He and his fellow students Brendan Sprague , Karen Yaipen - Definis , Mark Georgian , and Jonathan Ernst traveled to the site of their project during spring break , where they got a crash course in engineering in the real world . "
Their work,require.01,making,,Affirmative,"Their work , done with limited resources , required making a host of engineering decisions , engaging locals to work with them for nominal sums , and navigating the bureaucracy of a foreign country . "
"He and his fellow students Brendan Sprague , Karen Yaipen-Definis , Mark Georgian , and Jonathan Ernst",learn.01,grapple with,,Affirmative,"In the process , they learned firsthand what people who live in Haiti grapple with every day . "
people,grapple.01,with,,Affirmative,"In the process , they learned firsthand what people who live in Haiti grapple with every day . "
Partners in Health,juggle.01,a number of,,Affirmative,"Partners in Health is juggling a number of potential projects in the area , and whether the warehouse is their greatest need has yet to be figured out . "
the knowledge students,get.05,on education,in trying,Affirmative,"But for the students , the fate of their design is secondary to the hands - on education they got in trying to come to terms with - and solve - the problems of an impoverished area . "
the knowledge students,try.01,to come to terms with,,Affirmative,"But for the students , the fate of their design is secondary to the hands - on education they got in trying to come to terms with - and solve - the problems of an impoverished area . "
the fate of their design,open.01,their eyes,,Affirmative,"It opened their eyes , they said , to what engineering can accomplish . "
the knowledge students,say.01,It opened,,Affirmative,"It opened their eyes , they said , to what engineering can accomplish . "
"Edward Hajduk , dean of",say.01,: 18 have signed up,,Affirmative,"Edward Hajduk , dean of the engineering school , said the project has already had an impact among his students : 18 have signed up to raise money to fund another senior trip to Haiti next year . "
his senior project,have.03,an impact among,,Affirmative,"Edward Hajduk , dean of the engineering school , said the project has already had an impact among his students : 18 have signed up to raise money to fund another senior trip to Haiti next year . "
18,raise.01,money,,Affirmative,"Edward Hajduk , dean of the engineering school , said the project has already had an impact among his students : 18 have signed up to raise money to fund another senior trip to Haiti next year . "
You,read.01,10 free articles,,Affirmative,You can now read 10 free articles . 
you,subscribe.01,to BostonGlobe.com,,Affirmative,"Read the stories that matter to you as much as you want , whenever you want when you subscribe to BostonGlobe.com . "
you,enter.01,The login information,,Affirmative,The login information you entered does not match an account in our records . 
you,have.03,a subscription,,Affirmative,"If you do n't have a subscription , you can view our digital offers here . "
you,view.02,our digital offers,,Affirmative,"If you do n't have a subscription , you can view our digital offers here . "
We,send.01,an e-mail with,you,Affirmative,We 'll send you an e-mail with a link to reset your password . 
