A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
school district,establish.01,its attendance policies,,Affirmative,"But depending on how a local school district establishes its attendance policies and depending on how the district enforces those policies , it 's a circumstance that can end up leading to an inquiry from a county prosecutor 's office . "
school district,depend.01,on,,Affirmative,"But depending on how a local school district establishes its attendance policies and depending on how the district enforces those policies , it 's a circumstance that can end up leading to an inquiry from a county prosecutor 's office . "
a local school district,enforce.01,those policies,,Affirmative,"But depending on how a local school district establishes its attendance policies and depending on how the district enforces those policies , it 's a circumstance that can end up leading to an inquiry from a county prosecutor 's office . "
"Melissa McGrath , spokesperson for",explain.01,are up to,,Affirmative,"According to Idaho law , many of these decisions are up to the local school board , explained Melissa McGrath , spokesperson for the Idaho State Department of Education . "
many of these decisions,tell.01,law defines,IdahoReporter.com,Affirmative,"She told IdahoReporter.com that the state law defines what is known as a habitually truant student , and then places much of the responsibility for dealing with such problems in the hands of local school board members . "
the state law,define.01,what is known as,,Affirmative,"She told IdahoReporter.com that the state law defines what is known as a habitually truant student , and then places much of the responsibility for dealing with such problems in the hands of local school board members . "
by,provided.01,information provided by,,Affirmative,"According to information provided by Nampa School District spokesperson Alison Westfall , a student 's first truancy episode may result in nothing more than a telephone call to parents , or may rise to the level of student detention . "
"Eva Criner , spokesperson for",tell.01,policy applies to students between,IdahoReporter.com,Affirmative,"Eva Criner , spokesperson for the district , told IdahoReporter.com that the district policy applies to students between the ages of 7 and 16 years of age at the time of their violation ( s ) , and student expulsions and disenrollments are options that the district will , at times , consider . "
a local school district,consider.01,options,,Affirmative,"Eva Criner , spokesperson for the district , told IdahoReporter.com that the district policy applies to students between the ages of 7 and 16 years of age at the time of their violation ( s ) , and student expulsions and disenrollments are options that the district will , at times , consider . "
the prosecutors themselves,have.03,options in dealing with,,Affirmative,"Just as school districts are granted a lot of latitude in crafting their truancy policies , according to one county prosecutor staffer the prosecutors themselves have options in dealing with student truancy as well . "
the prosecutors themselves,deal.01,with,,Affirmative,"Just as school districts are granted a lot of latitude in crafting their truancy policies , according to one county prosecutor staffer the prosecutors themselves have options in dealing with student truancy as well . "
students between the ages of 7 and 16 years of age,try.01,to do,,Affirmative,"We 're not out to criminalize people , we 're trying to do what is best for the student and to solve the problem , commented Barry Black , deputy prosecutor for Kootenai County . "
students between the ages of 7 and 16 years of age,do.02,what is best for,,Affirmative,"We 're not out to criminalize people , we 're trying to do what is best for the student and to solve the problem , commented Barry Black , deputy prosecutor for Kootenai County . "
students between the ages of 7 and 16 years of age,solve.01,the problem,,Affirmative,"We 're not out to criminalize people , we 're trying to do what is best for the student and to solve the problem , commented Barry Black , deputy prosecutor for Kootenai County . "
"Barry Black ,",comment.02,", we 're trying",,Affirmative,"We 're not out to criminalize people , we 're trying to do what is best for the student and to solve the problem , commented Barry Black , deputy prosecutor for Kootenai County . "
a student 's,tell.01,statutes have changed over,IdahoReporter.com,Affirmative,"He told IdahoReporter.com that whereas in the past state law only allowed for action to be taken against parents and legal guardians of truant students , state statutes have changed over the past decade . "
