A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
old woman with,have.03,a blood clot,,Affirmative,"Doctors at a Northern California hospital , concerned that a 40 - year - old woman with sky - high blood pressure and confusion might have a blood clot , order a CT scan of her lungs . "
old woman with,order.01,a CT scan of,,Affirmative,"Doctors at a Northern California hospital , concerned that a 40 - year - old woman with sky - high blood pressure and confusion might have a blood clot , order a CT scan of her lungs . "
the scan,reveal.01,a clot but,,Affirmative,"To their surprise , the scan reveals not a clot but large cancers in both breasts that have spread throughout her body . "
"Doctors at a Northern California hospital , concerned that a 40-year-old woman with sky-high blood pressure and confusion might have a blood clot",do.02,a simple physical exam of,,Affirmative,"Had they done a simple physical exam of the woman 's chest , they would have been able to feel the tumors . "
"Doctors at a Northern California hospital , concerned that a 40-year-old woman with sky-high blood pressure and confusion might have a blood clot",feel.01,the tumors,,Affirmative,"Had they done a simple physical exam of the woman 's chest , they would have been able to feel the tumors . "
the doctors,see.01,a 40-year-old woman with sky-high blood pressure and confusion,,Affirmative,"So would the doctors who saw her during several hospitalizations over the previous two years , when the cancer might have been more easily treated . "
aged man,admit.01,displays,,Affirmative,"A middle - aged man admitted to a Seattle emergency room for the third time in six weeks displays the classic signs of liver cirrhosis for which he has been repeatedly treated , including swollen legs and a distended abdomen . "
a veteran doctor,spot.01,a telltale indicator of,,Affirmative,But a veteran doctor spots a telltale indicator of a different disease : rapid inward pulsations just beneath the man 's right ear . 
The patient 's,have.03,"constrictive pericarditis ,",,Affirmative,"The patient 's problem is not his liver but his heart : he has constrictive pericarditis , a serious condition that requires surgery . "
a serious condition,require.01,surgery,,Affirmative,"The patient 's problem is not his liver but his heart : he has constrictive pericarditis , a serious condition that requires surgery . "
some prominent medical educators,say.01,has become,,Affirmative,Both cases reflect a phenomenon that some prominent medical educators say has become increasingly commonplace as medicine becomes more technology - driven : the waning ability of doctors to use a physical exam to make an accurate diagnosis . 
Information gleaned from inspecting,inspect.01,blood vessels,,Affirmative,"Information gleaned from inspecting blood vessels at the back of the eye , observing a patient 's walk , feeling the liver or checking fingernails can provide valuable clues to underlying diseases or incipient problems , they say . "
Information gleaned from inspecting,provide.01,valuable clues,to,Affirmative,"Information gleaned from inspecting blood vessels at the back of the eye , observing a patient 's walk , feeling the liver or checking fingernails can provide valuable clues to underlying diseases or incipient problems , they say . "
some prominent medical educators,say.01,can provide,,Affirmative,"Information gleaned from inspecting blood vessels at the back of the eye , observing a patient 's walk , feeling the liver or checking fingernails can provide valuable clues to underlying diseases or incipient problems , they say . "
programs,teach.01,physical diagnosis -,,Affirmative,"To address the problem , programs to revive and teach physical diagnosis - also known as bedside medicine - are underway at some medical schools , including Stanford , Jefferson and Johns Hopkins . "
the physical diagnosis skills that were once the cornerstone of doctoring,boost.01,diagnostic accuracy,,Affirmative,"The programs are predicated on a belief that these skills are an essential adjunct to technology and can boost diagnostic accuracy , curb unnecessary and expensive testing and foster a greater connection between patients and doctors , many of whom spend increasing amounts of their day staring at their computers rather than looking at the patients they are treating . "
the physical diagnosis skills that were once the cornerstone of doctoring,curb.01,testing,,Affirmative,"The programs are predicated on a belief that these skills are an essential adjunct to technology and can boost diagnostic accuracy , curb unnecessary and expensive testing and foster a greater connection between patients and doctors , many of whom spend increasing amounts of their day staring at their computers rather than looking at the patients they are treating . "
many of whom,stare.01,at,,Affirmative,"The programs are predicated on a belief that these skills are an essential adjunct to technology and can boost diagnostic accuracy , curb unnecessary and expensive testing and foster a greater connection between patients and doctors , many of whom spend increasing amounts of their day staring at their computers rather than looking at the patients they are treating . "
many of whom,look.01,at,,Affirmative,"The programs are predicated on a belief that these skills are an essential adjunct to technology and can boost diagnostic accuracy , curb unnecessary and expensive testing and foster a greater connection between patients and doctors , many of whom spend increasing amounts of their day staring at their computers rather than looking at the patients they are treating . "
patients and doctors,treat.01,the patients,,Affirmative,"The programs are predicated on a belief that these skills are an essential adjunct to technology and can boost diagnostic accuracy , curb unnecessary and expensive testing and foster a greater connection between patients and doctors , many of whom spend increasing amounts of their day staring at their computers rather than looking at the patients they are treating . "
studies,show.01,a tricky skill,,Affirmative,"At Hopkins , a Web - based program called Murmurlab.org seeks to improve young doctors ' ability to use a stethoscope - a tricky skill that studies have shown is lacking - to distinguish serious cardiac problems from far more common benign heart murmurs . "
"author Abraham Verghese ,",say.01,There are,,Affirmative,"There are two reasons it remains crucial to do this [ physical diagnosis ] at least as well as doctors did 100 years ago , said internist and best - selling author Abraham Verghese , senior associate chair for Stanford 's program on the theory and practice of medicine . "
Abraham Verghese,create.01,Medicine 25 program :,,Affirmative,"Verghese was instrumental in creating the six - year - old Stanford Medicine 25 program : 25 physical exam skills that students are required to learn , demonstrate and teach . "
