A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Douglass High School,partner.01,with,,Affirmative,"COLUMBIA - In an effort to reduce dropout rates and increase student job opportunities , Douglass High School might soon partner with an organization that provides support for at - risk high school students . "
an organization,provide.01,support for,,Affirmative,"COLUMBIA - In an effort to reduce dropout rates and increase student job opportunities , Douglass High School might soon partner with an organization that provides support for at - risk high school students . "
a partnership with Jobs,help.01,students stay in school,,Affirmative,"At a Columbia Board of Education meeting on Monday , Columbia School District superintendent Chris Belcher presented information about how a partnership with Jobs for Missouri Graduates might help students stay in school and find part - time jobs . "
at-risk high school students,find.01,time jobs,,Affirmative,"At a Columbia Board of Education meeting on Monday , Columbia School District superintendent Chris Belcher presented information about how a partnership with Jobs for Missouri Graduates might help students stay in school and find part - time jobs . "
The board,vote.01,to approve,,Affirmative,The board voted unanimously to approve a partnership between the organization and Douglass High School . 
The board,approve.01,a partnership between,,Affirmative,The board voted unanimously to approve a partnership between the organization and Douglass High School . 
Columbia School District,work.01,to improve,,Affirmative,"The district has been working to improve employment opportunities for students , and partnering with Jobs for Missouri Graduates would be a step in the right direction , Belcher said . "
Columbia School District,improve.01,employment opportunities for students,,Affirmative,"The district has been working to improve employment opportunities for students , and partnering with Jobs for Missouri Graduates would be a step in the right direction , Belcher said . "
Columbia School District,partner.01,with Jobs,,Affirmative,"The district has been working to improve employment opportunities for students , and partnering with Jobs for Missouri Graduates would be a step in the right direction , Belcher said . "
Columbia School District superintendent Chris Belcher,say.01,would be,,Affirmative,"The district has been working to improve employment opportunities for students , and partnering with Jobs for Missouri Graduates would be a step in the right direction , Belcher said . "
the national nonprofit organization Jobs for,use.01,specialists in schools,to lower,Affirmative,"Jobs for Missouri Graduates is modeled after the national nonprofit organization Jobs for America 's Graduates , which uses specialists in schools to lower dropout rates and increase employment through mentoring and job - shadowing programs . "
the national nonprofit organization Jobs for,increase.01,employment,,Affirmative,"Jobs for Missouri Graduates is modeled after the national nonprofit organization Jobs for America 's Graduates , which uses specialists in schools to lower dropout rates and increase employment through mentoring and job - shadowing programs . "
Douglass High School,adopt.01,the program,,Affirmative,"If the high school adopts the program , the school would hire a part - time employee to seek out and provide job opportunities to current students , Belcher said . "
Douglass High School,hire.01,time employee,to seek out and provide,Affirmative,"If the high school adopts the program , the school would hire a part - time employee to seek out and provide job opportunities to current students , Belcher said . "
time employee,provide.01,student job opportunities,to,Affirmative,"If the high school adopts the program , the school would hire a part - time employee to seek out and provide job opportunities to current students , Belcher said . "
Columbia School District superintendent Chris Belcher,say.01,school would hire,,Affirmative,"If the high school adopts the program , the school would hire a part - time employee to seek out and provide job opportunities to current students , Belcher said . "
many students,take.01,advantage,of,Affirmative,"Jobs are hard to come by for teenagers and not many students take advantage of job - seeking resources already available to them , he said . "
a part-time employee,say.01,Jobs are hard,,Affirmative,"Jobs are hard to come by for teenagers and not many students take advantage of job - seeking resources already available to them , he said . "
teenagers,have.03,difficult time finding jobs,,Affirmative,"According to the Jobs for America 's Graduates website , teenagers are having a more difficult time finding jobs , and the employment rate among teenagers and young adults in the U.S. is at an all - time low . "
a partnership between the organization and Douglass High School,need.01,"approval from Belcher ,",,Affirmative,"The partnership needs approval from Belcher , Douglass High School principal Eryca Neville and a Missouri representative from Jobs for America 's Graduates , to move forward . "
Columbia School District superintendent Chris Belcher,say.01,would be,,Affirmative,Belcher said the agreement between Douglass High School and Jobs for Missouri Graduates would be one year with the possibility of renewal . 
Me the Errors contest,participate.01,in,,Affirmative,You must be logged in to participate in the Show Me the Errors contest . 
language,make.02,personal attacks on,,Affirmative,"Do n't use language that makes personal attacks on fellow commenters or discriminates based on race , religion , gender or ethnicity . "
We,monitor.01,every comment,,Affirmative,We are not able to monitor every comment that comes through . 
you,see.01,something objectionable,,Affirmative,"If you see something objectionable , please click the Report comment link . "
