A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
We,use.01,cookies,to ensure,Affirmative,We use cookies to ensure that we give you the best experience on our website . 
We,ensure.01,that we give you,,Affirmative,We use cookies to ensure that we give you the best experience on our website . 
We,give.01,the best experience on,you,Affirmative,We use cookies to ensure that we give you the best experience on our website . 
you,give.01,your consent,,Affirmative,"By continuing to browse our site , you are giving your consent for us to set cookies . "
We,set.02,cookies,,Affirmative,"By continuing to browse our site , you are giving your consent for us to set cookies . "
you,like.02,to,,Affirmative,"However , if you would like to , you can change your cookie settings at any time . "
you,change.01,your cookie settings,,Affirmative,"However , if you would like to , you can change your cookie settings at any time . "
( Reuters ) -,order.01,its workers,back from Libya,Affirmative,"ALGIERS , May 19 ( Reuters ) - The Algerian state energy firm Sonatrach has ordered its workers back from Libya over security concerns in the neighbouring country , a source at the company said on Monday . "
a source at,say.01,has ordered,,Affirmative,"ALGIERS , May 19 ( Reuters ) - The Algerian state energy firm Sonatrach has ordered its workers back from Libya over security concerns in the neighbouring country , a source at the company said on Monday . "
a source at the company,say.01,workers were working in Libya,,Affirmative,"Around 50 Sonatrach workers were working in Libya , and all will be out within two days , the source said . "
Algeria,send.01,forces team,into Tripoli,Affirmative,"On Friday , Algeria sent a special forces team into Tripoli to evacuate its ambassador and embassy staff following threats . "
forces team,evacuate.01,its ambassador and,,Affirmative,"On Friday , Algeria sent a special forces team into Tripoli to evacuate its ambassador and embassy staff following threats . "
Algeria,impose.01,restrictions on,,Affirmative,"Algeria has also imposed restrictions on border crossings , allowing only Algerian citizens to cross from Libya and only Libyan citizens into Libya , a security source said . "
Algeria,allow.01,citizens to cross from Libya and,,Affirmative,"Algeria has also imposed restrictions on border crossings , allowing only Algerian citizens to cross from Libya and only Libyan citizens into Libya , a security source said . "
a security source,say.01,Algeria has also imposed restrictions on,,Affirmative,"Algeria has also imposed restrictions on border crossings , allowing only Algerian citizens to cross from Libya and only Libyan citizens into Libya , a security source said . "
We,welcome.01,comments,,Affirmative,"We welcome comments that advance the story through relevant opinion , anecdotes , links and data . "
comments,advance.01,the story,,Affirmative,"We welcome comments that advance the story through relevant opinion , anecdotes , links and data . "
you,see.01,a comment,,Affirmative,"If you see a comment that you believe is irrelevant or inappropriate , you can flag it to our editors by using the report abuse links . "
you,believe.01,is irrelevant or inappropriate,,Affirmative,"If you see a comment that you believe is irrelevant or inappropriate , you can flag it to our editors by using the report abuse links . "
you,flag.01,it,to,Affirmative,"If you see a comment that you believe is irrelevant or inappropriate , you can flag it to our editors by using the report abuse links . "
