A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Americans,increase.01,exploration,,Affirmative,"Under negotiations for a new trade deal between the United States and Europe , the release of a secret memo shows Americans are being pushed to increase oil and gas exploration through the process of fracking and other methods . "
by,obtain.01,a secret memo,,Affirmative,"Obtained by the Huffington Post , the memo contains the energy policies that EU negotiators are hoping to see implemented in a finalized Transatlantic Trade and Investment Partnership ( TTIP ) . "
a secret memo,contain.01,the energy policies,,Affirmative,"Obtained by the Huffington Post , the memo contains the energy policies that EU negotiators are hoping to see implemented in a finalized Transatlantic Trade and Investment Partnership ( TTIP ) . "
EU negotiators,hope.01,to see implemented in,,Affirmative,"Obtained by the Huffington Post , the memo contains the energy policies that EU negotiators are hoping to see implemented in a finalized Transatlantic Trade and Investment Partnership ( TTIP ) . "
EU negotiators,see.01,implemented in,,Affirmative,"Obtained by the Huffington Post , the memo contains the energy policies that EU negotiators are hoping to see implemented in a finalized Transatlantic Trade and Investment Partnership ( TTIP ) . "
â€œautomaticallyâ€�,comply.01,with,,Affirmative,"Among the EUâ€™s positioning is that â€œenergy goodsâ€� â€ classified as coal , crude oil , oil products , natural gas , whether liquefied or not , and electrical energyâ€� â€ are determined to â€œautomaticallyâ€� comply with the processes needed to authorize export . "
the terms,mark.01,a significant shift in,,Affirmative,"If implemented , however , the terms would mark a significant shift in US energy policy . "
by,ban.01,oil exports,,Affirmative,Crude oil exports have been banned by the US since 1975 . 
"Energy Secretary ,",want.01,to consider relaxing,,Affirmative,"According to a recent Wall Street Journal report , Energy Secretary , Ernest Moniz , wants to consider relaxing the ban , and officials believe the White House can issue exemptions to some energy companies in order to allow them to export crude oil . "
"Energy Secretary ,",consider.02,relaxing,,Affirmative,"According to a recent Wall Street Journal report , Energy Secretary , Ernest Moniz , wants to consider relaxing the ban , and officials believe the White House can issue exemptions to some energy companies in order to allow them to export crude oil . "
"Energy Secretary ,",relax.01,the ban,,Affirmative,"According to a recent Wall Street Journal report , Energy Secretary , Ernest Moniz , wants to consider relaxing the ban , and officials believe the White House can issue exemptions to some energy companies in order to allow them to export crude oil . "
American officials in September,believe.01,House can issue exemptions to,,Affirmative,"According to a recent Wall Street Journal report , Energy Secretary , Ernest Moniz , wants to consider relaxing the ban , and officials believe the White House can issue exemptions to some energy companies in order to allow them to export crude oil . "
the White House,issue.01,exemptions,to,Affirmative,"According to a recent Wall Street Journal report , Energy Secretary , Ernest Moniz , wants to consider relaxing the ban , and officials believe the White House can issue exemptions to some energy companies in order to allow them to export crude oil . "
some energy companies,export.01,crude oil,,Affirmative,"According to a recent Wall Street Journal report , Energy Secretary , Ernest Moniz , wants to consider relaxing the ban , and officials believe the White House can issue exemptions to some energy companies in order to allow them to export crude oil . "
the idea doesnâ€™t,have.03,Democratic support in Congress,,Affirmative,"As RT noted previously , the idea doesnâ€™t currently have Democratic support in Congress , but the statements could be a signal that the US is considering methods to reduce European dependency on Russian energy in the wake of the Ukraine conflict . "
United States,consider.02,fracking and other methods,,Affirmative,"As RT noted previously , the idea doesnâ€™t currently have Democratic support in Congress , but the statements could be a signal that the US is considering methods to reduce European dependency on Russian energy in the wake of the Ukraine conflict . "
United States,reduce.01,European dependency,,Affirmative,"As RT noted previously , the idea doesnâ€™t currently have Democratic support in Congress , but the statements could be a signal that the US is considering methods to reduce European dependency on Russian energy in the wake of the Ukraine conflict . "
by,stake.02,the position staked out by,,Affirmative,"For environmentalists , the position staked out by the EU in the memo has raised concern over the possibility that fracking â€ already a controversial process â€ will be expanded across the US alongside offshore drilling and natural gas exploration . "
the position staked out by,raise.01,concern over,,Affirmative,"For environmentalists , the position staked out by the EU in the memo has raised concern over the possibility that fracking â€ already a controversial process â€ will be expanded across the US alongside offshore drilling and natural gas exploration . "
American energy exploration,hurt.01,"the environment , even fewer tariffs",,Affirmative,"Not only would boosting American energy exploration hurt the environment , they say , it would also slow down efforts to move the world towards renewable energy . "
environmentalists,say.01,it would also slow down efforts,,Affirmative,"Not only would boosting American energy exploration hurt the environment , they say , it would also slow down efforts to move the world towards renewable energy . "
"the environment , even fewer tariffs",slow.03,efforts,,Affirmative,"Not only would boosting American energy exploration hurt the environment , they say , it would also slow down efforts to move the world towards renewable energy . "
Encouraging trade in,mean.01,dangerous fracking,,Affirmative,"Encouraging trade in dirty fossil fuels would mean more dangerous fracking here in the U.S. and would push more climate - disrupting fuels into the European Union , Ilana Solomon , director of the Responsible Trade Program at Sierra Club , told Huffington Post . "
many of which,cause.01,friction,,Affirmative,"After highly pressurized water , sand , and other chemicals are blasted into layers of rock in order to free oil and gas , the wastewater is pumped into underground wells â€ many of which have been built along fault lines and cause friction near them . "
the EUâ€™s energy preferences,see.01,fracking rise in,,Affirmative,"Notably , the EUâ€™s energy preferences would see fracking rise in the US while the practice comes under harsher scrutiny in Europe . "
France and Bulgaria,bar.01,fracking,,Affirmative,"Already , France and Bulgaria have barred fracking , while other EU countries such as Germany are considering similar bans . "
other EU countries,consider.02,similar bans,,Affirmative,"Already , France and Bulgaria have barred fracking , while other EU countries such as Germany are considering similar bans . "
the potential trade deal,bring.01,"million new jobs , but concerns over",,Affirmative,"According to Reuters , the potential trade deal could bring up to $ 100 billion in economic activity and up to 1 million new jobs , but concerns over the environment , even fewer tariffs , genetically modified foods , and the general secrecy surrounding the negotiations has brought criticism from both the left and the right . "
the general secrecy surrounding,bring.01,criticism,,Affirmative,"According to Reuters , the potential trade deal could bring up to $ 100 billion in economic activity and up to 1 million new jobs , but concerns over the environment , even fewer tariffs , genetically modified foods , and the general secrecy surrounding the negotiations has brought criticism from both the left and the right . "
the TTIP,damage.01,"our personal freedoms ,",,Affirmative,"The TTIP is going to damage our personal freedoms , our food safety laws and our welfare protection , Belgian trade unionist Lazaros Goulios told Reuters . "
United States,check.01,we are,,Affirmative,last i checked we are no longer a colony of Europe . 
the European Union,stick.01,the European Union,,Affirmative,the best response would be to tell the EU to stick it . 
the bureaucrats,embrace.01,this,,Affirmative,however the bureaucrats will embrace this like they have every other agreement that has damaged the US . 
the bureaucrats,have.03,every other agreement,,Affirmative,however the bureaucrats will embrace this like they have every other agreement that has damaged the US . 
every other agreement,damage.01,United States,,Affirmative,however the bureaucrats will embrace this like they have every other agreement that has damaged the US . 
