A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
rights group,condemn.01,the comments as insensitive,,Affirmative,Civil rights group condemns the comments as insensitive . 
Mayor Cameron Hamilton,say.01,I 'm against bullying,,Affirmative,"I 'm against bullying , but I 'm getting damn tired of it being used as a mantra for everything , and the ills of the world , Porterville Mayor Cameron Hamilton said when the issue was brought up in a city council meeting . "
The city council,discuss.01,the establishment of,,Affirmative,The city council was discussing the establishment of formally recognized off - campus safe zones for local teens suffering from bullying in schools . 
local teens suffering from bullying in schools,suffer.01,from bullying in schools,,Affirmative,The city council was discussing the establishment of formally recognized off - campus safe zones for local teens suffering from bullying in schools . 
by teens themselves,start.01,The efforts toward,,Affirmative,The efforts toward safe zones in Porterville were started by teens themselves who said such areas were impossible on school grounds . 
teens themselves,say.01,areas were impossible on,,Affirmative,The efforts toward safe zones in Porterville were started by teens themselves who said such areas were impossible on school grounds . 
we,take.01,this bullying,,Affirmative,"It 's an opportunity for the community to come together , as a whole , and say that we 're not going to take this bullying in our town , said Melissa McMurrey of civil rights organization Gay Porterville . "
Melissa McMurrey of,say.01,It 's,,Affirmative,"It 's an opportunity for the community to come together , as a whole , and say that we 're not going to take this bullying in our town , said Melissa McMurrey of civil rights organization Gay Porterville . "
by,shock.01,I,,Affirmative,"My feelings were really hurt and I was , essentially shocked by the end of it because it kind of felt like a little bit of a witch hunt , even though that was not the initial intention , from my understanding , of the safe zone project , she told KFSN in Fresno . "
PORTERVILLE,feel.01,like,,Affirmative,"My feelings were really hurt and I was , essentially shocked by the end of it because it kind of felt like a little bit of a witch hunt , even though that was not the initial intention , from my understanding , of the safe zone project , she told KFSN in Fresno . "
Porterville Councilwoman Virginia Gurrola,point.02,that it 's hard,,Affirmative,"After Hamilton 's remarks on bullying , Porterville Councilwoman Virginia Gurrola pointed out that it 's hard to just grow a pair when you 're a 10 - year - old girl . "
distribution partners,provide.01,our content,"to thousands of businesses ,",Affirmative,"In addition , UPI 's distribution partners provide our content to thousands of businesses , policy groups and academic institutions worldwide . "
decision - makers,depend.01,on,,Affirmative,Our audience consists of millions of decision - makers who depend on UPI 's insightful and analytical stories to make better business or policy decisions . 
our company,strive.01,to continue,,Affirmative,"In the year of our 107th anniversary , our company strives to continue being a leading and trusted source for news , analysis and insight for readers around the world . "
We,thank.01,you,for visiting us,Affirmative,We thank you for visiting us and we hope that we will be your daily stop for news updates . 
you,visit.01,us,,Affirmative,We thank you for visiting us and we hope that we will be your daily stop for news updates . 
we,hope.01,that we will be,,Affirmative,We thank you for visiting us and we hope that we will be your daily stop for news updates . 
