A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Our solutions,enable.01,to locate,"people , vehicles and machines",Affirmative,"Our solutions enable people , vehicles and machines to locate their exact position and wirelessly communicate via voice , text or video . "
"people , vehicles and machines",locate.01,their exact position,,Affirmative,"Our solutions enable people , vehicles and machines to locate their exact position and wirelessly communicate via voice , text or video . "
u-blox,allow.01,OEMs to develop,,Affirmative,"With a broad portfolio of chips , modules and software solutions , u-blox is uniquely positioned to allow OEMs to develop innovative solutions that enable mobility quickly and cost - effectively . "
OEMs,develop.02,innovative solutions,,Affirmative,"With a broad portfolio of chips , modules and software solutions , u-blox is uniquely positioned to allow OEMs to develop innovative solutions that enable mobility quickly and cost - effectively . "
connectBlue,develop.02,"wireless system - on - modules ,",,Affirmative,"Based on Classic Bluetooth , Bluetooth low energy , Wi - Fi ( WLAN ) and Multiradio solutions , connectBlue develops wireless system - on - modules , wireless ready - to - embed modules as well as wireless ready - to - use Serial / Ethernet Port Adapters and Access Points . "
This release,contain.01,looking statements,,Affirmative,"For more information , please visit www.connectblue.com. This release contains certain forward - looking statements . "
other factors,cause.01,"actual results , performance or achievements of",,Affirmative,"Such forward - looking statements reflect the current views of management and are subject to known and unknown risks , uncertainties and other factors that may cause actual results , performance or achievements of the u-blox Group to differ materially from those expressed or implied . "
underlying assumptions,prove.01,results may vary materially from those described in,,Affirmative,"Should one or more of these risks or uncertainties materialize , or should underlying assumptions prove incorrect , actual results may vary materially from those described in this report . "
u-blox,provide.01,the information,,Affirmative,"u-blox is providing the information in this release as of this date and does not undertake any obligation to update any forward - looking statements contained in it as a result of new information , future events or otherwise . "
u-blox,undertake.01,any obligation,,Affirmative,"u-blox is providing the information in this release as of this date and does not undertake any obligation to update any forward - looking statements contained in it as a result of new information , future events or otherwise . "
in it,contain.01,looking statements contained in it,,Affirmative,"u-blox is providing the information in this release as of this date and does not undertake any obligation to update any forward - looking statements contained in it as a result of new information , future events or otherwise . "
