A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
company,announce.01,winners of,,Affirmative,"Teradata ( NYSE : TDC ) , the analytic data platforms , marketing applications and services company , announced winners of the 12th Teradata National IT Excellence Awards . "
"Dr Syed Ismail Shah ,",present.01,trophies,,Affirmative,"Shahid Khaqan Abbasi Federal Minister for Petroleum and Natural Resources was the chief guest and Dr Syed Ismail Shah , Pakistan Telecommunication Authority ( PTA ) presented the winner 's trophies at a grand event on May 18 at a local hotel . "
Shahid Khaqan Abbasi,recognize.01,efforts in promotion of,,Affirmative,Abbasi recognised Teradata 's efforts in promotion of information technology and related professionals in Pakistan through annual recognition and awards program ever since its launch in 1997 . 
Dr Syed Ismail Shah,acknowledge.01,Teradata 's efforts,,Affirmative,Dr Shah acknowledged the efforts of Teradata and also congratulated the winners for achieving excellence in their respective fields . 
Dr Syed Ismail Shah,congratulate.01,the winners for achieving excellence in,,Affirmative,Dr Shah acknowledged the efforts of Teradata and also congratulated the winners for achieving excellence in their respective fields . 
an individual,demonstrate.01,skills,,Affirmative,This award is given to an individual who has demonstrated skills in integrating a successful Business Intelligence plan within an organisation and thereby increased business performance and productivity . 
an individual who has demonstrated skills in integrating a successful Business Intelligence plan within an organisation and thereby increased business performance and productivity,release.01,software,,Affirmative,He has also released software for the digital study of Al - Qur'an . 
Recognising individuals,demonstrate.01,"exceptional skills in developing software ,",,Affirmative,"Excellence in Software Development : Recognising individuals who have demonstrated exceptional skills in developing software , which is or can be deployed both locally and internationally , the winner in this category is Sham Zia , for his project , Track Forever , an enterprise - grade vehicle - tracking and fleet management software solution . "
the company 's,realize.02,cent growth in,,Affirmative,The company realised a 22 per cent growth in software exports in 2013 compared to 2012 . 
Osman Hassan for his role in developing new ideas,develop.02,the first training robot and simulator for,,Affirmative,"Excellence in IT Research and Development : Won by Osman Hassan for his role in developing new ideas , technology , techniques and / or products through research and development , Hassan developed the first training robot and simulator for Minimal Invasive surgery in Pakistan . "
a person,nurture.01,the IT talent,,Affirmative,Excellence in IT Education : This award is given to recognise a person who nurtures the IT talent in Pakistan . 
A Madani,present.01,the concept paper,,Affirmative,Winner of this category this year was Dr Sajjad A Madani who has co-prepared and presented the concept paper to establish a virtual campus for distance learning at COMSATS institute of Information Technology . 
Naeem Siraj,demonstrate.01,results with,,Affirmative,He demonstrated qualitative and quantitative results with the successful implementation of Retail Management System at 400 point - of - sale systems . 
by,earn.01,This award,,Affirmative,Excellence as an IT Student : This award was earned by Suleman Belal Kazi . 
the team,win.01,Design award,,Affirmative,Kazi placed first in the IET 's Present around the World Competition and was the team leader of the team that won the Best Engineering Design award . 
This award,recognise.01,innovation,,Affirmative,"Excellence in IT Enabled Service Offering : This award recognises innovation in solutions offering having a direct impact towards the consumers in Pakistan , be it creating convenience or related to raising the bar in the service industry with respect to the technology solution . "
This award,create.01,convenience,,Affirmative,"Excellence in IT Enabled Service Offering : This award recognises innovation in solutions offering having a direct impact towards the consumers in Pakistan , be it creating convenience or related to raising the bar in the service industry with respect to the technology solution . "
Dr Bilal Zaka,win.01,for earning,,Affirmative,"Bilal Zaka won for earning his PhD in Computer Science and graduating with distinction from Graz University of Technology in Austria , and for consulting to Higher Education Commission for running learning - management - systems in 15 universities . "
Dr Bilal Zaka,earn.01,his PhD in,,Affirmative,"Bilal Zaka won for earning his PhD in Computer Science and graduating with distinction from Graz University of Technology in Austria , and for consulting to Higher Education Commission for running learning - management - systems in 15 universities . "
this category,recognise.01,individual leadership,,Affirmative,CIO of the Year : This category recognises individual leadership and thought innovation in technology applications within an organisation . 
this category,think.01,innovation,,Affirmative,CIO of the Year : This category recognises individual leadership and thought innovation in technology applications within an organisation . 
Shahid Mahmud,take.01,part,in,Affirmative,"In 2001 , he was selected to take part in the prestigious Eisenhower Fellowship program on leadership , in the United States of America . "
