A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Commencement speaker,get.01,STANDING O for calling,,Affirmative,"WATCH : Commencement speaker gets STANDING O for calling leftist protesters ' immature , ' ' arrogant ' On Sunday , the commencement speaker at Haverford College satisfyingly used his pulpit to tell off 40 or so radical leftist students and three radical professors who had forced an honorary degree recipient to withdraw from the event . "
the commencement speaker at,use.01,his pulpit,to tell off,Affirmative,"WATCH : Commencement speaker gets STANDING O for calling leftist protesters ' immature , ' ' arrogant ' On Sunday , the commencement speaker at Haverford College satisfyingly used his pulpit to tell off 40 or so radical leftist students and three radical professors who had forced an honorary degree recipient to withdraw from the event . "
three radical professors,force.01,an honorary degree recipient,to withdraw from,Affirmative,"WATCH : Commencement speaker gets STANDING O for calling leftist protesters ' immature , ' ' arrogant ' On Sunday , the commencement speaker at Haverford College satisfyingly used his pulpit to tell off 40 or so radical leftist students and three radical professors who had forced an honorary degree recipient to withdraw from the event . "
"William G. Bowen , who was the president of Princeton University from 1972 to 1988",call.02,the students and professors,,Affirmative,"Pretty much right to their sniveling faces , Bowen called the students and professors who had successfully mounted a campaign against Robert J. Birgeneau immature and arrogant ,   reports The Philadelphia Inquirer . "
"Birgeneau ,",choose.01,to cancel,,Affirmative,"Birgeneau , a former chancellor at the University of California , Berkeley , chose to cancel his appearance after the small minority of students and faculty members ( Berkeley alums , all ) raised a kerfuffle over his use of force to quell a 2011 student protest over rising college costs . "
"Birgeneau ,",cancel.01,his appearance after,,Affirmative,"Birgeneau , a former chancellor at the University of California , Berkeley , chose to cancel his appearance after the small minority of students and faculty members ( Berkeley alums , all ) raised a kerfuffle over his use of force to quell a 2011 student protest over rising college costs . "
"Bowen , one of",describe.01,withdrawal,as troubling and sad,Affirmative,"Bowen , one of three commencement speakers , described Birgeneau 's withdrawal as troubling and sad . "
"William G. Bowen , who was the president of Princeton University from 1972 to 1988",call.01,one of three commencement speakers,a defeat for,Affirmative,He also called it a defeat for the principles of the very highly - selective Quaker college in the suburbs of Philadelphia . 
"Bowen ,",stress.01,that he took,,Affirmative,"Bowen , a 2013 recipient of the National Humanities Medal from President Barack Obama , stressed that he took no position on Birgeneau 's management at Cal . "
"William G. Bowen , who was the president of Princeton University from 1972 to 1988",take.01,no position on,,Affirmative,"Bowen , a 2013 recipient of the National Humanities Medal from President Barack Obama , stressed that he took no position on Birgeneau 's management at Cal . "
"William G. Bowen , who was the president of Princeton University from 1972 to 1988",say.01,he thought,,Affirmative,"However , he did say he thought his fellow ex-prestigious school president could have responded to Haverford 's protesters more reasonably than the short , scathing email he sent . "
"William G. Bowen , who was the president of Princeton University from 1972 to 1988",think.01,president could have responded to,,Affirmative,"However , he did say he thought his fellow ex-prestigious school president could have responded to Haverford 's protesters more reasonably than the short , scathing email he sent . "
ex-prestigious school president,respond.01,to,,Affirmative,"However , he did say he thought his fellow ex-prestigious school president could have responded to Haverford 's protesters more reasonably than the short , scathing email he sent . "
"William G. Bowen , who was the president of Princeton University from 1972 to 1988",send.01,"the short , scathing email",,Affirmative,"However , he did say he thought his fellow ex-prestigious school president could have responded to Haverford 's protesters more reasonably than the short , scathing email he sent . "
"William G. Bowen , who was the president of Princeton University from 1972 to 1988",think.01,", responded intemperately",,Affirmative,"I think that Birgeneau , in turn , responded intemperately , he said , according to the Inquirer . "
"William G. Bowen , who was the president of Princeton University from 1972 to 1988",say.01,I think,,Affirmative,"I think that Birgeneau , in turn , responded intemperately , he said , according to the Inquirer . "
"William G. Bowen , who was the president of Princeton University from 1972 to 1988",say.01,Birgeneau had,,Affirmative,"However , Bowen said , Birgeneau had every right to show up at Haverford . "
Robert J. Birgeneau,have.03,every right,,Affirmative,"However , Bowen said , Birgeneau had every right to show up at Haverford . "
"William G. Bowen , who was the president of Princeton University from 1972 to 1988",have.03,every right,,Affirmative,"Aggravated as he had every right to be , I think he should be with us today , the former Princeton president said . "
the former Princeton president,think.01,he should be with us,,Affirmative,"Aggravated as he had every right to be , I think he should be with us today , the former Princeton president said . "
the former Princeton president,say.01,", I think",,Affirmative,"Aggravated as he had every right to be , I think he should be with us today , the former Princeton president said . "
