A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"Chad Anglin , on trial for",opt.01,not to give evidence in,,Affirmative,"Chad Anglin , on trial for the murder of Swiss Banker Frederic Bise , opted last week not to give evidence in the case . "
"Chad Anglin , on trial for",give.01,evidence,,Affirmative,"Chad Anglin , on trial for the murder of Swiss Banker Frederic Bise , opted last week not to give evidence in the case . "
lawyers,wrap.02,their cases,,Affirmative,Prosecution and defense lawyers have wrapped up their cases and Justice Alexander Henderson is scheduled to instruct the jury on Tuesday concerning the legal principles involved in the trial . 
Justice Alexander Henderson,instruct.01,the jury,,Affirmative,Prosecution and defense lawyers have wrapped up their cases and Justice Alexander Henderson is scheduled to instruct the jury on Tuesday concerning the legal principles involved in the trial . 
Tuesday concerning,concern.02,the legal principles involved in,,Affirmative,Prosecution and defense lawyers have wrapped up their cases and Justice Alexander Henderson is scheduled to instruct the jury on Tuesday concerning the legal principles involved in the trial . 
the crown 's,open.01,the case,,Affirmative,"The crown opened its case on May 7 , saying that the killing of the banker may have been related to a robbery , a hate crime against homosexuals , or a sexual act . "
the crown 's,say.01,may have been related to,,Affirmative,"The crown opened its case on May 7 , saying that the killing of the banker may have been related to a robbery , a hate crime against homosexuals , or a sexual act . "
two men and,give.01,evidence,,Affirmative,The jurors - two men and 10 women - heard addresses on Friday from both the prosecution and defense after Anglin elected not to give evidence . 
Jonathan Rees,indicate.01,that Anglin was aware,,Affirmative,Mr. Rees indicated that Anglin was aware . 
The judge,ask.01,if Anglin was aware,,Affirmative,"The judge then asked if Anglin was aware that he could give evidence if he wished to do so ; if he chose not to give evidence , or if he refused to answer any question without good reason after being sworn , it would be permissible for the jury to draw such inferences as appear proper from his failure to give evidence or answer questions . "
"Anglin , 34",give.01,evidence,,Affirmative,"The judge then asked if Anglin was aware that he could give evidence if he wished to do so ; if he chose not to give evidence , or if he refused to answer any question without good reason after being sworn , it would be permissible for the jury to draw such inferences as appear proper from his failure to give evidence or answer questions . "
"Anglin , 34",wish.01,to do so,,Affirmative,"The judge then asked if Anglin was aware that he could give evidence if he wished to do so ; if he chose not to give evidence , or if he refused to answer any question without good reason after being sworn , it would be permissible for the jury to draw such inferences as appear proper from his failure to give evidence or answer questions . "
"Anglin , 34",do.02,so,,Affirmative,"The judge then asked if Anglin was aware that he could give evidence if he wished to do so ; if he chose not to give evidence , or if he refused to answer any question without good reason after being sworn , it would be permissible for the jury to draw such inferences as appear proper from his failure to give evidence or answer questions . "
