A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The FBI and,make.LV,scores of arrests,,Affirmative,"The FBI and law enforcement officials in more than a dozen countries have made scores of arrests in cases involving Blackshades , malicious software that allows users to surreptitiously peep into the computers and web cameras of others . "
malicious software,allow.01,users to surreptitiously peep into,,Affirmative,"The FBI and law enforcement officials in more than a dozen countries have made scores of arrests in cases involving Blackshades , malicious software that allows users to surreptitiously peep into the computers and web cameras of others . "
The FBI 's,say.01,was,,Affirmative,"In what the FBI said was the largest global cyber operation to date , raids were carried out in 18 countries at the homes of people suspected of buying the malware , which was available for a $ 40 download . "
Miss Teen USA Cassidy Wolf in what became known as a cyber `` sextortion '' case,tell.01,she had received,reporters,Affirmative,"Wolf , then 19 years old , told reporters last August she had received an anonymous email in which the sender claimed to have nude photos of her , captured from her webcam , and threatened to post the photos online unless Wolf gave him more nude pictures or videos . "
Miss Teen USA Cassidy Wolf in what became known as a cyber `` sextortion '' case,receive.01,an anonymous email,,Affirmative,"Wolf , then 19 years old , told reporters last August she had received an anonymous email in which the sender claimed to have nude photos of her , captured from her webcam , and threatened to post the photos online unless Wolf gave him more nude pictures or videos . "
the sender,claim.01,to have,,Affirmative,"Wolf , then 19 years old , told reporters last August she had received an anonymous email in which the sender claimed to have nude photos of her , captured from her webcam , and threatened to post the photos online unless Wolf gave him more nude pictures or videos . "
the sender,have.03,nude photos of her,,Affirmative,"Wolf , then 19 years old , told reporters last August she had received an anonymous email in which the sender claimed to have nude photos of her , captured from her webcam , and threatened to post the photos online unless Wolf gave him more nude pictures or videos . "
Miss Teen USA Cassidy Wolf in what became known as a cyber `` sextortion '' case,give.01,nude pictures or videos,him,Affirmative,"Wolf , then 19 years old , told reporters last August she had received an anonymous email in which the sender claimed to have nude photos of her , captured from her webcam , and threatened to post the photos online unless Wolf gave him more nude pictures or videos . "
investigation,show.01,RAT had been purchased by,,Affirmative,"The FBI 's investigation showed that the RAT had been purchased by at least several thousand users in more than 100 countries and used to infect more than half a million computers worldwide , the complaint said . "
by,purchase.01,the RAT,,Affirmative,"The FBI 's investigation showed that the RAT had been purchased by at least several thousand users in more than 100 countries and used to infect more than half a million computers worldwide , the complaint said . "
the complaint,say.01,investigation showed,,Affirmative,"The FBI 's investigation showed that the RAT had been purchased by at least several thousand users in more than 100 countries and used to infect more than half a million computers worldwide , the complaint said . "
Director George Venizelos,say.01,anyone could use,,Affirmative,FBI Assistant Director George Venizelos said nearly anyone could use the program . 
nearly anyone,use.01,the program,,Affirmative,FBI Assistant Director George Venizelos said nearly anyone could use the program . 
The FBI 's,require.01,no sophisticated hacking experience or,,Affirmative,"It required no sophisticated hacking experience or expensive equipment , he said . "
FBI Assistant Director George Venizelos,say.01,It required,,Affirmative,"It required no sophisticated hacking experience or expensive equipment , he said . "
We,tackle.01,the malware,starting with those,Affirmative,"We tackled this malware starting with those that put it in the hands of the users , the creators , and those who helped make it readily available , the administrators . "
those,put.01,the malware,in,Affirmative,"We tackled this malware starting with those that put it in the hands of the users , the creators , and those who helped make it readily available , the administrators . "
those,help.01,make,,Affirmative,"We tackled this malware starting with those that put it in the hands of the users , the creators , and those who helped make it readily available , the administrators . "
those,make.02,it readily available,,Affirmative,"We tackled this malware starting with those that put it in the hands of the users , the creators , and those who helped make it readily available , the administrators . "
law enforcement,identify.01,two co-creators of Blackshades as,,Affirmative,Law enforcement identified two co-creators of Blackshades as Alex Yucel and Michael Hogue . 
Michael Hogue,plead.02,guilty,,Affirmative,"Hogue was arrested in Arizona in 2012 , has pleaded guilty and is cooperating with law enforcement , officials said . "
Michael Hogue,cooperate.01,with,,Affirmative,"Hogue was arrested in Arizona in 2012 , has pleaded guilty and is cooperating with law enforcement , officials said . "
The FBI and law enforcement officials in more than a dozen countries,say.01,Hogue was arrested in Arizona,,Affirmative,"Hogue was arrested in Arizona in 2012 , has pleaded guilty and is cooperating with law enforcement , officials said . "
The FBI and law enforcement officials in more than a dozen countries,conduct.01,a series of arrests and,,Affirmative,"Working in close coordination with our partners , we conducted a series of arrests and other actions targeting the creators and purveyors of malicious computer software known as Blackshades , which can victimize ordinary Americans by stealing and exploiting their personal information , Attorney General Eric Holder said today . "
other actions targeting,target.01,the creators and purveyors of,,Affirmative,"Working in close coordination with our partners , we conducted a series of arrests and other actions targeting the creators and purveyors of malicious computer software known as Blackshades , which can victimize ordinary Americans by stealing and exploiting their personal information , Attorney General Eric Holder said today . "
"Blackshades ,",victimize.01,ordinary Americans,,Affirmative,"Working in close coordination with our partners , we conducted a series of arrests and other actions targeting the creators and purveyors of malicious computer software known as Blackshades , which can victimize ordinary Americans by stealing and exploiting their personal information , Attorney General Eric Holder said today . "
General Eric Holder,say.01,", we conducted",,Affirmative,"Working in close coordination with our partners , we conducted a series of arrests and other actions targeting the creators and purveyors of malicious computer software known as Blackshades , which can victimize ordinary Americans by stealing and exploiting their personal information , Attorney General Eric Holder said today . "
The FBI and law enforcement officials in more than a dozen countries,step.03,our cyber enforcement efforts around,,Affirmative,We are stepping up our cyber enforcement efforts around the globe . 
The FBI and law enforcement officials in more than a dozen countries,tolerate.01,these activities,,Affirmative,We will simply not tolerate these activities . 
