A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
A fiery crash,kill.01,school sweethearts,,Affirmative,A fiery crash that killed two high school sweethearts in Louisiana last week has taken an even more sinister twist after a witness came forward to say that the young couple were being chased when their truck slammed into a tree and exploded . 
A fiery crash,take.01,sinister twist,,Affirmative,A fiery crash that killed two high school sweethearts in Louisiana last week has taken an even more sinister twist after a witness came forward to say that the young couple were being chased when their truck slammed into a tree and exploded . 
a witness,say.01,couple were being chased,,Affirmative,A fiery crash that killed two high school sweethearts in Louisiana last week has taken an even more sinister twist after a witness came forward to say that the young couple were being chased when their truck slammed into a tree and exploded . 
authorities,have.03,trouble identifying,,Affirmative,Their bodies were so badly burned in the wreck that authorities had trouble identifying who they were . 
Mr Leslie,tell.01,that he was awakened by,KSLA - TV,Affirmative,Mr Leslie told KSLA - TV that he was awakened by the sound of a revving engine and then the sickening crumple of the truck smashing into a tree . 
by,awaken.01,Mr Leslie,,Affirmative,Mr Leslie told KSLA - TV that he was awakened by the sound of a revving engine and then the sickening crumple of the truck smashing into a tree . 
Mr Leslie,find.01,a fireball crash,,Affirmative,He ran outside to find a fireball crash . 
Mr Leslie,see.01,something else,,Affirmative,But he saw something else - two other pickup trucks that had stopped on the street . 
Mr Leslie,say.01,"Then , they drove off",,Affirmative,"Then , they drove off , Mr Leslie said . "
I,think.01,that somebody was chasing,,Affirmative,' I think that somebody was chasing this Blake Fritz . 
somebody,chase.01,this Blake Fritz,,Affirmative,' I think that somebody was chasing this Blake Fritz . 
this Blake Fritz,take.01,the risk,,Affirmative,"And he got really scared enough to take the risk that he took , ' he told KSLA . "
this Blake Fritz,take.01,the risk,,Affirmative,"And he got really scared enough to take the risk that he took , ' he told KSLA . "
Police,say.01,truck was traveling,,Affirmative,Police say the truck was traveling at least 50mph when it crashed - twice the posted speed limit for the narrow residential street . 
their truck,travel.01,least 50mph,,Affirmative,Police say the truck was traveling at least 50mph when it crashed - twice the posted speed limit for the narrow residential street . 
their truck,crash.01,twice the posted speed limit for,,Affirmative,Police say the truck was traveling at least 50mph when it crashed - twice the posted speed limit for the narrow residential street . 
Mr Leslie,say.01,father told him,,Affirmative,Mr Leslie said Fritz 's father told him that his son carried spare gas cans in the bed of his pickup truck . 
father,tell.01,son carried,him,Affirmative,Mr Leslie said Fritz 's father told him that his son carried spare gas cans in the bed of his pickup truck . 
his son,carry.01,gas cans,,Affirmative,Mr Leslie said Fritz 's father told him that his son carried spare gas cans in the bed of his pickup truck . 
Mr Leslie,believe.01,that contributed to,,Affirmative,He believes that contributed to the fireball . 
Mr Leslie,say.01,he has not spoke to,,Affirmative,Mr Leslie said he has not spoke to the police about what he saw - but he would be willing to . 
Mr Leslie,speak.01,about,to,Affirmative,Mr Leslie said he has not spoke to the police about what he saw - but he would be willing to . 
her father Kent Rogers,finish.01,her freshman year,,Affirmative,Rogers had just finished her freshman year at Louisiana State University . 
' ( Megan ),meet.02,a soul,,Affirmative,' ( Megan ) never met a soul she did n't love . 
-LRB- Megan -RRB- never,love.01,a soul,,Affirmative,' ( Megan ) never met a soul she did n't love . 
her father,tell.01,"a wonderful , beautiful Christian girl , '",the Shreveport Times,Affirmative,"She was a wonderful , beautiful Christian girl , ' her father Kent Rogers told the Shreveport Times . "
our,accept.01,comments on,,Affirmative,We are no longer accepting comments on this article . 
