A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
a tidy sum selling,sell.01,a whopping 200 lb turtle,to,Affirmative,A Chinese fisherman could have made a tidy sum selling a whopping 200 lb turtle to local restaurants . 
Cai Tu,decide.01,to release him,,Affirmative,"But Cai Tu , 45 , was so overawed by the size of the turtle that he decided to release him to swim free again in the ocean . "
Cai Tu,release.01,Cai Tu,,Affirmative,"But Cai Tu , 45 , was so overawed by the size of the turtle that he decided to release him to swim free again in the ocean . "
Cai Tu,say.01,taught me,,Affirmative,"He said : My dad who was a fisherman taught me you can tell their age from the shell , and based on that I estimated the turtle was over 100 - years - old . "
My dad,teach.01,you can tell,me,Affirmative,"He said : My dad who was a fisherman taught me you can tell their age from the shell , and based on that I estimated the turtle was over 100 - years - old . "
you,tell.01,from,their age,Affirmative,"He said : My dad who was a fisherman taught me you can tell their age from the shell , and based on that I estimated the turtle was over 100 - years - old . "
Cai Tu,estimate.01,turtle was over,,Affirmative,"He said : My dad who was a fisherman taught me you can tell their age from the shell , and based on that I estimated the turtle was over 100 - years - old . "
by most of,understand.01,act of,,Affirmative,Tu 's act of animal kindness was not understood by most of his fellow villagers in Menyuwei on Nanji Island in China 's Zhejiang Province . 
his fellow villagers,brand.01,a fool for letting,him,Affirmative,They branded him a fool for letting such a valuable treat get away . 
Cai Tu,say.01,Sometimes you have,,Affirmative,But he said : Sometimes you have to do the right thing . 
you,do.02,the right thing,,Affirmative,But he said : Sometimes you have to do the right thing . 
Cai Tu,look.01,into,,Affirmative,"I looked into that turtle 's eye and saw something that was alive before my grandfather was born , and I did n't want to be the end of that journey . "
Cai Tu,see.01,something,,Affirmative,"I looked into that turtle 's eye and saw something that was alive before my grandfather was born , and I did n't want to be the end of that journey . "
Cai Tu,want.01,to be,,Affirmative,"I looked into that turtle 's eye and saw something that was alive before my grandfather was born , and I did n't want to be the end of that journey . "
Cai Tu,want.01,to give him,,Affirmative,I wanted to give him another chance . 
Cai Tu,give.01,another chance,him,Affirmative,I wanted to give him another chance . 
China 's,have.03,a taste for turtle,,Affirmative,"China has a taste for turtle ; turtle soup , turtle eggs , and even turtle bone are ground up for use in Chinese medicine to promote longevity . "
Cai Tu,earn.01,the equivalent of,,Affirmative,He could have earned the equivalent of 500 GBP - two months wages - for the whopper he nicknamed The Hulk . 
Cai Tu,nickname.01,The Hulk,,Affirmative,He could have earned the equivalent of 500 GBP - two months wages - for the whopper he nicknamed The Hulk . 
Cai Tu,add.01,It was obviously,,Affirmative,But he added : It was obviously very old and I figured it had earned its right to enjoy the rest of its days in the deep . 
Cai Tu,figure.01,it had earned,,Affirmative,But he added : It was obviously very old and I figured it had earned its right to enjoy the rest of its days in the deep . 
the equivalent of 500 GBP - two months wages,earn.01,its right,,Affirmative,But he added : It was obviously very old and I figured it had earned its right to enjoy the rest of its days in the deep . 
Cai Tu,decide.01,there,,Affirmative,He was a real old man of the sea and so I decided there and then that was where he belonged . 
others,say.01,they respect me for,,Affirmative,"Some people have laughed at me , others have said they respect me for what I did . "
Some people,respect.01,He,for,Affirmative,"Some people have laughed at me , others have said they respect me for what I did . "
He,hope.01,Hulk does n't get entangled in,,Affirmative,I hope The Hulk does n't get entangled in anyone else 's nets any time soon . 
