A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
China Investment Fund,sink.01,about $ 1 billion,,Affirmative,"The Russia - China Investment Fund has sunk about $ 1 billion into three infrastructure , tourism and logistics deals , and a senior executive told China Daily that investing in agriculture and natural resources sectors will be next on the agenda . "
a senior executive,tell.01,will be next on,China Daily,Affirmative,"The Russia - China Investment Fund has sunk about $ 1 billion into three infrastructure , tourism and logistics deals , and a senior executive told China Daily that investing in agriculture and natural resources sectors will be next on the agenda . "
"Kirill Dmitriev , CEO of",say.01,China is,,Affirmative,"China is Russia 's largest trading partner and an important partner of RDIF , Kirill Dmitriev , CEO of the Russian Direct Investment Fund , said on Monday . "
we,pay.01,attention,to opportunities in sectors including agriculture and,Affirmative,"With deals in infrastructure , tourism and logistics made , we will pay attention to opportunities in sectors including agriculture and natural resources . "
the Russian Direct Investment Fund,set.03,RCIF,,Affirmative,"Together with China Investment Corp , the Russian Direct Investment Fund set up RCIF in 2012 , a private equity fund in which both parties committed $ 1 billion each , with another $ 2 billion coming from additional Chinese institutional investors . "
both parties,commit.02,$ 1 billion each,,Affirmative,"Together with China Investment Corp , the Russian Direct Investment Fund set up RCIF in 2012 , a private equity fund in which both parties committed $ 1 billion each , with another $ 2 billion coming from additional Chinese institutional investors . "
RCIF,have.03,a joint investment with,,Affirmative,"According to the infrastructure deal , RCIF will have a joint investment with OJSC Far East and Baikal Region Development Fund to construct the first railway bridge between the two nations . "
The bridge,have.03,a capacity of,,Affirmative,The bridge will have a capacity of up to 21 million tons per year . 
construction,create.01,a new export corridor between Russia and China,,Affirmative,"The railway bridge 's construction will create a new export corridor between Russia and China , and alleviate transport constraints between new fields being developed in Russia 's Eastern Siberia and the Far East . "
construction,alleviate.01,transport constraints between,,Affirmative,"The railway bridge 's construction will create a new export corridor between Russia and China , and alleviate transport constraints between new fields being developed in Russia 's Eastern Siberia and the Far East . "
The bridge,increase.01,the turnover of goods,,Affirmative,"The bridge also will significantly increase the turnover of goods and the competitiveness of Russian producers and exporters , reducing transportation distances to the end consumer by about 700 kilometers , compared with existing rail routes . "
China Investment Fund,build.01,financial bridges between Russia and China,,Affirmative,"The Russia - China Investment Fund not only builds financial bridges between Russia and China but also invests in the infrastructure to benefit both countries , said Dmitriev . "
Dmitriev,say.01,builds,,Affirmative,"The Russia - China Investment Fund not only builds financial bridges between Russia and China but also invests in the infrastructure to benefit both countries , said Dmitriev . "
The future development of,mean.01,region could face,,Affirmative,The future development of new natural resource deposits and increased level of traffic over the next 10 years means the region could face a shortage of export transportation capacity . 
the region,face.01,a shortage of,,Affirmative,The future development of new natural resource deposits and increased level of traffic over the next 10 years means the region could face a shortage of export transportation capacity . 
The tourism deal between RCIF and,create.01,investment fund targeting,,Affirmative,"The tourism deal between RCIF and Vcanland Holdings Group , a leading developer of tourism infrastructure and senior living communities in China , will create a joint investment fund targeting $ 800 million with a focus on Hainan province in China and Lake Baikal , Vladivostok and Sochi in Russia . "
investment fund targeting,target.01,$ 800 million,with,Affirmative,"The tourism deal between RCIF and Vcanland Holdings Group , a leading developer of tourism infrastructure and senior living communities in China , will create a joint investment fund targeting $ 800 million with a focus on Hainan province in China and Lake Baikal , Vladivostok and Sochi in Russia . "
million Chinese tourists,visit.01,Russia 's,,Affirmative,"About 3.3 million Chinese tourists visited Russia in 2012 - triple the number from 2007 , according to Beijing Daily . "
"Li Defu , chairman of Vcanland",say.01,We are,,Affirmative,"We are very excited about the opportunity to capture the favorite social and economic trends in both sectors and create significant values for both parties and future investors , said Li Defu , chairman of Vcanland . "
RCIF and,reach.01,an agreement in principle,,Affirmative,RCIF and Hopu Investment Management Co reached an agreement in principle with Global Logistic Properties Ltd to invest in its Chinese division as part of a consortium . 
the two countries reaching,reach.01,$ 90 billion,,Affirmative,"China is Russia 's largest trading partner , with trade volume between the two countries reaching $ 90 billion in 2013 . "
The two countries,aim.01,to raise,,Affirmative,The two countries aim to raise that volume to $ 200 billion by 2020 . 
The two countries,raise.01,that volume,,Affirmative,The two countries aim to raise that volume to $ 200 billion by 2020 . 
