A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Met Police,join.01,war for talent,,Affirmative,"Met Police joins ' war for talent ' Acting on a tip - off from the FBI , Europol , Eurojust , the UK 's National Crime Agency ( NCA ) and other agencies raided more than 300 properties , arrested 97 hackers from 16 countries , and seized cash , firearms , drugs and more than 1,000 data storage devices in the process . "
Acting on,raid.01,"300 properties , arrested",,Affirmative,"Met Police joins ' war for talent ' Acting on a tip - off from the FBI , Europol , Eurojust , the UK 's National Crime Agency ( NCA ) and other agencies raided more than 300 properties , arrested 97 hackers from 16 countries , and seized cash , firearms , drugs and more than 1,000 data storage devices in the process . "
The NCA,confirm.01,came from,,Affirmative,"The NCA has since confirmed that 17 of these alleged hackers came from the UK , while other arrests took place in Austria , Belgium , Canada , Chile , Croatia , Denmark , Estonia , Finland , Italy , Moldova , Netherlands and Switzerland . "
CNN,report.01,was arrested in Moldova,,Affirmative,CNN reports that the co-creator of Blackshades was arrested in Moldova . 
a remote administration tool ( RAT ),log.01,their keystrokes,,Affirmative,"Blackshades is a remote administration tool ( RAT ) which , although legal and available to buy at around £100 on the darknet , can be used as malware to remotely view a user 's webcam , log their keystrokes ( and as a result , steal their passwords ) , and further infect their machine with other malware . "
these alleged hackers,hold.01,the infected machine,to ransom,Affirmative,Hackers can even hold the infected machine to ransom . 
by hackers against,use.01,The RAT -,,Affirmative,"The RAT - which was allegedly used by hackers against Syrian political activists two years ago -  is able to hide from anti-virus solutions by using custom Crypters to obfuscate the implant binary code and is said to have affected some 700,000 victims worldwide - including Miss Teen USA star Cassidy Wolf . "
"Adrian Culley ,",tell.01,that he was encouraged by,us,Affirmative,"Adrian Culley , a former Met Police Computer Crime Unit detective and now independent security consultant , told us that he was encouraged by the work carried out by the law enforcement agencies . "
by,encourage.02,Adrian Culley,,Affirmative,"Adrian Culley , a former Met Police Computer Crime Unit detective and now independent security consultant , told us that he was encouraged by the work carried out by the law enforcement agencies . "
by,carry.03,the work carried out by,,Affirmative,"Adrian Culley , a former Met Police Computer Crime Unit detective and now independent security consultant , told us that he was encouraged by the work carried out by the law enforcement agencies . "
This significant multi-jurisdictional operation,show.01,enforcement will act in,,Affirmative,"This significant multi-jurisdictional operation shows that international law enforcement will act in a co-ordinated , concerted manner to arrest and prosecute cyber criminals , said Culley . "
Adrian Culley,say.01,operation shows,,Affirmative,"This significant multi-jurisdictional operation shows that international law enforcement will act in a co-ordinated , concerted manner to arrest and prosecute cyber criminals , said Culley . "
cyber criminals,see.01,RAT being distributed heavily via,,Affirmative,We saw the Blackshades RAT being distributed heavily via the Neutrino exploit kit in 2013 . 
a Remote Access Trojan,give.01,a great deal of control over,the attacker,Affirmative, It is a Remote Access Trojan that gives the attacker a great deal of control over the victim 's machine . 
the attacker,gather.01,credentials from email and,,Affirmative,"Once infected the attacker will gather credentials from email and web services , FTP clients and IM apps . "
Blackshades,exfiltrate.01,"more than 1,000 data storage devices",to one of,Affirmative,Blackshades will then exfiltrate this data to one of many command and control servers . 
Blackshades,contain.01,control capabilities,,Affirmative,Blackshades has also been known to contain web cam control capabilities as well as ransomware . 
Blackshades,behave.01,like,,Affirmative,"In addition , Blackshades behaves like a ' worm ' in that it contains self - propagation mechanisms to facilitate its spreading to other machines . "
Blackshades,contain.01,propagation mechanisms,,Affirmative,"In addition , Blackshades behaves like a ' worm ' in that it contains self - propagation mechanisms to facilitate its spreading to other machines . "
propagation mechanisms,facilitate.01,its spreading,,Affirmative,"In addition , Blackshades behaves like a ' worm ' in that it contains self - propagation mechanisms to facilitate its spreading to other machines . "
enforcement agencies,complain.01,at,,Affirmative,"Various law enforcement agencies have complained at the difficulty in bringing cyber - criminals to justice , considering they use darkweb tools and various proxies to disguise their identity , and spread their activity out to various jurisdictions . "
cyber-criminals,use.01,darkweb tools and,to disguise,Affirmative,"Various law enforcement agencies have complained at the difficulty in bringing cyber - criminals to justice , considering they use darkweb tools and various proxies to disguise their identity , and spread their activity out to various jurisdictions . "
cyber-criminals,disguise.01,their identity,,Affirmative,"Various law enforcement agencies have complained at the difficulty in bringing cyber - criminals to justice , considering they use darkweb tools and various proxies to disguise their identity , and spread their activity out to various jurisdictions . "
cyber-criminals,spread.03,their activity,,Affirmative,"Various law enforcement agencies have complained at the difficulty in bringing cyber - criminals to justice , considering they use darkweb tools and various proxies to disguise their identity , and spread their activity out to various jurisdictions . "
enterprises,look.04,to take advantage of,,Affirmative,"As enterprises look to take advantage of the cloud , they need to understand the importance of safeguarding their confidential and sensitive data in cloud environments . "
enterprises,take.01,advantage,of,Affirmative,"As enterprises look to take advantage of the cloud , they need to understand the importance of safeguarding their confidential and sensitive data in cloud environments . "
cyber-criminals,need.01,to understand,,Affirmative,"As enterprises look to take advantage of the cloud , they need to understand the importance of safeguarding their confidential and sensitive data in cloud environments . "
cyber-criminals,understand.01,the importance of safeguarding,,Affirmative,"As enterprises look to take advantage of the cloud , they need to understand the importance of safeguarding their confidential and sensitive data in cloud environments . "
