A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the President,unleash.01,the Justice Department,,Affirmative,The president has unleashed the Justice Department on Beijing 's cyber - attackers . 
the two countries,agree.01,to work together on cybersecurity,,Affirmative,"Barely a month after the two countries agreed to work together on cybersecurity , China suspended cooperation with the U.S. on Monday after the Justice Department charged five Chinese military hackers with cyberespionage . "
the two countries,work.01,on cybersecurity,,Affirmative,"Barely a month after the two countries agreed to work together on cybersecurity , China suspended cooperation with the U.S. on Monday after the Justice Department charged five Chinese military hackers with cyberespionage . "
the Chinese,suspend.01,cooperation with,,Affirmative,"Barely a month after the two countries agreed to work together on cybersecurity , China suspended cooperation with the U.S. on Monday after the Justice Department charged five Chinese military hackers with cyberespionage . "
the Justice Department on Beijing 's cyber-attackers,charge.05,five Chinese military hackers,with cyberespionage,Affirmative,"Barely a month after the two countries agreed to work together on cybersecurity , China suspended cooperation with the U.S. on Monday after the Justice Department charged five Chinese military hackers with cyberespionage . "
fabricated charges,put.01,U.S,,Affirmative,The deliberately fabricated charges put U.S . 
worded statement,accuse.01,the U.S.,of,Affirmative,"- Chinese relations in jeopardy , the Foreign Ministry said in a blisteringly worded statement that accuses the U.S. of its own large - scale and organized cyber theft in violation of international law . "
it,say.01,China has decided,,Affirmative,"In retaliation , it said , China has decided to suspend activities of the China - US Cyber Working Group - the high - level diplomatic initiative both countries agreed to in April to stop their war of words over allegations of government - sponsored hacking . "
China,decide.01,to suspend activities of,,Affirmative,"In retaliation , it said , China has decided to suspend activities of the China - US Cyber Working Group - the high - level diplomatic initiative both countries agreed to in April to stop their war of words over allegations of government - sponsored hacking . "
China,suspend.01,activities of,,Affirmative,"In retaliation , it said , China has decided to suspend activities of the China - US Cyber Working Group - the high - level diplomatic initiative both countries agreed to in April to stop their war of words over allegations of government - sponsored hacking . "
both countries,agree.01,to in April,,Affirmative,"In retaliation , it said , China has decided to suspend activities of the China - US Cyber Working Group - the high - level diplomatic initiative both countries agreed to in April to stop their war of words over allegations of government - sponsored hacking . "
both countries,stop.01,their war of words,over allegations of,Affirmative,"In retaliation , it said , China has decided to suspend activities of the China - US Cyber Working Group - the high - level diplomatic initiative both countries agreed to in April to stop their war of words over allegations of government - sponsored hacking . "
