A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Dale Normington,suffer.01,head injuries in Devonport,,Affirmative,"The father and sister of Dale Normington , who died in December 2009 after he was found suffering head injuries in Devonport , say they have been fighting for justice since his death , which was at one stage treated as murder . "
The father and sister of,say.01,they have been fighting for justice,,Affirmative,"The father and sister of Dale Normington , who died in December 2009 after he was found suffering head injuries in Devonport , say they have been fighting for justice since his death , which was at one stage treated as murder . "
"The father and sister of Dale Normington , who died in December 2009 after he was found suffering head injuries in Devonport",launch.01,an appeal for,,Affirmative,They have now launched an appeal for more information which they hope will put the case to rest . 
"The father and sister of Dale Normington , who died in December 2009 after he was found suffering head injuries in Devonport",hope.01,will put,,Affirmative,They have now launched an appeal for more information which they hope will put the case to rest . 
"Laurissa Stanbury ,",say.01,family have tried everything,,Affirmative,"Laurissa Stanbury , Dale 's sister , said Dale 's paternal family have tried everything to get his case reinvestigated , but to no avail . "
paternal family,try.01,everything,,Affirmative,"Laurissa Stanbury , Dale 's sister , said Dale 's paternal family have tried everything to get his case reinvestigated , but to no avail . "
paternal family,get.01,case reinvestigated,,Affirmative,"Laurissa Stanbury , Dale 's sister , said Dale 's paternal family have tried everything to get his case reinvestigated , but to no avail . "
"The father and sister of Dale Normington , who died in December 2009 after he was found suffering head injuries in Devonport",question.01,parts of,,Affirmative,They now question parts of the police investigation and the inquest 's findings . 
Dale 's sister,say.01,has never made sense,,Affirmative,She said : A lot of what happened with Dale 's case has never made sense . 
A lot of,make.01,sense,,Affirmative,She said : A lot of what happened with Dale 's case has never made sense . 
"Laurissa Stanbury , Dale 's sister",reveal.01,was,,Affirmative,"Laurissa revealed that her side of Dale 's family - Colin Stanbury was Dale 's natural father - were explicitly told by the police not to speak to the media during their inquiry , instead leaving all media contact to be made by either senior detectives or Dale 's mother , Sandie Normington . "
by,tell.01,not to speak to,natural father -,Affirmative,"Laurissa revealed that her side of Dale 's family - Colin Stanbury was Dale 's natural father - were explicitly told by the police not to speak to the media during their inquiry , instead leaving all media contact to be made by either senior detectives or Dale 's mother , Sandie Normington . "
her side of,leave.01,media contact,,Affirmative,"Laurissa revealed that her side of Dale 's family - Colin Stanbury was Dale 's natural father - were explicitly told by the police not to speak to the media during their inquiry , instead leaving all media contact to be made by either senior detectives or Dale 's mother , Sandie Normington . "
by,make.LV,media contact,,Affirmative,"Laurissa revealed that her side of Dale 's family - Colin Stanbury was Dale 's natural father - were explicitly told by the police not to speak to the media during their inquiry , instead leaving all media contact to be made by either senior detectives or Dale 's mother , Sandie Normington . "
"Laurissa Stanbury , Dale 's sister",say.01,longer remain silent and,,Affirmative,But now Laurissa said they will no longer remain silent and have gone public with their questions . 
"Laurissa Stanbury , Dale 's sister",claim.01,she has since learned of,,Affirmative,"Laurissa claims she has since learned of what the family believes is another set of inquest dates , held on September 21 and 22 in 2009 , just a few days ahead of the public inquest heard on September 25 . "
Dale 's sister,learn.01,of,,Affirmative,"Laurissa claims she has since learned of what the family believes is another set of inquest dates , held on September 21 and 22 in 2009 , just a few days ahead of the public inquest heard on September 25 . "
Dale 's family -- Colin Stanbury was Dale 's natural father --,say.01,they were invited to,,Affirmative,"The Stanbury family say they were invited to a meeting at Crownhill police station the evening before the inquest where they were finally told the verdict would be accident , as opposed to an open verdict . "
Laurissa Stanbury,say.01,we were told,,Affirmative,"Colin said : The day before the inquest we were told it would be accidental death , not an open verdict . "
no - one,prove.01,that he fell,,Affirmative,But no - one could prove that he fell . 
Dale 's family -- Colin Stanbury was Dale 's natural father --,question.01,why police said,,Affirmative,"The family also questioned why police said Dale died suffering injuries to the back of his head , suggesting he had fallen backwards down the stairwell of the flats in Albert Road . "
