A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
SASKATOON -,say.01,police have told her family,,Affirmative,SASKATOON - The would - be sister-in-law of a man who has been missing since the night of his stag party says police have told her family they belive the man 's body has been pulled from the Saskatchewan River . 
police,tell.01,family,her,Affirmative,SASKATOON - The would - be sister-in-law of a man who has been missing since the night of his stag party says police have told her family they belive the man 's body has been pulled from the Saskatchewan River . 
police,belive.01,body has been pulled from,,Affirmative,SASKATOON - The would - be sister-in-law of a man who has been missing since the night of his stag party says police have told her family they belive the man 's body has been pulled from the Saskatchewan River . 
"Kara Kohle ,",say.01,RCMP contacted,,Affirmative,"Kara Kohle , whose sister was engaged to Gregory Miles MacIntosh , says RCMP contacted her family on Sunday stating they believe it was MacIntosh who was found over the weekend north of Melfort , Sask . "
RCMP,contact.01,her family they belive the man 's body has been pulled from the Saskatchewan River,,Affirmative,"Kara Kohle , whose sister was engaged to Gregory Miles MacIntosh , says RCMP contacted her family on Sunday stating they believe it was MacIntosh who was found over the weekend north of Melfort , Sask . "
RCMP,state.01,they believe,,Affirmative,"Kara Kohle , whose sister was engaged to Gregory Miles MacIntosh , says RCMP contacted her family on Sunday stating they believe it was MacIntosh who was found over the weekend north of Melfort , Sask . "
police,believe.01,it was MacIntosh,,Affirmative,"Kara Kohle , whose sister was engaged to Gregory Miles MacIntosh , says RCMP contacted her family on Sunday stating they believe it was MacIntosh who was found over the weekend north of Melfort , Sask . "
"RCMP contacted her family on Sunday stating they believe it was MacIntosh who was found over the weekend north of Melfort , Sask",say.01,researchers stumbled upon,,Affirmative,RCMP say marine researchers stumbled upon a body in the river near Wapiti Regional Park on Saturday . 
marine researchers,stumble.01,upon,,Affirmative,RCMP say marine researchers stumbled upon a body in the river near Wapiti Regional Park on Saturday . 
Mounties,say.01,it 's,,Affirmative,"Mounties say it 's a Caucasian man , but are n't saying who it is , and that an autopsy will be performed Tuesday to help confirm the identity . "
Police,say.01,", was on",,Affirmative,"Police say MacIntosh , a former resident of Lunenberg , N.S. , was on a pub crawl with friends when he got into a fight with someone on the bus . "
They,believe.01,it was Myles,,Affirmative,"They believe it was Myles who they found in the river , Kohle said . "
Kohle,say.01,They believe,,Affirmative,"They believe it was Myles who they found in the river , Kohle said . "
MacIntosh,leave.01,a bar,,Affirmative,"On the night of his disappearance , MacIntosh had been asked to leave a bar and got aboard the pub crawl bus that was headed for another night spot . "
by witnesses,tell.01,Police officers,,Affirmative,Police officers who were called to the scene were told by witnesses that a man had fallen in the river . 
DNA analysis,confirm.01,came from MacIntosh,,Affirmative,DNA analysis later confirmed that blood found on the riverbank in the area came from MacIntosh . 
