A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
An explosion and,kill.01,"300 people ,",,Affirmative,"An explosion and underground fire at a coal mine in Soma , Turkey , in the western province of Manisa , killed more than 300 people , the worst mine disaster in the country 's history and one of the worst in anywhere in the world . "
the privatized companies,put.01,lives,at risk,Affirmative,"Protests erupted among miners and their families in Manisa , and in solidarity across Turkey , against the callous and negligent behavior of the government and the privatized companies that routinely put workers ' lives at risk . "
you,reach.01,the top of,,Affirmative,THINK ABOUT the last time you reached the top of a mountain one mile high . 
that your prime minister and,tell.01,will help,you,Affirmative,"What you 're digging for , deep in the hot , fetid , bowels of the earth , is carbonized life forms , millions of years in the making , turned to a type of rock that ignites and burns ; one that your prime minister and energy analysts tell you will help the economic future of your country . "
you,help.01,the economic future of,,Affirmative,"What you 're digging for , deep in the hot , fetid , bowels of the earth , is carbonized life forms , millions of years in the making , turned to a type of rock that ignites and burns ; one that your prime minister and energy analysts tell you will help the economic future of your country . "
the hot,expand.01,the economy,,Affirmative,But you do n't go there primarily to dig or because it 's going to expand the economy . 
you,make.05,a living,,Affirmative,"Or , in the twisted parlance of the day , in a country where mining deaths are a regular occurrence , it 's how you make a living . "
you,do.02,something,,Affirmative,Digging is just something you do as a means to another end . 
"miners , the poisoning of the air",suffer.01,"13,000 injuries",,Affirmative,"Where death and injury are a constant risk , in a country where the death rate among miners is higher than in China ; a country where , according to the Turkish Statistical Institute , miners suffered over 13,000 injuries in 2013 alone . "
one,expect.01,certain responses,,Affirmative,"IN THE face of such all - encompassing and sudden calamity befalling a community , there are certain responses one could expect from any member of the human species . "
The first,express.01,the most basic of,,Affirmative,"The first is to express the most basic of human emotions : sympathy , empathy and deep sadness for the tragic loss of life . "
Development Party,have.03,connections to,,Affirmative,"To his eternal shame , Prime Minister Recep Tayyip Erdoğan of the ruling Justice and Development Party ( AKP , by its initials in Turkish ) -- which has connections to private mining interests and companies in the energy and construction sectors -- could n't even manage that . "
Development Party,manage.01,the energy and construction sectors,,Affirmative,"To his eternal shame , Prime Minister Recep Tayyip Erdoğan of the ruling Justice and Development Party ( AKP , by its initials in Turkish ) -- which has connections to private mining interests and companies in the energy and construction sectors -- could n't even manage that . "
Erdoğan,minimize.01,the horrifying loss of life,,Affirmative,"Rather than offering his concern to the injured and his condolences to the relatives , friends and comrades of the dead -- people desperately searching for glimmers of hope in the darkness and any news of their loved ones , Erdoğan despicably minimized the horrifying loss of life by comparing the Soma nightmare to mining disasters in Britain a century and a half old -- in order to claim that these accidents are usual . "
Erdoğan,compare.01,the Soma nightmare,to,Affirmative,"Rather than offering his concern to the injured and his condolences to the relatives , friends and comrades of the dead -- people desperately searching for glimmers of hope in the darkness and any news of their loved ones , Erdoğan despicably minimized the horrifying loss of life by comparing the Soma nightmare to mining disasters in Britain a century and a half old -- in order to claim that these accidents are usual . "
one,conjure.01,for,,Affirmative,There 's simply no excuse one can conjure for such cold - hearted contempt for the working people of Turkey . 
