A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
local law enforcement,honor.01,detainer requests from Immigration and,,Affirmative,"This week , counties in Washington state , California , and Pennsylvania became the most recent to limit when local law enforcement will honor detainer requests from Immigration and Customs Enforcement ( ICE ) officials . "
A federal court,rule.01,county violated,,Affirmative,"A federal court ruled in April that an Oregon county violated one woman 's Fourth Amendment rights by holding her for immigration authorities without probable cause , which spurred the detainer policy changes in several Oregon , Washington , and Colorado counties . "
an Oregon county,violate.01,Amendment rights,,Affirmative,"A federal court ruled in April that an Oregon county violated one woman 's Fourth Amendment rights by holding her for immigration authorities without probable cause , which spurred the detainer policy changes in several Oregon , Washington , and Colorado counties . "
an Oregon county,hold.01,one woman 's,,Affirmative,"A federal court ruled in April that an Oregon county violated one woman 's Fourth Amendment rights by holding her for immigration authorities without probable cause , which spurred the detainer policy changes in several Oregon , Washington , and Colorado counties . "
Office in,alter.01,its policy,,Affirmative,"The Whatcom County Sheriff 's Office in Washington state joined in altering its policy , announcing that jail staff will not book any person solely because of an ICE detainer , and must not delay the normally scheduled release of an inmate because of an ICE detainer , under the new policy , according to the Bellingham Herald . "
Office in,announce.01,staff will not book,,Affirmative,"The Whatcom County Sheriff 's Office in Washington state joined in altering its policy , announcing that jail staff will not book any person solely because of an ICE detainer , and must not delay the normally scheduled release of an inmate because of an ICE detainer , under the new policy , according to the Bellingham Herald . "
jail staff,book.01,any person,,Affirmative,"The Whatcom County Sheriff 's Office in Washington state joined in altering its policy , announcing that jail staff will not book any person solely because of an ICE detainer , and must not delay the normally scheduled release of an inmate because of an ICE detainer , under the new policy , according to the Bellingham Herald . "
Office in,delay.01,scheduled release of,,Affirmative,"The Whatcom County Sheriff 's Office in Washington state joined in altering its policy , announcing that jail staff will not book any person solely because of an ICE detainer , and must not delay the normally scheduled release of an inmate because of an ICE detainer , under the new policy , according to the Bellingham Herald . "
Sheriff Bill Elso,say.01,county does not and,,Affirmative,"Whatcom Sheriff Bill Elso said the county does not and has not booked people in the county jail because of a detainer request , but previously , they had delayed discharging inmates for up to six hours . "
an Oregon county,book.01,people in,,Affirmative,"Whatcom Sheriff Bill Elso said the county does not and has not booked people in the county jail because of a detainer request , but previously , they had delayed discharging inmates for up to six hours . "
people in the county jail,delay.01,discharging inmates for,,Affirmative,"Whatcom Sheriff Bill Elso said the county does not and has not booked people in the county jail because of a detainer request , but previously , they had delayed discharging inmates for up to six hours . "
people in the county jail,discharge.10,inmates,,Affirmative,"Whatcom Sheriff Bill Elso said the county does not and has not booked people in the county jail because of a detainer request , but previously , they had delayed discharging inmates for up to six hours . "
County Commission,approve.01,a new policy,,Affirmative,"In Pennsylvania , the Lehigh County Commission approved a new policy that ends the county 's cooperation with federal requests to hold inmates beyond their release date . "
a new policy,end.01,cooperation with,,Affirmative,"In Pennsylvania , the Lehigh County Commission approved a new policy that ends the county 's cooperation with federal requests to hold inmates beyond their release date . "
The Third Circuit,rule.01,officials violated,,Affirmative,"The Third Circuit ruled in March that Lehigh County prison officials violated the rights of Ernesto Galarza , who was held for three days after posting bail because of an immigration detainer . "
County prison officials,violate.01,the rights of,,Affirmative,"The Third Circuit ruled in March that Lehigh County prison officials violated the rights of Ernesto Galarza , who was held for three days after posting bail because of an immigration detainer . "
the first,rule.01,detainers are not mandatory,,Affirmative,The federal court was the first to rule that ICE detainers are not mandatory . 
Morning Call,report.01,officials will make,,Affirmative,"Under the new policy , the Allentown Morning Call reports that county officials will make an effort to inform ICE when someone for whom they have issued a detainer is being released , but the jail will not hold the person unless there is a court - issued detainer , warrant , or order . "
`` Lehigh County prison officials,inform.01,ICE,is being released,Affirmative,"Under the new policy , the Allentown Morning Call reports that county officials will make an effort to inform ICE when someone for whom they have issued a detainer is being released , but the jail will not hold the person unless there is a court - issued detainer , warrant , or order . "
`` Lehigh County prison officials,issue.01,a detainer,,Affirmative,"Under the new policy , the Allentown Morning Call reports that county officials will make an effort to inform ICE when someone for whom they have issued a detainer is being released , but the jail will not hold the person unless there is a court - issued detainer , warrant , or order . "
the county jail,hold.03,the person,,Affirmative,"Under the new policy , the Allentown Morning Call reports that county officials will make an effort to inform ICE when someone for whom they have issued a detainer is being released , but the jail will not hold the person unless there is a court - issued detainer , warrant , or order . "
recent comments and,limit.01,ICE detainers,,Affirmative,"On the heels of Johnson 's most recent comments and the more than 60 jurisdictions to date that have limited ICE detainers , more than 150 immigrant , faith , labor , and civil rights organizations signed a letter asking Johnson to use his existing legal authority to end ICE 's use of holds to enlist local police as so - called ' force - multipliers ' that amplify the enforcement of unjust immigration laws . "
"150 immigrant , faith , labor , and",sign.01,a letter asking Johnson,,Affirmative,"On the heels of Johnson 's most recent comments and the more than 60 jurisdictions to date that have limited ICE detainers , more than 150 immigrant , faith , labor , and civil rights organizations signed a letter asking Johnson to use his existing legal authority to end ICE 's use of holds to enlist local police as so - called ' force - multipliers ' that amplify the enforcement of unjust immigration laws . "
