A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"Huaitang ,",earn.01,the name,,Affirmative,"Huaitang , a mountain village in Wannan in eastern China 's Anhui province , has earned the name Euro village as half of its residents have worked or are currently working in Europe and at least 80 % have family members living overseas , reports the Guangzhou-based Southern People Weekly . "
80 %,have.03,family members living overseas,,Affirmative,"Huaitang , a mountain village in Wannan in eastern China 's Anhui province , has earned the name Euro village as half of its residents have worked or are currently working in Europe and at least 80 % have family members living overseas , reports the Guangzhou-based Southern People Weekly . "
the Guangzhou-based Southern People Weekly,report.01,has earned,,Affirmative,"Huaitang , a mountain village in Wannan in eastern China 's Anhui province , has earned the name Euro village as half of its residents have worked or are currently working in Europe and at least 80 % have family members living overseas , reports the Guangzhou-based Southern People Weekly . "
A number of,earn.01,their money,,Affirmative,A number of these residents still earn their money in Euros and speak a number of European languages . 
A number of,speak.01,a number of,,Affirmative,A number of these residents still earn their money in Euros and speak a number of European languages . 
"the village ,",have.03,"a population of 2,000",,Affirmative,"Meanwhile , nearly half of the residents of the village , which has a population of 2,000 , have traveled or are traveling to Western Europe to seek job or business opportunities , the magazine said . "
nearly half of,travel.01,to,,Affirmative,"Meanwhile , nearly half of the residents of the village , which has a population of 2,000 , have traveled or are traveling to Western Europe to seek job or business opportunities , the magazine said . "
nearly half of,seek.01,opportunities,,Affirmative,"Meanwhile , nearly half of the residents of the village , which has a population of 2,000 , have traveled or are traveling to Western Europe to seek job or business opportunities , the magazine said . "
the magazine,say.01,have traveled or,,Affirmative,"Meanwhile , nearly half of the residents of the village , which has a population of 2,000 , have traveled or are traveling to Western Europe to seek job or business opportunities , the magazine said . "
"Only Qiu Haiyan , 48 ,",check.01,phone app WeChat,,Affirmative,"Only Qiu Haiyan , 48 , was seen checking her mobile phone app WeChat to see photos of her son taken in Spain , where he has lived for 12 years . "
"Only Qiu Haiyan , 48 ,",see.01,photos of,,Affirmative,"Only Qiu Haiyan , 48 , was seen checking her mobile phone app WeChat to see photos of her son taken in Spain , where he has lived for 12 years . "
Qiu Haiyan,say.01,son went,,Affirmative,Qiu said that her son went to study in Spain when he was 16 years old . 
Qiu Haiyan,complete.01,his studies,,Affirmative,"After completing his studies , he chose to stay there for work and now owns two stores selling car accessories . "
Qiu Haiyan,choose.01,to stay there for work,,Affirmative,"After completing his studies , he chose to stay there for work and now owns two stores selling car accessories . "
Qiu Haiyan,own.01,two stores selling,,Affirmative,"After completing his studies , he chose to stay there for work and now owns two stores selling car accessories . "
two stores selling,sell.01,car accessories,,Affirmative,"After completing his studies , he chose to stay there for work and now owns two stores selling car accessories . "
we,have.03,a few relatives living there,,Affirmative,"Many villagers are working in Europe and we have a few relatives living there as well , Qiu told the magazine . "
Zhen 's grandfather,inherit.01,property and,,Affirmative,Zhen 's grandfather passed away in 1971 so he went to Italy to inherit his grandfather 's property and enormous wealth . 
Huaitang,find.01,his fortune,,Affirmative,"Hu Keyu is another legendary figure from the village , known for leaving Huaitang to find his fortune in Europe . "
Hu,decide.01,to move to Yugoslavia,,Affirmative,Hu decided to move to Yugoslavia after reading a news story about Yugoslavia 's president visiting China in 1978 . 
Hu,read.01,a news story about,,Affirmative,Hu decided to move to Yugoslavia after reading a news story about Yugoslavia 's president visiting China in 1978 . 
president visiting China in 1978,visit.01,China,,Affirmative,Hu decided to move to Yugoslavia after reading a news story about Yugoslavia 's president visiting China in 1978 . 
Hu,build.05,his grandfather 's property and enormous wealth,,Affirmative,He eventually arrived in the Netherlands and built up his wealth from scratch by running a Chinese restaurant . 
many people,begin.01,to aspire,,Affirmative,"Following on from the success of Zhen and Hu , many people began to aspire to find their own success and since the 1980 s , many villagers have tried their luck in the Netherlands , Italy , France , Germany and Spain . "
many people,aspire.01,to find,,Affirmative,"Following on from the success of Zhen and Hu , many people began to aspire to find their own success and since the 1980 s , many villagers have tried their luck in the Netherlands , Italy , France , Germany and Spain . "
many people,find.01,their own success,,Affirmative,"Following on from the success of Zhen and Hu , many people began to aspire to find their own success and since the 1980 s , many villagers have tried their luck in the Netherlands , Italy , France , Germany and Spain . "
many villagers,try.01,their luck,,Affirmative,"Following on from the success of Zhen and Hu , many people began to aspire to find their own success and since the 1980 s , many villagers have tried their luck in the Netherlands , Italy , France , Germany and Spain . "
"Luo Yinliu , 92 ,",tell.01,that she has,the magazine,Affirmative,"Luo Yinliu , 92 , told the magazine that she has over 40 family members working in Europe , including her children , grandchildren , and their in-laws . "
she,have.03,40 family members working in Europe,,Affirmative,"Luo Yinliu , 92 , told the magazine that she has over 40 family members working in Europe , including her children , grandchildren , and their in-laws . "
she,say.01,that she currently lives in,,Affirmative,She said that she currently lives in a fairly large home built with the help of money sent to her from overseas . 
Huaitang,earn.01,a considerable amount of money,,Affirmative,Huaitang has earned a considerable amount of money for the village as it gets more than 50 million yuan ( US $ 8 million ) in remittances from Europe every year . 
Huaitang,get.01,million yuan ( US,,Affirmative,Huaitang has earned a considerable amount of money for the village as it gets more than 50 million yuan ( US $ 8 million ) in remittances from Europe every year . 
overseas,strive.01,to earn,,Affirmative,"However , even though they have strived to earn a living in Europe for many years , the majority of villagers still find it difficult to adapt themselves to the culture and lifestyle prevalent in continental Europe . "
overseas,earn.01,a living,,Affirmative,"However , even though they have strived to earn a living in Europe for many years , the majority of villagers still find it difficult to adapt themselves to the culture and lifestyle prevalent in continental Europe . "
the majority of villagers,find.02,it difficult,,Affirmative,"However , even though they have strived to earn a living in Europe for many years , the majority of villagers still find it difficult to adapt themselves to the culture and lifestyle prevalent in continental Europe . "
some people from Huaitang,see.01,China,as,Affirmative,"Meanwhile , some people from Huaitang see China as a better destination for investment . "
