A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
old man,receive.01,a phone call,,Affirmative,"According to Sgt. Michael Failing , the 74 - year - old man received a phone call about 9:30 a.m. May 15 from a man who identified himself as James Washington . "
a man,identify.01,Michael Failing,as,Affirmative,"According to Sgt. Michael Failing , the 74 - year - old man received a phone call about 9:30 a.m. May 15 from a man who identified himself as James Washington . "
�Washington�,tell.01,he had been,the man,Affirmative,"�Washington� told the man he had been the lucky winner of the contest , and to offset the taxes associated with the winnings , he needed to send a pair of money orders totaling $ 1,250 . "
James Washington,offset.01,the taxes associated with,,Affirmative,"�Washington� told the man he had been the lucky winner of the contest , and to offset the taxes associated with the winnings , he needed to send a pair of money orders totaling $ 1,250 . "
James Washington,need.01,to send,,Affirmative,"�Washington� told the man he had been the lucky winner of the contest , and to offset the taxes associated with the winnings , he needed to send a pair of money orders totaling $ 1,250 . "
James Washington,send.01,a pair of,,Affirmative,"�Washington� told the man he had been the lucky winner of the contest , and to offset the taxes associated with the winnings , he needed to send a pair of money orders totaling $ 1,250 . "
Jim Carter,send.01,the money orders,,Affirmative,"The victim sent the money orders May 15 , and a day later was contacted again by a man who stated he was Jim Carter and the head of Publisher�s Clearing House . "
a man,state.01,he was,,Affirmative,"The victim sent the money orders May 15 , and a day later was contacted again by a man who stated he was Jim Carter and the head of Publisher�s Clearing House . "
The man on,claim.01,victim would receive,,Affirmative,"The man on the phone claimed the victim would receive a check for $ 12 million , $ 250,000 in cash and two vehicles , but would need to send another money order totaling $ 1,500 to a Texas address , according to Failing . "
Jim Carter,receive.01,a check for,,Affirmative,"The man on the phone claimed the victim would receive a check for $ 12 million , $ 250,000 in cash and two vehicles , but would need to send another money order totaling $ 1,500 to a Texas address , according to Failing . "
LORAIN Police,advise.01,residents of a Publisher,to be wary of,Affirmative,"Police are advising residents to be wary of phone calls from either 1-876-462-1209 , or 1-876-464-3332 . "
