A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Russian president,say.01,are in,,Affirmative,"Gas deals for China are in their final stages of preparation , Russian president says . "
President Vladimir Putin,say.01,would provide,,Affirmative,"SHANGHAI , May 19 ( UPI ) -- Russian President Vladimir Putin said Monday from Shanghai that a stronger energy relationship with China would provide mutual benefits . "
a stronger energy relationship with China,provide.01,mutual benefits,,Affirmative,"SHANGHAI , May 19 ( UPI ) -- Russian President Vladimir Putin said Monday from Shanghai that a stronger energy relationship with China would provide mutual benefits . "
calls on,export.01,trillion cubic feet of,to,Affirmative,calls on the Russian company to export as much as 2.4 trillion cubic feet of natural gas to the Chinese market each year . 
Both sides,discuss.01,options for building,,Affirmative,Both sides have discussed options for building a natural gas pipeline to enhance deliveries . 
implementing,mean.01,diversifying,,Affirmative,"For Russia , implementing these agreements means diversifying gas supply destinations , while for our Chinese partners ... "
it,help.01,ecological security,,Affirmative,"it could be a remedy for energy shortage and helps ecological security , he told China 's official Xinhua News Agency . "
he,tell.01,it could be,official Xinhua News Agency,Affirmative,"it could be a remedy for energy shortage and helps ecological security , he told China 's official Xinhua News Agency . "
he,say.01,are in,,Affirmative,"Formal natural gas deals , he said , are in their final stages . "
Putin,spend.01,two days,on,Affirmative,Putin is expected to spend two days on a state visit to Beijing this week . 
"Alexei Miller ,",meet.03,with,,Affirmative,"Alexei Miller , the top executive at Russian energy company Gazprom , met Sunday in Beijing with Zhou Jiping , his counterpart at CNCP . "
The parties,address.02,the crucial issues of,,Affirmative,"The parties addressed the crucial issues of the bilateral cooperation prior to the oncoming official visit of Russian President Vladimir Putin to China , the Russian gas company said in a statement . "
the Russian gas company,say.01,parties addressed,,Affirmative,"The parties addressed the crucial issues of the bilateral cooperation prior to the oncoming official visit of Russian President Vladimir Putin to China , the Russian gas company said in a statement . "
distribution partners,provide.01,our content,"to thousands of businesses ,",Affirmative,"In addition , UPI 's distribution partners provide our content to thousands of businesses , policy groups and academic institutions worldwide . "
decision - makers,depend.01,on,,Affirmative,Our audience consists of millions of decision - makers who depend on UPI 's insightful and analytical stories to make better business or policy decisions . 
our company,strive.01,to continue,,Affirmative,"In the year of our 107th anniversary , our company strives to continue being a leading and trusted source for news , analysis and insight for readers around the world . "
We,thank.01,you,for visiting us,Affirmative,We thank you for visiting us and we hope that we will be your daily stop for news updates . 
you,visit.01,us,,Affirmative,We thank you for visiting us and we hope that we will be your daily stop for news updates . 
we,hope.01,that we will be,,Affirmative,We thank you for visiting us and we hope that we will be your daily stop for news updates . 
