A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
you,have.03,trouble accessing,,Affirmative,"If you have trouble accessing our login form below , you can go to our login page . "
you,access.01,our login form below,,Affirmative,"If you have trouble accessing our login form below , you can go to our login page . "
you,have.03,trouble accessing,,Affirmative,"If you have trouble accessing our login form below , you can go to our login page . "
you,access.01,our login form below,,Affirmative,"If you have trouble accessing our login form below , you can go to our login page . "
our,expect.01,the unexpected,,Affirmative,"Opportunities abound in business and foreign policy , but we must expect the unexpected . "
The victory of,drive.02,a Hindu nationalist,,Affirmative,"The victory of the charismatic , intensely driven Narenda Modi and his Bharatiya Janata Party ( BJP ) is also good news for Australia 's relations with India . "
Indians,embrace.01,message of,,Affirmative,"The vast constituency of Indians who have embraced Modi 's message of economic growth , good governance and national pride are right to celebrate . "
by Modi,lead.02,"The BJP ,",,Affirmative,"The BJP , led by Modi , secured an historic 282 seats in the Lok Sabha , India 's lower house of Parliament . "
"The BJP ,",secure.01,an historic 282 seats in,,Affirmative,"The BJP , led by Modi , secured an historic 282 seats in the Lok Sabha , India 's lower house of Parliament . "
"The BJP , led by Modi",hold.01,enough seats,,Affirmative,"Although accounting for only 31 per cent of the vote , the BJP now holds enough seats to form government without the unwieldy array of coalition partners usual in Indian politics . "
"Congress ,",lead.02,coalition governments,,Affirmative,"Indeed , Congress , which has led coalition governments for the past 10 years , secured only 44 seats and 19.3 per cent of the vote . "
"Congress ,",secure.01,44 seats and 19.3 per cent of,,Affirmative,"Indeed , Congress , which has led coalition governments for the past 10 years , secured only 44 seats and 19.3 per cent of the vote . "
These results,cast.01,serious question,on,Affirmative,"These results cast serious question on the electoral survivability of the Nehru-Gandhi dynasty , led so blithely to oblivion last week by Rahul Gandhi . "
These results,reaffirm.01,the strength of,,Affirmative,"Importantly , these results also reaffirm the strength of India 's democracy . "
the BJP,mobilise.01,tens of millions of,,Affirmative,"Quite separately from its association with Hindu culture , the BJP this time mobilised tens of millions of the young and the aspiring in a nation undergoing rapid social change . "
by,dazzle.01,months,,Affirmative,"And India 's increasingly influential business community has been in lock step behind Modi for months , perhaps years , dazzled by his achievements as chief minister of the economically vibrant state of Gujarat . "
mandate,bring.01,enormous expectations,,Affirmative,Yet Modi 's mandate brings with it enormous expectations . 
voters,expect.01,to see,,Affirmative,"There will be a honeymoon period , but voters will expect to see the moribund economy kick - started . "
96 per cent of Indians,think.01,rightly - that corruption is holding,,Affirmative,"According to Lowy Institute polling , 96 per cent of Indians think - no doubt rightly - that corruption is holding their country back . "
corruption,hold.07,their country,,Affirmative,"According to Lowy Institute polling , 96 per cent of Indians think - no doubt rightly - that corruption is holding their country back . "
a Hindu nationalist,need.01,to take,,Affirmative,"Modi will need to take direct action on this score , which may not end up endearing all his business backers . "
"this score ,",endear.01,all his business backers,,Affirmative,"Modi will need to take direct action on this score , which may not end up endearing all his business backers . "
Modi and,need.01,to demonstrate quickly,,Affirmative,Modi and his team will need to demonstrate quickly how they can roll out the better aspects of his Gujarat governance nationwide . 
Modi and,demonstrate.01,how they can roll out,,Affirmative,Modi and his team will need to demonstrate quickly how they can roll out the better aspects of his Gujarat governance nationwide . 
Modi and his team,roll.01,the better aspects of,,Affirmative,Modi and his team will need to demonstrate quickly how they can roll out the better aspects of his Gujarat governance nationwide . 
diverse society,forget.01,the mass killing of Muslims,,Affirmative,"The Muslim minority is just one part of India 's diverse society that has not forgotten the mass killing of Muslims during riots in Gujarat in 2002 , early in Modi 's rule there . "
A conceivable major act of,test.01,his ability,,Affirmative,A conceivable major act of jihadist terrorism early in his prime ministerial term will test his ability to manage both India 's security and its social fabric . 
initial priorities,say.01,government may find,,Affirmative,"That said , the Abbott government may find a kindred spirit in Modi in his determination to co-ordinate diplomacy with trade and investment priorities , while giving unprecedented rein to go - ahead Indian states to pursue their own international investment links . "
the Abbott government,find.01,a kindred spirit in Modi,,Affirmative,"That said , the Abbott government may find a kindred spirit in Modi in his determination to co-ordinate diplomacy with trade and investment priorities , while giving unprecedented rein to go - ahead Indian states to pursue their own international investment links . "
This economic agenda,provide.01,Opportunities,,Affirmative,"This economic agenda aligns well with the Coalition 's mantra of economic diplomacy , and provides opportunities to strengthen Australia 's flagging trade and investment relationship with India . "
movement,finalise.01,a uranium deal,,Affirmative,Expect movement to finalise a uranium deal . 
Australia 's,ensure.01,standards discriminate,,Affirmative,"On this score , Australia should ensure its safeguard standards discriminate neither against India nor for it . "
"The BJP , led by Modi",set.01,ambitious agenda for India,as,Affirmative,"Rhetorically at least , the BJP has set out a more ambitious agenda for India as a great power , and this will offer scope for Australia to deepen a logical Indo - Pacific security partnership with India , including means to offset China 's power . "
this,offer.01,scope,,Affirmative,"Rhetorically at least , the BJP has set out a more ambitious agenda for India as a great power , and this will offer scope for Australia to deepen a logical Indo - Pacific security partnership with India , including means to offset China 's power . "
Modi and his team,work.01,to deepen ties with Indonesia,,Affirmative,A creative starting point will be for Abbott and Modi to work together to deepen ties with Indonesia . 
Modi and his team,deepen.01,ties with Indonesia,,Affirmative,A creative starting point will be for Abbott and Modi to work together to deepen ties with Indonesia . 
a Hindu nationalist,counter.01,any lingering views about,,Affirmative,"From a domestic political perspective , Modi will be wise to reach out to Indonesia to counter any lingering views about anti-Muslim prejudice . "
much of,shun.01,a Hindu nationalist,,Affirmative,Tokyo was willing to engage with Modi when much of the West was shunning him over the legacy of 2002 . 
a Hindu nationalist,contain.01,rise,,Affirmative,"Yet this should not be rushed , as Modi will be careful not to be seen to be containing China 's rise . "
a Hindu nationalist,admire.01,the Chinese model of development,,Affirmative,"Despite his suspicion of China 's strategic intentions , Modi more than any previous Indian leader admires the Chinese model of development . "
India,rebuild.01,bridges,,Affirmative,"At the same time , Australia is well - placed to help Modi 's India in pragmatically rebuilding bridges with the US , a relationship damaged by the US denial of a visa to Modi in 2005 , among other perceived slights . "
by,damage.01,a relationship damaged by,,Affirmative,"At the same time , Australia is well - placed to help Modi 's India in pragmatically rebuilding bridges with the US , a relationship damaged by the US denial of a visa to Modi in 2005 , among other perceived slights . "
sighted decision by,lay.01,the groundwork for,,Affirmative,The little - known but notably far - sighted decision by the Department of Foreign Affairs and Trade to invite Modi to Australia on a special visit in 2001 has laid the groundwork for some rapid progress on cultivating India 's new leader . 
Canberra,seek.01,a full bilateral visit to Australia,,Affirmative,"So Canberra will be right to seek a full bilateral visit to Australia by Modi , in addition to his attendance at the G20 summit in Brisbane in November . "
 Abbott,brave.01,the temperatures of,,Affirmative,"And , in the meantime ,  Abbott will be well - advised to brave the temperatures of New Delhi in summer and pursue one of the first visits to the new India by a foreign leader . "
 Abbott,pursue.01,one of,,Affirmative,"And , in the meantime ,  Abbott will be well - advised to brave the temperatures of New Delhi in summer and pursue one of the first visits to the new India by a foreign leader . "
Rory Medcalf,chair.01,India Roundtable,,Affirmative,Rory Medcalf chairs the Australia - India Roundtable for the Lowy Institute and the Australia India Institute . 
Australia 's,forge.02,good relationship with India,,Affirmative,Australia must forge good relationship with India . 
This,help.01,both Australia and India,,Affirmative,"This will help both Australia and India especially in Trade , with the Modi at the helm of affairs now . "
"the US , a relationship damaged by the US denial of a visa to Modi in 2005 , among other perceived slights",tell.01,that it was,you,Affirmative,I can tell you that it was an amazing win by BJP / Modi . 
India 's increasingly influential business community,ignore.01,the fat,,Affirmative,This piece seems to just focus on how the business community will benefit and totally ignore the fat that Modi is a Hindu nationalist . 
by,ask.01,what he regretted most about,,Affirmative,"When asked by the New York Times what he regretted most about the massacre in Gujarat resulting in the deaths of 790 Muslims and 254 Hindus , his only response was he wish he had managed the media better ! "
