A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
wait times at,take.01,issue,with,Affirmative,WASHINGTON ( CNN ) A key whistle - blower in the intensifying scandal over wait times at veterans hospitals took issue on Sunday with an initial internal review that downplayed the number of people who may have died while waiting for care . 
an initial internal review,downplay.01,the number of people,,Affirmative,WASHINGTON ( CNN ) A key whistle - blower in the intensifying scandal over wait times at veterans hospitals took issue on Sunday with an initial internal review that downplayed the number of people who may have died while waiting for care . 
Affairs secretary,receive.01,tepid support,from,Affirmative,The comments came as the embattled Veterans Affairs secretary received tepid support from some critics of the department 's handling of a chronic problem across many of the VA 's care facilities . 
CNN,begin.01,reporting on delays in,,Affirmative,"VA Secretary Eric Shinseki has been at the center of political debate over accountability since CNN began reporting on delays in medical appointments suffered by veterans across the country , including some who died or were seriously injured . "
CNN,report.01,on delays in,,Affirmative,"VA Secretary Eric Shinseki has been at the center of political debate over accountability since CNN began reporting on delays in medical appointments suffered by veterans across the country , including some who died or were seriously injured . "
by veterans across,suffer.01,medical appointments suffered by veterans across,,Affirmative,"VA Secretary Eric Shinseki has been at the center of political debate over accountability since CNN began reporting on delays in medical appointments suffered by veterans across the country , including some who died or were seriously injured . "
the Phoenix VA,require.01,to provide care to patients in,its hospitals,Affirmative,"The VA requires its hospitals to provide care to patients in a timely manner , typically within 14 to 30 days . "
CNN,report.01,veterans died waiting for appointments,,Affirmative,"CNN first reported as many as 40 veterans died waiting for appointments at the Phoenix Veterans Affairs Health Care system , according to sources inside the hospital and a doctor who worked there . "
the sources,say.01,were placed on,,Affirmative,"Many of those veterans were placed on a secret waiting list , the sources said . "
acting inspector general,tell.01,does not represent,a House panel,Affirmative,"The department 's acting inspector general told a House panel Thursday , The number 40 that 's been widely quoted in the press does not represent the total numbers of veterans that we 're looking at . "
The number 40,represent.01,the total numbers of veterans,,Affirmative,"The department 's acting inspector general told a House panel Thursday , The number 40 that 's been widely quoted in the press does not represent the total numbers of veterans that we 're looking at . "
general,look.01,the total numbers of veterans,,Affirmative,"The department 's acting inspector general told a House panel Thursday , The number 40 that 's been widely quoted in the press does not represent the total numbers of veterans that we 're looking at . "
The initial list,say.01,Richard Griffin,,Affirmative,"The initial list that we were given , we have gone through and there are only 17 names on that list , said Richard Griffin . "
general,have.03,more work,,Affirmative,"Our review to date -- and we have more work to do on this because we want to have more than one set of eyes look at all of the records -- but on those 17 , we did n't conclude , so far , that the delay caused the death . "
general,want.01,to have,,Affirmative,"Our review to date -- and we have more work to do on this because we want to have more than one set of eyes look at all of the records -- but on those 17 , we did n't conclude , so far , that the delay caused the death . "
general,have.03,look at all of,,Affirmative,"Our review to date -- and we have more work to do on this because we want to have more than one set of eyes look at all of the records -- but on those 17 , we did n't conclude , so far , that the delay caused the death . "
one set of eyes,look.01,at all of,,Affirmative,"Our review to date -- and we have more work to do on this because we want to have more than one set of eyes look at all of the records -- but on those 17 , we did n't conclude , so far , that the delay caused the death . "
general,conclude.02,delay caused,,Affirmative,"Our review to date -- and we have more work to do on this because we want to have more than one set of eyes look at all of the records -- but on those 17 , we did n't conclude , so far , that the delay caused the death . "
the delay,cause.01,the death,,Affirmative,"Our review to date -- and we have more work to do on this because we want to have more than one set of eyes look at all of the records -- but on those 17 , we did n't conclude , so far , that the delay caused the death . "
by CNN,report.01,the deaths reported by CNN,,Affirmative,"It 's unclear if any of those 17 names were among the deaths reported by CNN , and Griffin acknowledged that multiple lists exist . "
Richard Griffin,acknowledge.01,lists exist,,Affirmative,"It 's unclear if any of those 17 names were among the deaths reported by CNN , and Griffin acknowledged that multiple lists exist . "
general,have.03,"multiple lists , none of them",,Affirmative,"But there are also other people who have come through the Congress , who have come through the media , who have come through our hot line , so we have multiple lists , none of them identical , Griffin testified Thursday . "
"Dr. Samuel Foote ,",make.01,his allegations,,Affirmative,"Dr. Samuel Foote , who made his allegations first to CNN , disputed Griffin 's testimony about the department 's initial conclusions . "
40 people died while waiting for care,advertise.01,waiting times of,,Affirmative,And they were advertising waiting times of 30 to 55 days when in fact they were more like six to seven months . 
we,have.03,no way of reviewing,,Affirmative,"And we had no way of reviewing these charts , said Foote on Fox News Sunday . "
Foote on,say.01,And we had,,Affirmative,"And we had no way of reviewing these charts , said Foote on Fox News Sunday . "
