A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
( OTCQB : TGRO ),announce.01,that it has signed,,Affirmative,"( OTCQB : TGRO ) is pleased to announce that it has signed an election to partner with TOTO Energy LLC in the drilling of a second well , the DeFore 19-1 in Cowley County Kansas . "
it,sign.01,an election,,Affirmative,"( OTCQB : TGRO ) is pleased to announce that it has signed an election to partner with TOTO Energy LLC in the drilling of a second well , the DeFore 19-1 in Cowley County Kansas . "
Tiger,purchase.01,% working interest and,,Affirmative,Tiger has purchased a 30 % working interest and a 24.45 % Net Royalty Interest in the well . 
exploration company expanding,expand.01,its portfolio of projects with value,,Affirmative,Tiger Oil and Energy is a diversified oil exploration company expanding its portfolio of projects with value added acquisitions and participations . 
PennEnergy Research,have.03,the answers,,Affirmative,PennEnergy Research has the answers . 
you,indicate.01,that you have read and agree with,,Affirmative,By clicking ' Register ' you are indicating that you have read and agree with our Terms & Conditions and Privacy Policy . 
you,agree.01,with,,Affirmative,By clicking ' Register ' you are indicating that you have read and agree with our Terms & Conditions and Privacy Policy . 
you,indicate.01,that you have read and agree with,,Affirmative,By clicking ' Register ' you are indicating that you have read and agree with our Terms & Conditions and Privacy Policy . 
you,agree.01,with,,Affirmative,By clicking ' Register ' you are indicating that you have read and agree with our Terms & Conditions and Privacy Policy . 
Submit,receive.01,reset instructions,,Affirmative,Enter your email address below and click Submit to receive password reset instructions via email . 
It,look.02,like you 've already registered with,,Affirmative,It looks like you 've already registered with . 
