A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
a weekly show,highlight.01,engaging personalities,,Affirmative,"African Voices is a weekly show that highlights Africa 's most engaging personalities , exploring the lives and passions of people who rarely open themselves up to the camera . "
a weekly show,explore.01,the lives and passions of people,,Affirmative,"African Voices is a weekly show that highlights Africa 's most engaging personalities , exploring the lives and passions of people who rarely open themselves up to the camera . "
people,open.03,Africa 's most engaging personalities,,Affirmative,"African Voices is a weekly show that highlights Africa 's most engaging personalities , exploring the lives and passions of people who rarely open themselves up to the camera . "
You,meet.01,"Nelson Mandela , Paul Kagame , Ellen Johnson Sirleaf , Yasser Arafat",,Affirmative,"You meet them and you have to discuss and still you know you want to convince them that they need to do more on the issue of protection , on the issue of promotion and women leadership , says Diop , who 's met a myriad of politicians and dignitaries throughout her career in human rights . "
You,want.01,to convince them,,Affirmative,"You meet them and you have to discuss and still you know you want to convince them that they need to do more on the issue of protection , on the issue of promotion and women leadership , says Diop , who 's met a myriad of politicians and dignitaries throughout her career in human rights . "
You,convince.01,"Nelson Mandela , Paul Kagame , Ellen Johnson Sirleaf , Yasser Arafat",that they need,Affirmative,"You meet them and you have to discuss and still you know you want to convince them that they need to do more on the issue of protection , on the issue of promotion and women leadership , says Diop , who 's met a myriad of politicians and dignitaries throughout her career in human rights . "
"Nelson Mandela , Paul Kagame , Ellen Johnson Sirleaf , Yasser Arafat",need.01,to do more on,,Affirmative,"You meet them and you have to discuss and still you know you want to convince them that they need to do more on the issue of protection , on the issue of promotion and women leadership , says Diop , who 's met a myriad of politicians and dignitaries throughout her career in human rights . "
"Nelson Mandela , Paul Kagame , Ellen Johnson Sirleaf , Yasser Arafat",do.02,more,on,Affirmative,"You meet them and you have to discuss and still you know you want to convince them that they need to do more on the issue of protection , on the issue of promotion and women leadership , says Diop , who 's met a myriad of politicians and dignitaries throughout her career in human rights . "
"Diop ,",say.01,You meet them and,,Affirmative,"You meet them and you have to discuss and still you know you want to convince them that they need to do more on the issue of protection , on the issue of promotion and women leadership , says Diop , who 's met a myriad of politicians and dignitaries throughout her career in human rights . "
"Diop ,",meet.01,a myriad of politicians and dignitaries,,Affirmative,"You meet them and you have to discuss and still you know you want to convince them that they need to do more on the issue of protection , on the issue of promotion and women leadership , says Diop , who 's met a myriad of politicians and dignitaries throughout her career in human rights . "
left to right inside the working space of Senegalese human rights activist Bineta Diop,lead.01,led peace building in,,Affirmative,"As the founder of Femme Africa Solidarity ( FAS ) , a women 's empowerment organization , Diop has been leading women - led peace building in the most fragile regions of Africa , including countries like the Democratic Republic of Congo , Somalia , Sudan and the Central African Republic . "
You,say.01,is worth,,Affirmative,She says her mission to promote gender equality on the continent is worth the risk . 
"We ,",realize.01,continent was torn about by conflict,,Affirmative,"We , Africa women , realize that our continent was torn about by conflict -- we realized that women was used as weapons of war , rape was used as weapon of war , the body of women was used in the battlefield and we said , ' We need to do something for this and nobody can do it for us but ourselves , Diop explains to CNN . "
by conflict,tear.05,the continent,,Affirmative,"We , Africa women , realize that our continent was torn about by conflict -- we realized that women was used as weapons of war , rape was used as weapon of war , the body of women was used in the battlefield and we said , ' We need to do something for this and nobody can do it for us but ourselves , Diop explains to CNN . "
a women 's,realize.01,that women was used as weapons of war,,Affirmative,"We , Africa women , realize that our continent was torn about by conflict -- we realized that women was used as weapons of war , rape was used as weapon of war , the body of women was used in the battlefield and we said , ' We need to do something for this and nobody can do it for us but ourselves , Diop explains to CNN . "
a women 's,say.01,We need,,Affirmative,"We , Africa women , realize that our continent was torn about by conflict -- we realized that women was used as weapons of war , rape was used as weapon of war , the body of women was used in the battlefield and we said , ' We need to do something for this and nobody can do it for us but ourselves , Diop explains to CNN . "
a women 's,need.01,to do something for this,,Affirmative,"We , Africa women , realize that our continent was torn about by conflict -- we realized that women was used as weapons of war , rape was used as weapon of war , the body of women was used in the battlefield and we said , ' We need to do something for this and nobody can do it for us but ourselves , Diop explains to CNN . "
a women 's,do.02,something for this,,Affirmative,"We , Africa women , realize that our continent was torn about by conflict -- we realized that women was used as weapons of war , rape was used as weapon of war , the body of women was used in the battlefield and we said , ' We need to do something for this and nobody can do it for us but ourselves , Diop explains to CNN . "
nobody,do.02,this,for us,Affirmative,"We , Africa women , realize that our continent was torn about by conflict -- we realized that women was used as weapons of war , rape was used as weapon of war , the body of women was used in the battlefield and we said , ' We need to do something for this and nobody can do it for us but ourselves , Diop explains to CNN . "
left to right inside the working space of Senegalese human rights activist Bineta Diop,explain.01,", rape was used as weapon of war",to CNN,Affirmative,"We , Africa women , realize that our continent was torn about by conflict -- we realized that women was used as weapons of war , rape was used as weapon of war , the body of women was used in the battlefield and we said , ' We need to do something for this and nobody can do it for us but ourselves , Diop explains to CNN . "
left to right inside the working space of Senegalese human rights activist Bineta Diop,strive.01,for,,Affirmative,"Having founded FAS in 1996 , Diop has also been striving for stronger policies for women and for an increase in the number of female politicians in governments . "
one,require.01,to live out of,the activists,Affirmative,"It 's a demanding role , one that requires the activists to live out of a suitcase . "
"Diop ,",recall.02,a recent typical week,,Affirmative,"Recalling a recent typical week , Diop , who is also the Special Envoy for Women , Peace and Security of the African Union , says : I was in Addis . "
"Diop ,",say.01,I was in Addis,,Affirmative,"Recalling a recent typical week , Diop , who is also the Special Envoy for Women , Peace and Security of the African Union , says : I was in Addis . "
left to right inside the working space of Senegalese human rights activist Bineta Diop,meet.01,the president of Mozambique,,Affirmative,From Addis I went in South Africa and I went to Mozambique to meet the president of Mozambique . 
left to right inside the working space of Senegalese human rights activist Bineta Diop,travel.01,to,,Affirmative,Two days after I was back to Geneva and I traveled to New York for one day . 
left to right inside the working space of Senegalese human rights activist Bineta Diop,lead.01,ground campaigns for,,Affirmative,"Over the years , Diop has led numerous on - the - ground campaigns for gender parity while trying to make sure women play a leading role in African development . "
left to right inside the working space of Senegalese human rights activist Bineta Diop,try.01,to make sure,,Affirmative,"Over the years , Diop has led numerous on - the - ground campaigns for gender parity while trying to make sure women play a leading role in African development . "
women,play.02,a leading role in,,Affirmative,"Over the years , Diop has led numerous on - the - ground campaigns for gender parity while trying to make sure women play a leading role in African development . "
sure women,look.01,at peace and security like,,Affirmative,We look at peace and security like a male-dominated structure and we say we need to dismantle it . 
sure women,say.01,we need,,Affirmative,We look at peace and security like a male-dominated structure and we say we need to dismantle it . 
sure women,need.01,to dismantle it,,Affirmative,We look at peace and security like a male-dominated structure and we say we need to dismantle it . 
sure women,dismantle.01,a male-dominated structure,,Affirmative,We look at peace and security like a male-dominated structure and we say we need to dismantle it . 
she,say.01,Dismantle it and bring,,Affirmative,"Dismantle it and bring women 's voices and their contributions , she says . "
she,say.01,military knows,,Affirmative,I always say military knows how to wage war but women also know how to wage the war to bring peace without guns . 
military,know.01,how to wage war,,Affirmative,I always say military knows how to wage war but women also know how to wage the war to bring peace without guns . 
