A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Japan,tell.01,it will not abolish tariffs in,Pacific trading partners,Affirmative,"SINGAPORE : Japan has told Pacific trading partners it will not abolish tariffs in the five agricultural sectors it considers sacred , the countryâ€™s economy minister , Akira Amari , said on Monday . "
Japan,abolish.01,tariffs in,,Affirmative,"SINGAPORE : Japan has told Pacific trading partners it will not abolish tariffs in the five agricultural sectors it considers sacred , the countryâ€™s economy minister , Akira Amari , said on Monday . "
Japan,consider.01,the countrya $ TM s economy minister,,Affirmative,"SINGAPORE : Japan has told Pacific trading partners it will not abolish tariffs in the five agricultural sectors it considers sacred , the countryâ€™s economy minister , Akira Amari , said on Monday . "
"the countryâ€™s economy minister ,",say.01,SINGAPORE : Japan has told,,Affirmative,"SINGAPORE : Japan has told Pacific trading partners it will not abolish tariffs in the five agricultural sectors it considers sacred , the countryâ€™s economy minister , Akira Amari , said on Monday . "
Japan and,wrap.02,day meeting in Singapore,,Affirmative,"Japan and the 11 other countries negotiating the Trans - Pacific Partnership ( TPP ) on Tuesday wrap up a two - day meeting in Singapore , hoping to make headway on the ambitious trade pact after the United States and Japan reported progress last month on overcoming long - running differences on tariffs . "
Japan and,hope.01,to make headway on,,Affirmative,"Japan and the 11 other countries negotiating the Trans - Pacific Partnership ( TPP ) on Tuesday wrap up a two - day meeting in Singapore , hoping to make headway on the ambitious trade pact after the United States and Japan reported progress last month on overcoming long - running differences on tariffs . "
Japan and,make.02,headway,,Affirmative,"Japan and the 11 other countries negotiating the Trans - Pacific Partnership ( TPP ) on Tuesday wrap up a two - day meeting in Singapore , hoping to make headway on the ambitious trade pact after the United States and Japan reported progress last month on overcoming long - running differences on tariffs . "
the United States and Japan,report.01,progress,,Affirmative,"Japan and the 11 other countries negotiating the Trans - Pacific Partnership ( TPP ) on Tuesday wrap up a two - day meeting in Singapore , hoping to make headway on the ambitious trade pact after the United States and Japan reported progress last month on overcoming long - running differences on tariffs . "
Akira Amari,say.01,", Japan will not agree",,Affirmative,"However , Amari said , despite the progress in negotiations with the US , Japan will not agree to abolish tariffs on wheat , rice , dairy , sugar , beef and pork ( counted as one ) , but he added that Japan still hoped to contribute to a high - quality pact . "
Japan,agree.01,"to abolish tariffs on wheat , rice , dairy , sugar , beef and pork (",,Affirmative,"However , Amari said , despite the progress in negotiations with the US , Japan will not agree to abolish tariffs on wheat , rice , dairy , sugar , beef and pork ( counted as one ) , but he added that Japan still hoped to contribute to a high - quality pact . "
Japan,abolish.01,"tariffs on wheat , rice , dairy , sugar , beef and pork (",,Affirmative,"However , Amari said , despite the progress in negotiations with the US , Japan will not agree to abolish tariffs on wheat , rice , dairy , sugar , beef and pork ( counted as one ) , but he added that Japan still hoped to contribute to a high - quality pact . "
Akira Amari,add.01,that Japan still hoped,,Affirmative,"However , Amari said , despite the progress in negotiations with the US , Japan will not agree to abolish tariffs on wheat , rice , dairy , sugar , beef and pork ( counted as one ) , but he added that Japan still hoped to contribute to a high - quality pact . "
Japan,hope.01,to contribute to,,Affirmative,"However , Amari said , despite the progress in negotiations with the US , Japan will not agree to abolish tariffs on wheat , rice , dairy , sugar , beef and pork ( counted as one ) , but he added that Japan still hoped to contribute to a high - quality pact . "
you,have.03,information,,Affirmative,Do you have information you wish to share with Dawn.com ? 
you,wish.01,to share with Dawn.com,,Affirmative,Do you have information you wish to share with Dawn.com ? 
you,share.01,information,with Dawn.com,Affirmative,Do you have information you wish to share with Dawn.com ? 
You,share.01,"news tips , reports and",,Affirmative,"You can email our News Desk to share news tips , reports and general feedback . "
you,have.03,an opinion or narrative,,Affirmative,"You can also email the Blog Desk if you have an opinion or narrative to share , or reach out to the Special Projects Desk to send us your Photos , or Videos . "
