A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by,express.01,Opinions expressed by,,Affirmative,Opinions expressed by Forbes Contributors are their own . 
the equation,say.01,are intimately related,,Affirmative,"Essentially , the equation says that mass and energy are intimately related . "
the formula,turn.02,matter,into energy,Affirmative,"Atom bombs and nuclear reactors are practical examples of the formula working in one direction , turning matter into energy . "
now,account.01,for,,Affirmative,"It accounts for the huge amounts of energy released in nuclear reactions , and the huge amount you 'd need to inject to turn energy into matter . "
you,need.01,to inject,,Affirmative,"It accounts for the huge amounts of energy released in nuclear reactions , and the huge amount you 'd need to inject to turn energy into matter . "
you,turn.02,energy,into matter,Affirmative,"It accounts for the huge amounts of energy released in nuclear reactions , and the huge amount you 'd need to inject to turn energy into matter . "
Previous experiments,require.01,only an electron 's worth,,Affirmative,"Previous experiments have always required a little bit of mass , even if it was only an electron 's worth . "
scientists at,think.01,they 've figured out,,Affirmative,But scientists at Imperial College London ( including a visiting physicist from Germany 's Max Planck Institute for Nuclear Physics ) think they 've figured out how to turn energy directly into matter . 
scientists at Imperial College London -LRB- including a visiting physicist from Germany 's Max Planck Institute for Nuclear Physics -RRB-,figure.05,how to turn energy directly into matter,,Affirmative,But scientists at Imperial College London ( including a visiting physicist from Germany 's Max Planck Institute for Nuclear Physics ) think they 've figured out how to turn energy directly into matter . 
"Oliver Pike ,",suggest.01,a way,,Affirmative,"Oliver Pike , Felix Mackenroth , Edward Hill and Steve Rose have suggested a way to turn a pair of photons , particles of light , into an electron and its antiparticle , a positron . "
"Oliver Pike , Felix Mackenroth , Edward Hill and Steve Rose",start.01,talking about fusion,,Affirmative,"They started off talking about fusion , but realised their work could be applied to an earlier problem , an idea proposed by two US scientists , Gregory Breit and John Wheeler , in 1934 . "
"Oliver Pike , Felix Mackenroth , Edward Hill and Steve Rose",talk.01,about fusion,,Affirmative,"They started off talking about fusion , but realised their work could be applied to an earlier problem , an idea proposed by two US scientists , Gregory Breit and John Wheeler , in 1934 . "
"Oliver Pike , Felix Mackenroth , Edward Hill and Steve Rose",realize.01,work could be applied to,,Affirmative,"They started off talking about fusion , but realised their work could be applied to an earlier problem , an idea proposed by two US scientists , Gregory Breit and John Wheeler , in 1934 . "
by,propose.01,an idea proposed by,,Affirmative,"They started off talking about fusion , but realised their work could be applied to an earlier problem , an idea proposed by two US scientists , Gregory Breit and John Wheeler , in 1934 . "
"Breit and Wheeler ,",work.01,on,,Affirmative,"Breit and Wheeler , who went on to work on America 's Manhattan Project to build the first A - bomb , thought it was theoretically possible to smash two photons together to produce an electron and a positron . "
"Breit and Wheeler ,",think.01,it was,,Affirmative,"Breit and Wheeler , who went on to work on America 's Manhattan Project to build the first A - bomb , thought it was theoretically possible to smash two photons together to produce an electron and a positron . "
Their article in,propose.01,"be built , one",,Affirmative,"Their article in Nature Photonics proposes that a new kind of collider be built , one that smashes photons instead of protons , as at the Large Hadron Collider at CERN where the Higgs boson was discovered last year . "
one,smash.01,"photons , which have momentum but no mass",,Affirmative,"Their article in Nature Photonics proposes that a new kind of collider be built , one that smashes photons instead of protons , as at the Large Hadron Collider at CERN where the Higgs boson was discovered last year . "
