A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Investor Stephen Messiah Coleman,court.01,cultured Chicagoans,,Affirmative,"Investor Stephen Messiah Coleman is courting cultured Chicagoans as clients , and not letting past run-ins with Missouri securities regulators get in the way . "
Investor Stephen Messiah Coleman,let.01,get in,,Affirmative,"Investor Stephen Messiah Coleman is courting cultured Chicagoans as clients , and not letting past run-ins with Missouri securities regulators get in the way . "
Mr. Coleman,take.01,page ad,,Affirmative,"He has taken out a full - page ad in the Chicago Shakespeare Theater program , promising an investment return of 100 percent or more , in five years or less . "
"Coleman , owner and chief investment officer of Daedalus Capital LLC",call.01,our shot,,Affirmative,"Like Babe Ruth , we call our shot and then we deliver , said the ad , which features a large photo of Coleman , 58 . "
"the ad ,",say.01,", we call",,Affirmative,"Like Babe Ruth , we call our shot and then we deliver , said the ad , which features a large photo of Coleman , 58 . "
"the ad ,",feature.01,"a large photo of Coleman , 58",,Affirmative,"Like Babe Ruth , we call our shot and then we deliver , said the ad , which features a large photo of Coleman , 58 . "
a Missouri county court,rule.01,evidence was presented,,Affirmative,"In 2012 , a Missouri county court ruled that no evidence was presented that investors lost money , but it fined them $ 50,000 after finding they sold unregistered securities and acted as an unregistered investment adviser , in violation of securities laws . "
investors,lose.02,money,,Affirmative,"In 2012 , a Missouri county court ruled that no evidence was presented that investors lost money , but it fined them $ 50,000 after finding they sold unregistered securities and acted as an unregistered investment adviser , in violation of securities laws . "
2012,fine.01,"$ 50,000",them,Affirmative,"In 2012 , a Missouri county court ruled that no evidence was presented that investors lost money , but it fined them $ 50,000 after finding they sold unregistered securities and acted as an unregistered investment adviser , in violation of securities laws . "
investors,sell.01,unregistered securities,,Affirmative,"In 2012 , a Missouri county court ruled that no evidence was presented that investors lost money , but it fined them $ 50,000 after finding they sold unregistered securities and acted as an unregistered investment adviser , in violation of securities laws . "
investors,act.01,as,,Affirmative,"In 2012 , a Missouri county court ruled that no evidence was presented that investors lost money , but it fined them $ 50,000 after finding they sold unregistered securities and acted as an unregistered investment adviser , in violation of securities laws . "
Mr. Coleman,say.01,he does n't need,,Affirmative,"Coleman , in an interview , said he does n't need to be registered , partly because clients give him their usernames and passwords to allow him to manage money in their accounts , a practice known as proxy trading . "
Mr. Coleman,need.01,to be registered,,Affirmative,"Coleman , in an interview , said he does n't need to be registered , partly because clients give him their usernames and passwords to allow him to manage money in their accounts , a practice known as proxy trading . "
clients,give.01,their usernames and passwords,him,Affirmative,"Coleman , in an interview , said he does n't need to be registered , partly because clients give him their usernames and passwords to allow him to manage money in their accounts , a practice known as proxy trading . "
clients,allow.01,him to manage money in,,Affirmative,"Coleman , in an interview , said he does n't need to be registered , partly because clients give him their usernames and passwords to allow him to manage money in their accounts , a practice known as proxy trading . "
Mr. Coleman,manage.01,money,,Affirmative,"Coleman , in an interview , said he does n't need to be registered , partly because clients give him their usernames and passwords to allow him to manage money in their accounts , a practice known as proxy trading . "
clients,do.02,a practice known as proxy trading,,Affirmative,"The way we do it , our assets under management are officially zero because we do n't have custody and we do n't have any custody agreements , Coleman said . "
clients,have.03,custody,,Affirmative,"The way we do it , our assets under management are officially zero because we do n't have custody and we do n't have any custody agreements , Coleman said . "
clients,have.03,any custody agreements,,Affirmative,"The way we do it , our assets under management are officially zero because we do n't have custody and we do n't have any custody agreements , Coleman said . "
Mr. Coleman,say.01,are officially zero,,Affirmative,"The way we do it , our assets under management are officially zero because we do n't have custody and we do n't have any custody agreements , Coleman said . "
Mr. Coleman,say.01,he is now managing,,Affirmative,"He said he is now managing about $ 10 million , mostly belonging to Missourians . "
Mr. Coleman,manage.01,about $ 10 million,,Affirmative,"He said he is now managing about $ 10 million , mostly belonging to Missourians . "
Mr. Coleman,belong.01,to Missourians,,Affirmative,"He said he is now managing about $ 10 million , mostly belonging to Missourians . "
Mr. Coleman,say.01,"strategy gets results , and",,Affirmative,"Coleman said his investment strategy gets results , and he has fans among clients . "
his investment strategy,get.01,results,,Affirmative,"Coleman said his investment strategy gets results , and he has fans among clients . "
Mr. Coleman,have.03,fans among clients,,Affirmative,"Coleman said his investment strategy gets results , and he has fans among clients . "
his business model -,have.03,a license,,Affirmative,"But his business model - not having a license , selling unregistered securities , having access to customer accounts , promising big returns - can press many buttons among securities industry regulators . "
Securities Division,learn.01,that Coleman was still investing for people in,,Affirmative,"When the Missouri Securities Division learned that Coleman was still investing for people in that state , agency spokesman Kevin Flannery said , What Mr. Coleman is saying about his current activities is obviously troubling , and it 's something that the division is looking into . "
spokesman Kevin Flannery,say.01,is,,Affirmative,"When the Missouri Securities Division learned that Coleman was still investing for people in that state , agency spokesman Kevin Flannery said , What Mr. Coleman is saying about his current activities is obviously troubling , and it 's something that the division is looking into . "
the division,look.01,something,,Affirmative,"When the Missouri Securities Division learned that Coleman was still investing for people in that state , agency spokesman Kevin Flannery said , What Mr. Coleman is saying about his current activities is obviously troubling , and it 's something that the division is looking into . "
agency spokesman Kevin Flannery,say.01,works aggressively,,Affirmative,"The agency , Flannery said , works aggressively to protect Missourians ' hard - earned savings . "
The agency,work.01,to protect,,Affirmative,"The agency , Flannery said , works aggressively to protect Missourians ' hard - earned savings . "
The agency,protect.01,earned savings,,Affirmative,"The agency , Flannery said , works aggressively to protect Missourians ' hard - earned savings . "
