A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Chief Mike Yates,address.02,city council,,Affirmative,Jonesboro Police Chief Mike Yates addressing city council in February . 
Sheriff Gary Tribble,tell.01,was,Region 8 News,Affirmative,Sheriff Gary Tribble tells Region 8 News the body found was 27 - year - old Robin Due of Maynard . 
Sheriff Gary Tribble,tell.01,was,Region 8 News,Affirmative,Sheriff Gary Tribble tells Region 8 News the body found was 27 - year - old Robin Due of Maynard . 
John Montgomery,state.01,warrant was issued for Akhavi,,Affirmative,Montgomery stated a warrant was issued for Akhavi after a reported incident on May 10 . 
A neighbor,tell.01,man broke into,office,Affirmative,A neighbor told the sheriff 's office the man broke into a home on Baxter County Road 27 through a window . 
A neighbor,open.01,a locked bedroom door,,Affirmative,He is said to have then pried open a locked bedroom door . 
The victim of,say.01,he was looking for,,Affirmative,The victim of the break in told officers Akhavi seemed to be under the influence of some kind of intoxicant and said he was looking for his girlfriend . 
Parhaam Akhavi,look.01,for,,Affirmative,The victim of the break in told officers Akhavi seemed to be under the influence of some kind of intoxicant and said he was looking for his girlfriend . 
The victim of the break in told officers Akhavi seemed to be under the influence of `` some kind of intoxicant '' and said he,run.02,from,,Affirmative,He then ran from the residence . 
The victim of the break in told officers Akhavi seemed to be under the influence of `` some kind of intoxicant '' and said he,report.01,$ 60,,Affirmative,The victim also reported $ 60 missing from their wallet when it was checked after the incident . 
The victim of the break in told officers Akhavi seemed to be under the influence of `` some kind of intoxicant '' and said he,miss.01,from,,Affirmative,The victim also reported $ 60 missing from their wallet when it was checked after the incident . 
Chief Mike Yates,address.02,city council,,Affirmative,Jonesboro Police Chief Mike Yates addressing city council in February . 
Sheriff Gary Tribble,tell.01,was,Region 8 News,Affirmative,Sheriff Gary Tribble tells Region 8 News the body found was 27 - year - old Robin Due of Maynard . 
Sheriff Gary Tribble,tell.01,was,Region 8 News,Affirmative,Sheriff Gary Tribble tells Region 8 News the body found was 27 - year - old Robin Due of Maynard . 
we,lose.03,those,,Affirmative,A look at those we 've lost so far in 2014 . 
All content,copyright.01,Worldnow and KAIT,,Affirmative,All content © Copyright 2000 - 2014 Worldnow and KAIT . 
