A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"Miguel Galuccio ,",envision.01,the creation of a Group of,,Affirmative,"Miguel Galuccio , the CEO of Argentine majority state - owned energy firm YPF has envisioned the creation of a Group of 10 Latin American state - controlled oil and gas companies . "
by,operate.01,they,,Affirmative,"Through the informal association in such an important regional sector as the energy one is , the companies - and the countries they are operated by - would boost synergies and play a heavier role in the global economy as well as in the world politics of energy . "
the companies - and,boost.01,synergies,,Affirmative,"Through the informal association in such an important regional sector as the energy one is , the companies - and the countries they are operated by - would boost synergies and play a heavier role in the global economy as well as in the world politics of energy . "
the companies - and,play.02,a heavier role,,Affirmative,"Through the informal association in such an important regional sector as the energy one is , the companies - and the countries they are operated by - would boost synergies and play a heavier role in the global economy as well as in the world politics of energy . "
only a concept at the moment,gain.02,support,,Affirmative,"However , it could quickly gain support in many of the South American countries as a way to boost their political and economical power in the shifting global reality . "
Miguel Galuccio,mention.01,the idea,,Affirmative,Galuccio first mentioned the idea last week in Bolivia in a hand - picked environment : the IV Oil and Gas congress organized by the Bolivian state oil company YPBF . 
by,organize.01,congress organized by,,Affirmative,Galuccio first mentioned the idea last week in Bolivia in a hand - picked environment : the IV Oil and Gas congress organized by the Bolivian state oil company YPBF . 
Miguel Galuccio,want.01,to talk over with,,Affirmative,"It 's an idea I want to talk over with the rest of my peers , creating a G10 capable of becoming a G12 , of presidents of state - owned companies said Galuccio . "
Miguel Galuccio,say.01,It 's,,Affirmative,"It 's an idea I want to talk over with the rest of my peers , creating a G10 capable of becoming a G12 , of presidents of state - owned companies said Galuccio . "
Miguel Galuccio,have.03,the firms,,Affirmative,"Some of the firms he has in mind , besides YPF and YPBF , are Mexico 's Pemex , Brazil 's Petrobras and PDVSA from Venezuela - as well as others such as Ecopetrol ( Colombia ) , Petroamazonas ( Ecuador ) , Petroperú ( Perú ) , Enap ( Chile ) and Ancap ( Uruguay ) . "
The energy congress,hold.04,many panels,,Affirmative,"The energy congress held many panels though the hot topics were the ones related to the central role of state enterprises , widespread in many industries in Latin America , and the need for an energy - integrative role in the region . "
his opening remarks (,serve.01,as,,Affirmative,"Greater cooperation among the state energy companies would highlight the reality of the region and the world that Bolivia 's president Evo Morales laid down in his opening remarks ( which could n't have served as a better introduction to YPF 's announcement ) : control over energy resources , as opposed to military strength or economic wealth , is what lends political power to countries in both Latin America and around the world , Morales said . "
Bolivia 's president Evo Morales,say.01,", is",,Affirmative,"Greater cooperation among the state energy companies would highlight the reality of the region and the world that Bolivia 's president Evo Morales laid down in his opening remarks ( which could n't have served as a better introduction to YPF 's announcement ) : control over energy resources , as opposed to military strength or economic wealth , is what lends political power to countries in both Latin America and around the world , Morales said . "
The viability of such a project,need.01,to launch,,Affirmative,"The viability of such a project remains unclear , with a big question mark appended to the amount of funding it would need to launch . "
The viability of such a project,launch.01,the amount of funding,,Affirmative,"The viability of such a project remains unclear , with a big question mark appended to the amount of funding it would need to launch . "
YPF,spearhead.01,Argentina 's,,Affirmative,The other big question is if Argentina 's YPF would spearhead it . 
it,buy.01,the government,,Affirmative,The company has gone through some turbulence ever since it was seized buy the government in May 2012 - and production has n't been as high as expected - but things could be changing now . 
they,announce.01,production increasing by,,Affirmative,"In the beginning of the month they announced that they see crude oil production increasing by 5 % this year and natural gas output rising 18 % , a day after reporting stronger - than - expected first - quarter results . "
the beginning of the month,make.01,sense,,Affirmative,"It would make sense for Argentina to lead the pack since the country holds the world 's third - largest shale deposit , after China and the United States . "
Argentina 's,lead.02,the pack,,Affirmative,"It would make sense for Argentina to lead the pack since the country holds the world 's third - largest shale deposit , after China and the United States . "
the country,hold.03,largest shale deposit,,Affirmative,"It would make sense for Argentina to lead the pack since the country holds the world 's third - largest shale deposit , after China and the United States . "
Galuccio,intend.01,to propose,,Affirmative,"For now , YPF 's Galuccio intends to propose his counterparts in the region the celebration of a forum in Argentina in 2015 to gather all state - owned companies in order to further his dream . "
Galuccio,propose.01,his counterparts in,,Affirmative,"For now , YPF 's Galuccio intends to propose his counterparts in the region the celebration of a forum in Argentina in 2015 to gather all state - owned companies in order to further his dream . "
Galuccio,gather.01,owned companies,,Affirmative,"For now , YPF 's Galuccio intends to propose his counterparts in the region the celebration of a forum in Argentina in 2015 to gather all state - owned companies in order to further his dream . "
