A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Hover,cursor.01,over,,Affirmative,Hover cursor over this ticker to pause . 
site TMZ,post.01,surveillance footage of,,Affirmative,"When gossip site TMZ posted surveillance footage of singer Solange Knowles attacking her brother-in-law , rapper Jay Z , the internet went wild . "
singer Solange Knowles,attack.01,rapper Jay Z,,Affirmative,"When gossip site TMZ posted surveillance footage of singer Solange Knowles attacking her brother-in-law , rapper Jay Z , the internet went wild . "
rapper Jay Z,have.03,his butt kicked by,,Affirmative,"The three - minute video quickly resulted in endless memes and jokes , mostly lauding Solange 's streetfighter - like skills and mocking Jay Z for having his butt kicked by a woman . "
by,kick.01,his butt kicked by,,Affirmative,"The three - minute video quickly resulted in endless memes and jokes , mostly lauding Solange 's streetfighter - like skills and mocking Jay Z for having his butt kicked by a woman . "
the reaction to,show.01,a glaring double standard,,Affirmative,"But the reaction to the violent incident showed a glaring double standard : when women are the perpetrators of an act of violence against men , it is not viewed as seriously as when a man physically attacks a woman . "
a man,attack.01,a woman,,Affirmative,"But the reaction to the violent incident showed a glaring double standard : when women are the perpetrators of an act of violence against men , it is not viewed as seriously as when a man physically attacks a woman . "
A woman,attack.01,a man,,Affirmative,"A woman who attacks a man is either seen as crazy or a heroine , while a man who does the same is a bully or a monster . "
a man,do.02,the same,,Affirmative,"A woman who attacks a man is either seen as crazy or a heroine , while a man who does the same is a bully or a monster . "
infamous elevator fight,hit.01,the net,,Affirmative,"When the now infamous elevator fight hit the net , many people voiced their opinion that Jay Z ( real name Shawn Carter ) must have done something to provoke Knowles , because of the idea that women usually are n't violent without provocation . "
many people,voice.01,their opinion,,Affirmative,"When the now infamous elevator fight hit the net , many people voiced their opinion that Jay Z ( real name Shawn Carter ) must have done something to provoke Knowles , because of the idea that women usually are n't violent without provocation . "
Jay Z,do.02,something,,Affirmative,"When the now infamous elevator fight hit the net , many people voiced their opinion that Jay Z ( real name Shawn Carter ) must have done something to provoke Knowles , because of the idea that women usually are n't violent without provocation . "
