A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
You,change.01,the location,,Affirmative,You can change the location at any time . 
The Wall of Heroes honors the Gloucester County men and women who were killed in action or are missing in action while serving in the U.S. military protecting our freedoms and rights .,honor.01,County men and women,,Affirmative,The Wall of Heroes honors the Gloucester County men and women who were killed in action or are missing in action while serving in the U.S. military protecting our freedoms and rights . 
County Freeholder Board,unveil.01,The Wall of Heroes,,Affirmative,The Gloucester County Freeholder Board unveiled The Wall of Heroes on Nov . 
County Justice Complex featuring,feature.01,the likenesses of,,Affirmative,"11 , 2010 at the Gloucester County Justice Complex featuring the likenesses of 100 Heroes . "
County residents,make.01,it,,Affirmative,"There are at least 350 Gloucester County residents who never made it home , so there is more work to be done . "
inch translucent artistic renderings portraying,portray.01,reasonable likenesses of,,Affirmative,The Wall of Heroes consists of framed 5 - by - 8 - inch translucent artistic renderings portraying reasonable likenesses of the persons whom the county is honoring . 
the county,honor.01,the persons,,Affirmative,The Wall of Heroes consists of framed 5 - by - 8 - inch translucent artistic renderings portraying reasonable likenesses of the persons whom the county is honoring . 
The wall,represent.01,all branches of,,Affirmative,The wall represents all branches of the military and they are arranged by era . 
by era,arrange.01,they,,Affirmative,The wall represents all branches of the military and they are arranged by era . 
The Wall of Heroes,feature.01,artistic renderings of those,,Affirmative,"Because The Wall of Heroes features artistic renderings of those who made the ultimate sacrifice , photographs are of particular importance . "
those,make.LV,the ultimate sacrifice,,Affirmative,"Because The Wall of Heroes features artistic renderings of those who made the ultimate sacrifice , photographs are of particular importance . "
you,want.01,to receive,,Affirmative,Check here if you do not want to receive additional email offers and information . 
you,receive.01,additional email offers and information,,Affirmative,Check here if you do not want to receive additional email offers and information . 
you,upload.01,all content,,Affirmative,Community Rules apply to all content you upload or otherwise submit to this site . 
you,submit.01,all content,to,Affirmative,Community Rules apply to all content you upload or otherwise submit to this site . 
