A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
authorities,say.01,posted,,Affirmative,The arrest of a conservative blogger who authorities say posted a video showing the ill wife of Sen. Thad Cochran threatens to upend Mississippi 's already bitterly contested Republican Senate primary as it draws to a close . 
a video showing,show.01,the ill wife of,,Affirmative,The arrest of a conservative blogger who authorities say posted a video showing the ill wife of Sen. Thad Cochran threatens to upend Mississippi 's already bitterly contested Republican Senate primary as it draws to a close . 
The arrest of,threaten.01,to upend,,Affirmative,The arrest of a conservative blogger who authorities say posted a video showing the ill wife of Sen. Thad Cochran threatens to upend Mississippi 's already bitterly contested Republican Senate primary as it draws to a close . 
The arrest of,upend.01,contested Republican Senate,,Affirmative,The arrest of a conservative blogger who authorities say posted a video showing the ill wife of Sen. Thad Cochran threatens to upend Mississippi 's already bitterly contested Republican Senate primary as it draws to a close . 
"Clayton Kelly ,",author.01,Clayton blog,,Affirmative,"Clayton Kelly , who authors the Constitutional Clayton blog and has written in support of Cochran 's tea party - backed challenger , Chris McDaniel , was charged over the weekend with exploitation of a vulnerable adult . "
He,enter.01,room,,Affirmative,"He is accused of entering Rose Cochran 's room at a Madison , Miss . "
"Rose Cochran ,",suffer.01,from dementia,,Affirmative,"Rose Cochran , the senator 's wife of nearly 50 years , suffers from dementia and has resided at the home for more than a decade . "
"Rose Cochran ,",reside.01,at,,Affirmative,"Rose Cochran , the senator 's wife of nearly 50 years , suffers from dementia and has resided at the home for more than a decade . "
The Madison Police Department,say.01,it received information about,,Affirmative,"The Madison Police Department said it received information about the incident last Thursday and , after an investigation , arrested Kelly , 28 . "
it,receive.01,information about,,Affirmative,"The Madison Police Department said it received information about the incident last Thursday and , after an investigation , arrested Kelly , 28 . "
campaign,issue.01,a statement denouncing,,Affirmative,"McDaniel 's campaign issued a statement denouncing Kelly 's behavior , and said the candidate had reached out to express his regret to Cochran personally . "
a statement denouncing,denounce.01,behavior,,Affirmative,"McDaniel 's campaign issued a statement denouncing Kelly 's behavior , and said the candidate had reached out to express his regret to Cochran personally . "
campaign,say.01,candidate had reached out,,Affirmative,"McDaniel 's campaign issued a statement denouncing Kelly 's behavior , and said the candidate had reached out to express his regret to Cochran personally . "
the candidate,express.01,his regret to Cochran,,Affirmative,"McDaniel 's campaign issued a statement denouncing Kelly 's behavior , and said the candidate had reached out to express his regret to Cochran personally . "
the campaign,say.01,it was unaware,,Affirmative,"In the same statement , the campaign said it was unaware that Kelly had gained access to Rose Cochran 's nursing home room until a local political blog posted about the arrest Friday night , and maintained that it was unconscionable for the senator 's campaign or the media to try to connect McDaniel to Kelly 's actions . "
"Kelly , 28",gain.02,access to,,Affirmative,"In the same statement , the campaign said it was unaware that Kelly had gained access to Rose Cochran 's nursing home room until a local political blog posted about the arrest Friday night , and maintained that it was unconscionable for the senator 's campaign or the media to try to connect McDaniel to Kelly 's actions . "
a local political blog,post.01,about,,Affirmative,"In the same statement , the campaign said it was unaware that Kelly had gained access to Rose Cochran 's nursing home room until a local political blog posted about the arrest Friday night , and maintained that it was unconscionable for the senator 's campaign or the media to try to connect McDaniel to Kelly 's actions . "
"Kelly , 28",maintain.01,that it was unconscionable for,,Affirmative,"In the same statement , the campaign said it was unaware that Kelly had gained access to Rose Cochran 's nursing home room until a local political blog posted about the arrest Friday night , and maintained that it was unconscionable for the senator 's campaign or the media to try to connect McDaniel to Kelly 's actions . "
the Cochran campaign,question.01,the consistency of,,Affirmative,But the Cochran campaign has questioned the consistency of the McDaniel campaign 's statements about the situation . 
a voicemail message from,say.01,officials had,,Affirmative,"It released to a local television stationportions of a voicemail message from McDaniel 's campaign manager saying first that campaign officials had no idea who Kelly was , but later that they had previously been aware he was doing some insane stuff online , and tasked volunteers to track the source of ugly rumors . "
