A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Connecticut teen Talia Maselli,want.01,Biden to be,,Affirmative,"Connecticut teen Talia Maselli really wanted Joe Biden to be her prom date , so she sent a handwritten note to the vice president seven months ago , certain there would be plenty of demands on his time . "
Connecticut teen Talia Maselli,send.03,a handwritten note,to,Affirmative,"Connecticut teen Talia Maselli really wanted Joe Biden to be her prom date , so she sent a handwritten note to the vice president seven months ago , certain there would be plenty of demands on his time . "
"Maselli , who attends Newington High School",invite.01,you,so far,Affirmative,"I am inviting you so far in advance because I 'm sure many 17 - year - old girls send you prom invitations , and I had to beat them to it , Maselli wrote , according to the Hartford Courant . "
old girls,send.01,you prom invitations,,Affirmative,"I am inviting you so far in advance because I 'm sure many 17 - year - old girls send you prom invitations , and I had to beat them to it , Maselli wrote , according to the Hartford Courant . "
you,prom.01,invitations,,Affirmative,"I am inviting you so far in advance because I 'm sure many 17 - year - old girls send you prom invitations , and I had to beat them to it , Maselli wrote , according to the Hartford Courant . "
"Maselli , who attends Newington High School",beat.01,many 17-year-old girls,to it,Affirmative,"I am inviting you so far in advance because I 'm sure many 17 - year - old girls send you prom invitations , and I had to beat them to it , Maselli wrote , according to the Hartford Courant . "
"Maselli , who attends Newington High School",write.01,I am inviting you,,Affirmative,"I am inviting you so far in advance because I 'm sure many 17 - year - old girls send you prom invitations , and I had to beat them to it , Maselli wrote , according to the Hartford Courant . "
"Maselli , who attends Newington High School",tolerate.01,school dance,,Affirmative,I could only tolerate a high school dance if I was to be escorted by the most delightful man in America . 
by,escort.01,"Maselli , who attends Newington High School",,Affirmative,I could only tolerate a high school dance if I was to be escorted by the most delightful man in America . 
"Maselli ,",attend.01,Newington High School,,Affirmative,"Maselli , who attends Newington High School , also warned Biden that if he was n't available , she might ask House Speaker John Boehner , R - Ohio , instead . "
"Maselli ,",warn.01,", she might ask",Biden,Affirmative,"Maselli , who attends Newington High School , also warned Biden that if he was n't available , she might ask House Speaker John Boehner , R - Ohio , instead . "
many 17-year-old girls,have.03,many 17-year-old girls,,Affirmative,"We ca n't have that now can we , she wrote . "
you,write.01,We ca n't have that now,,Affirmative,"We ca n't have that now can we , she wrote . "
you,receive.01,a delivery,,Affirmative,"She did not immediately hear back from Biden 's office , but received a delivery the day before the prom with a corsage and a note written by the vice president himself . "
by,write.01,a note written by,,Affirmative,"She did not immediately hear back from Biden 's office , but received a delivery the day before the prom with a corsage and a note written by the vice president himself . "
my schedule,permit.01,to be in Connecticut,me,Affirmative,"I am flattered , but my schedule will not permit me to be in Connecticut on Friday evening , he wrote , according to the Courant . "
Joe Biden,write.01,"I am flattered , but",,Affirmative,"I am flattered , but my schedule will not permit me to be in Connecticut on Friday evening , he wrote , according to the Courant . "
Joe Biden,hope.01,you will accept this corsage and enjoy,,Affirmative,But I hope you will accept this corsage and enjoy your prom as much as I did mine . 
you,accept.01,this,,Affirmative,But I hope you will accept this corsage and enjoy your prom as much as I did mine . 
you,enjoy.01,the prom with a corsage,,Affirmative,But I hope you will accept this corsage and enjoy your prom as much as I did mine . 
Joe Biden,do.02,Joe Biden,,Affirmative,But I hope you will accept this corsage and enjoy your prom as much as I did mine . 
A spokeswoman for,confirm.01,president read,to,Affirmative,"A spokeswoman for Biden 's press office confirmed to the Courant that the vice president read the invitation and picked out the corsage - of white roses , baby 's breath , and red , white and blue ribbons - himself . "
the vice president,read.01,the invitation,,Affirmative,"A spokeswoman for Biden 's press office confirmed to the Courant that the vice president read the invitation and picked out the corsage - of white roses , baby 's breath , and red , white and blue ribbons - himself . "
the vice president,pick.04,white roses,,Affirmative,"A spokeswoman for Biden 's press office confirmed to the Courant that the vice president read the invitation and picked out the corsage - of white roses , baby 's breath , and red , white and blue ribbons - himself . "
A spokeswoman for Biden 's press office,say.01,", she would have",,Affirmative,"But she said that if Biden had been able to attend , she would have . "
A spokeswoman for Biden 's press office,plan.01,to save,,Affirmative,She plans to save the corsage . 
A spokeswoman for Biden 's press office,save.02,"the corsage - of white roses , baby 's breath , and red , white and blue ribbons -",,Affirmative,She plans to save the corsage . 
A spokeswoman for Biden 's press office,look.03,to paying him,,Affirmative,"She is looking forward to paying him a visit this summer in the White House , per Biden 's invitation in the note . "
A spokeswoman for Biden 's press office,pay.01,a visit,him,Affirmative,"She is looking forward to paying him a visit this summer in the White House , per Biden 's invitation in the note . "
