A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
federal prosecutors,say.01,", was sentenced to",,Affirmative,"( WCG ) , who was found guilty of cheating Florida 's Medicaid program , was sentenced to three years in prison , federal prosecutors said . "
Todd Farha,inflate.01,behavioral health expenses,,Affirmative,"Todd Farha was sentenced today in Tampa federal court for falsely inflating behavioral health expenses for Medicaid recipients , allowing the insurer to avoid refunding unused premiums to the state agency administering the program , prosecutors said . "
the insurer,avoid.01,refunding,,Affirmative,"Todd Farha was sentenced today in Tampa federal court for falsely inflating behavioral health expenses for Medicaid recipients , allowing the insurer to avoid refunding unused premiums to the state agency administering the program , prosecutors said . "
the insurer,refund.01,unused premiums,to,Affirmative,"Todd Farha was sentenced today in Tampa federal court for falsely inflating behavioral health expenses for Medicaid recipients , allowing the insurer to avoid refunding unused premiums to the state agency administering the program , prosecutors said . "
the state agency administering,administer.01,the program,,Affirmative,"Todd Farha was sentenced today in Tampa federal court for falsely inflating behavioral health expenses for Medicaid recipients , allowing the insurer to avoid refunding unused premiums to the state agency administering the program , prosecutors said . "
prosecutors,say.01,Farha was sentenced today in,,Affirmative,"Todd Farha was sentenced today in Tampa federal court for falsely inflating behavioral health expenses for Medicaid recipients , allowing the insurer to avoid refunding unused premiums to the state agency administering the program , prosecutors said . "
government,fund.01,funded health programs,,Affirmative,Farha was convicted along with three other former WellCare executives of crimes stemming from the scheme in a federal crackdown on deceiving government - funded health programs . 
by,find.02,guilty,,Affirmative,"Farha was found guilty by a jury in June 2013 of two counts of health - care fraud , according to prosecutors . "
based WellCare,pay.01,$ 40 million in refunds,the state,Affirmative,"From 2003 through 2007 , Tampa - based WellCare failed to pay the state $ 40 million in refunds , according to the government . "
WellCare,pay.01,least $ 427 million in settlements to,,Affirmative,WellCare has paid out at least $ 427 million in settlements to government agencies and shareholders since 2007 . 
maintenance organizations like WellCare,help.01,provide,,Affirmative,"Under a 2002 law , health maintenance organizations like WellCare that help provide government health program benefits were required to spend 80 percent of Medicaid premiums for certain behavioral health services or else return the difference to a state administrator . "
maintenance organizations like WellCare,provide.01,program benefits,,Affirmative,"Under a 2002 law , health maintenance organizations like WellCare that help provide government health program benefits were required to spend 80 percent of Medicaid premiums for certain behavioral health services or else return the difference to a state administrator . "
maintenance organizations like WellCare,spend.01,80 percent of,,Affirmative,"Under a 2002 law , health maintenance organizations like WellCare that help provide government health program benefits were required to spend 80 percent of Medicaid premiums for certain behavioral health services or else return the difference to a state administrator . "
A lawyer for Farha,return.02,a call seeking comment on,,Affirmative,"A lawyer for Farha , Douglas Titus , did n't immediately return a call seeking comment on the sentencing . "
a call seeking comment on,seek.01,comment on,,Affirmative,"A lawyer for Farha , Douglas Titus , did n't immediately return a call seeking comment on the sentencing . "
Press,continue.01,Press spacebar to pause,,Affirmative,Press spacebar to pause and continue . 
Press,esc.01,to stop,,Affirmative,Press esc to stop . 
